# Galactic Coordinates: l = 64.0, b = 0.0
# RA: 19h52m53.0029s, Dec: +27d20m27.2483s
# Julian Date: 2456032.79656, LST: 19.5828
# LSR Correction: -38.1785 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414467391038945379e+03 8.067100000000000000e+04 1.424467391038945379e+03 9.245100000000000000e+04 1.089890000000000000e+05
1.414468856061531142e+03 8.034900000000000000e+04 1.424468856061531142e+03 9.289500000000000000e+04 1.093320000000000000e+05
1.414470321084116904e+03 8.038400000000000000e+04 1.424470321084116904e+03 9.266000000000000000e+04 1.089460000000000000e+05
1.414471786106702666e+03 8.110100000000000000e+04 1.424471786106702666e+03 9.279000000000000000e+04 1.084360000000000000e+05
1.414473251129288428e+03 8.051800000000000000e+04 1.424473251129288428e+03 9.200000000000000000e+04 1.087800000000000000e+05
1.414474716151874190e+03 8.030000000000000000e+04 1.424474716151874190e+03 9.273800000000000000e+04 1.093820000000000000e+05
1.414476181174459953e+03 8.125800000000000000e+04 1.424476181174459953e+03 9.237900000000000000e+04 1.090930000000000000e+05
1.414477646197045715e+03 8.100400000000000000e+04 1.424477646197045715e+03 9.294900000000000000e+04 1.086050000000000000e+05
1.414479111219631477e+03 8.128100000000000000e+04 1.424479111219631477e+03 9.195400000000000000e+04 1.084910000000000000e+05
1.414480576242217239e+03 8.090800000000000000e+04 1.424480576242217239e+03 9.302700000000000000e+04 1.092130000000000000e+05
1.414482041264803001e+03 8.109200000000000000e+04 1.424482041264803001e+03 9.269400000000000000e+04 1.088830000000000000e+05
1.414483506287388764e+03 8.036500000000000000e+04 1.424483506287388764e+03 9.267100000000000000e+04 1.089280000000000000e+05
1.414484971309974526e+03 8.089800000000000000e+04 1.424484971309974526e+03 9.268500000000000000e+04 1.083440000000000000e+05
1.414486436332560288e+03 8.071000000000000000e+04 1.424486436332560288e+03 9.260800000000000000e+04 1.087370000000000000e+05
1.414487901355146050e+03 8.092800000000000000e+04 1.424487901355146050e+03 9.230400000000000000e+04 1.094260000000000000e+05
1.414489366377731812e+03 7.992500000000000000e+04 1.424489366377731812e+03 9.283200000000000000e+04 1.097040000000000000e+05
1.414490831400317575e+03 8.058800000000000000e+04 1.424490831400317575e+03 9.273200000000000000e+04 1.093000000000000000e+05
1.414492296422903337e+03 8.052100000000000000e+04 1.424492296422903337e+03 9.301600000000000000e+04 1.087470000000000000e+05
1.414493761445489099e+03 8.051800000000000000e+04 1.424493761445489099e+03 9.255600000000000000e+04 1.092680000000000000e+05
1.414495226468074861e+03 8.065200000000000000e+04 1.424495226468074861e+03 9.289200000000000000e+04 1.084890000000000000e+05
1.414496691490660623e+03 8.053700000000000000e+04 1.424496691490660623e+03 9.305800000000000000e+04 1.090570000000000000e+05
1.414498156513246386e+03 8.049600000000000000e+04 1.424498156513246386e+03 9.308100000000000000e+04 1.090920000000000000e+05
1.414499621535832148e+03 8.038000000000000000e+04 1.424499621535832148e+03 9.307400000000000000e+04 1.078150000000000000e+05
1.414501086558417910e+03 8.105400000000000000e+04 1.424501086558417910e+03 9.255700000000000000e+04 1.086960000000000000e+05
1.414502551581003672e+03 8.098700000000000000e+04 1.424502551581003672e+03 9.272700000000000000e+04 1.095330000000000000e+05
1.414504016603589434e+03 8.102200000000000000e+04 1.424504016603589434e+03 9.261900000000000000e+04 1.090160000000000000e+05
1.414505481626175197e+03 7.999000000000000000e+04 1.424505481626175197e+03 9.226200000000000000e+04 1.090990000000000000e+05
1.414506946648760959e+03 8.050500000000000000e+04 1.424506946648760959e+03 9.288000000000000000e+04 1.088370000000000000e+05
1.414508411671346721e+03 8.093900000000000000e+04 1.424508411671346721e+03 9.284500000000000000e+04 1.092380000000000000e+05
1.414509876693932483e+03 8.018900000000000000e+04 1.424509876693932483e+03 9.260100000000000000e+04 1.091930000000000000e+05
1.414511341716518245e+03 8.070500000000000000e+04 1.424511341716518245e+03 9.269800000000000000e+04 1.096180000000000000e+05
1.414512806739104008e+03 8.061700000000000000e+04 1.424512806739104008e+03 9.316400000000000000e+04 1.087590000000000000e+05
1.414514271761689770e+03 8.065200000000000000e+04 1.424514271761689770e+03 9.280100000000000000e+04 1.097980000000000000e+05
1.414515736784275532e+03 8.077100000000000000e+04 1.424515736784275532e+03 9.268400000000000000e+04 1.086620000000000000e+05
1.414517201806861294e+03 8.135300000000000000e+04 1.424517201806861294e+03 9.250700000000000000e+04 1.085770000000000000e+05
1.414518666829447056e+03 8.139500000000000000e+04 1.424518666829447056e+03 9.348100000000000000e+04 1.097400000000000000e+05
1.414520131852032819e+03 8.070300000000000000e+04 1.424520131852032819e+03 9.285700000000000000e+04 1.090550000000000000e+05
1.414521596874618581e+03 8.091900000000000000e+04 1.424521596874618581e+03 9.282100000000000000e+04 1.089910000000000000e+05
1.414523061897204343e+03 8.038500000000000000e+04 1.424523061897204343e+03 9.354800000000000000e+04 1.091930000000000000e+05
1.414524526919790105e+03 8.056700000000000000e+04 1.424524526919790105e+03 9.347100000000000000e+04 1.097900000000000000e+05
1.414525991942375867e+03 8.099300000000000000e+04 1.424525991942375867e+03 9.262200000000000000e+04 1.093770000000000000e+05
1.414527456964961630e+03 8.073100000000000000e+04 1.424527456964961630e+03 9.282600000000000000e+04 1.088450000000000000e+05
1.414528921987547392e+03 8.032900000000000000e+04 1.424528921987547392e+03 9.247300000000000000e+04 1.089800000000000000e+05
1.414530387010133154e+03 8.046800000000000000e+04 1.424530387010133154e+03 9.298600000000000000e+04 1.100180000000000000e+05
1.414531852032718916e+03 8.040900000000000000e+04 1.424531852032718916e+03 9.259000000000000000e+04 1.095670000000000000e+05
1.414533317055304678e+03 8.053900000000000000e+04 1.424533317055304678e+03 9.392100000000000000e+04 1.090100000000000000e+05
1.414534782077890441e+03 8.115400000000000000e+04 1.424534782077890441e+03 9.265200000000000000e+04 1.097400000000000000e+05
1.414536247100476203e+03 8.077800000000000000e+04 1.424536247100476203e+03 9.282600000000000000e+04 1.088890000000000000e+05
1.414537712123061965e+03 8.088100000000000000e+04 1.424537712123061965e+03 9.228400000000000000e+04 1.096720000000000000e+05
1.414539177145647727e+03 8.116700000000000000e+04 1.424539177145647727e+03 9.262500000000000000e+04 1.097130000000000000e+05
1.414540642168233489e+03 8.086800000000000000e+04 1.424540642168233489e+03 9.298700000000000000e+04 1.101430000000000000e+05
1.414542107190819252e+03 8.058700000000000000e+04 1.424542107190819252e+03 9.282300000000000000e+04 1.091840000000000000e+05
1.414543572213405014e+03 8.079000000000000000e+04 1.424543572213405014e+03 9.229800000000000000e+04 1.089090000000000000e+05
1.414545037235990776e+03 8.096000000000000000e+04 1.424545037235990776e+03 9.305000000000000000e+04 1.090880000000000000e+05
1.414546502258576538e+03 8.120500000000000000e+04 1.424546502258576538e+03 9.249400000000000000e+04 1.092730000000000000e+05
1.414547967281162300e+03 8.336700000000000000e+04 1.424547967281162300e+03 9.363100000000000000e+04 1.099170000000000000e+05
1.414549432303748063e+03 8.085300000000000000e+04 1.424549432303748063e+03 9.314600000000000000e+04 1.083140000000000000e+05
1.414550897326333825e+03 8.079200000000000000e+04 1.424550897326333825e+03 9.280500000000000000e+04 1.088500000000000000e+05
1.414552362348919587e+03 8.134300000000000000e+04 1.424552362348919587e+03 9.263300000000000000e+04 1.097710000000000000e+05
1.414553827371505349e+03 8.105400000000000000e+04 1.424553827371505349e+03 9.387300000000000000e+04 1.095140000000000000e+05
1.414555292394091111e+03 8.090000000000000000e+04 1.424555292394091111e+03 9.290000000000000000e+04 1.093850000000000000e+05
1.414556757416676874e+03 8.108600000000000000e+04 1.424556757416676874e+03 9.309300000000000000e+04 1.087990000000000000e+05
1.414558222439262636e+03 8.124500000000000000e+04 1.424558222439262636e+03 9.314700000000000000e+04 1.093570000000000000e+05
1.414559687461848398e+03 8.121600000000000000e+04 1.424559687461848398e+03 9.330800000000000000e+04 1.096010000000000000e+05
1.414561152484434160e+03 8.112500000000000000e+04 1.424561152484434160e+03 9.280600000000000000e+04 1.098350000000000000e+05
1.414562617507019922e+03 8.072200000000000000e+04 1.424562617507019922e+03 9.351800000000000000e+04 1.096700000000000000e+05
1.414564082529605685e+03 8.061100000000000000e+04 1.424564082529605685e+03 9.361800000000000000e+04 1.103450000000000000e+05
1.414565547552191447e+03 8.108400000000000000e+04 1.424565547552191447e+03 9.362400000000000000e+04 1.095160000000000000e+05
1.414567012574777209e+03 8.105900000000000000e+04 1.424567012574777209e+03 9.302500000000000000e+04 1.098970000000000000e+05
1.414568477597362971e+03 8.127900000000000000e+04 1.424568477597362971e+03 9.312900000000000000e+04 1.101300000000000000e+05
1.414569942619948733e+03 8.142600000000000000e+04 1.424569942619948733e+03 9.377000000000000000e+04 1.094400000000000000e+05
1.414571407642534496e+03 8.186700000000000000e+04 1.424571407642534496e+03 9.379300000000000000e+04 1.094260000000000000e+05
1.414572872665120258e+03 8.038800000000000000e+04 1.424572872665120258e+03 9.304600000000000000e+04 1.099350000000000000e+05
1.414574337687706020e+03 8.071900000000000000e+04 1.424574337687706020e+03 9.308000000000000000e+04 1.096610000000000000e+05
1.414575802710291782e+03 8.146100000000000000e+04 1.424575802710291782e+03 9.275300000000000000e+04 1.099400000000000000e+05
1.414577267732877544e+03 8.053800000000000000e+04 1.424577267732877544e+03 9.306800000000000000e+04 1.102660000000000000e+05
1.414578732755463307e+03 8.153200000000000000e+04 1.424578732755463307e+03 9.413400000000000000e+04 1.102630000000000000e+05
1.414580197778049069e+03 8.119000000000000000e+04 1.424580197778049069e+03 9.349000000000000000e+04 1.103660000000000000e+05
1.414581662800634831e+03 8.099300000000000000e+04 1.424581662800634831e+03 9.361700000000000000e+04 1.095560000000000000e+05
1.414583127823220593e+03 8.065600000000000000e+04 1.424583127823220593e+03 9.345100000000000000e+04 1.093540000000000000e+05
1.414584592845806355e+03 8.158100000000000000e+04 1.424584592845806355e+03 9.350200000000000000e+04 1.104310000000000000e+05
1.414586057868392118e+03 8.112000000000000000e+04 1.424586057868392118e+03 9.283600000000000000e+04 1.105830000000000000e+05
1.414587522890978107e+03 8.126600000000000000e+04 1.424587522890978107e+03 9.294100000000000000e+04 1.100370000000000000e+05
1.414588987913563869e+03 8.069100000000000000e+04 1.424588987913563869e+03 9.369100000000000000e+04 1.104280000000000000e+05
1.414590452936149632e+03 8.103200000000000000e+04 1.424590452936149632e+03 9.381600000000000000e+04 1.110570000000000000e+05
1.414591917958735394e+03 8.151100000000000000e+04 1.424591917958735394e+03 9.371300000000000000e+04 1.100480000000000000e+05
1.414593382981321156e+03 8.217900000000000000e+04 1.424593382981321156e+03 9.405500000000000000e+04 1.097870000000000000e+05
1.414594848003906918e+03 8.116500000000000000e+04 1.424594848003906918e+03 9.440100000000000000e+04 1.102670000000000000e+05
1.414596313026492680e+03 8.155000000000000000e+04 1.424596313026492680e+03 9.416200000000000000e+04 1.101880000000000000e+05
1.414597778049078443e+03 8.195200000000000000e+04 1.424597778049078443e+03 9.379100000000000000e+04 1.112630000000000000e+05
1.414599243071664205e+03 8.136300000000000000e+04 1.424599243071664205e+03 9.381000000000000000e+04 1.106020000000000000e+05
1.414600708094249967e+03 8.126200000000000000e+04 1.424600708094249967e+03 9.368800000000000000e+04 1.103300000000000000e+05
1.414602173116835729e+03 8.163100000000000000e+04 1.424602173116835729e+03 9.452200000000000000e+04 1.097860000000000000e+05
1.414603638139421491e+03 8.129900000000000000e+04 1.424603638139421491e+03 9.460300000000000000e+04 1.105970000000000000e+05
1.414605103162007254e+03 8.188400000000000000e+04 1.424605103162007254e+03 9.351000000000000000e+04 1.100320000000000000e+05
1.414606568184593016e+03 8.177200000000000000e+04 1.424606568184593016e+03 9.390800000000000000e+04 1.107520000000000000e+05
1.414608033207178778e+03 8.145100000000000000e+04 1.424608033207178778e+03 9.387000000000000000e+04 1.109080000000000000e+05
1.414609498229764540e+03 8.106200000000000000e+04 1.424609498229764540e+03 9.482400000000000000e+04 1.108040000000000000e+05
1.414610963252350302e+03 8.128600000000000000e+04 1.424610963252350302e+03 9.429200000000000000e+04 1.110960000000000000e+05
1.414612428274936065e+03 8.108700000000000000e+04 1.424612428274936065e+03 9.458100000000000000e+04 1.105650000000000000e+05
1.414613893297521827e+03 8.172500000000000000e+04 1.424613893297521827e+03 9.365800000000000000e+04 1.105250000000000000e+05
1.414615358320107589e+03 8.177400000000000000e+04 1.424615358320107589e+03 9.390300000000000000e+04 1.101350000000000000e+05
1.414616823342693351e+03 8.185800000000000000e+04 1.424616823342693351e+03 9.396900000000000000e+04 1.096670000000000000e+05
1.414618288365279113e+03 8.227200000000000000e+04 1.424618288365279113e+03 9.454000000000000000e+04 1.103360000000000000e+05
1.414619753387864876e+03 8.176900000000000000e+04 1.424619753387864876e+03 9.437800000000000000e+04 1.108000000000000000e+05
1.414621218410450638e+03 8.193600000000000000e+04 1.424621218410450638e+03 9.348300000000000000e+04 1.107990000000000000e+05
1.414622683433036400e+03 8.214000000000000000e+04 1.424622683433036400e+03 9.467800000000000000e+04 1.109190000000000000e+05
1.414624148455622162e+03 8.194600000000000000e+04 1.424624148455622162e+03 9.399200000000000000e+04 1.099840000000000000e+05
1.414625613478207924e+03 8.172200000000000000e+04 1.424625613478207924e+03 9.437800000000000000e+04 1.101020000000000000e+05
1.414627078500793687e+03 8.180300000000000000e+04 1.424627078500793687e+03 9.393800000000000000e+04 1.116570000000000000e+05
1.414628543523379449e+03 8.143900000000000000e+04 1.424628543523379449e+03 9.425900000000000000e+04 1.113540000000000000e+05
1.414630008545965211e+03 8.167400000000000000e+04 1.424630008545965211e+03 9.455700000000000000e+04 1.108850000000000000e+05
1.414631473568550973e+03 8.237100000000000000e+04 1.424631473568550973e+03 9.511200000000000000e+04 1.113820000000000000e+05
1.414632938591136735e+03 8.206500000000000000e+04 1.424632938591136735e+03 9.466200000000000000e+04 1.117280000000000000e+05
1.414634403613722498e+03 8.202900000000000000e+04 1.424634403613722498e+03 9.451900000000000000e+04 1.114120000000000000e+05
1.414635868636308260e+03 8.145500000000000000e+04 1.424635868636308260e+03 9.382300000000000000e+04 1.121120000000000000e+05
1.414637333658894022e+03 8.168200000000000000e+04 1.424637333658894022e+03 9.474800000000000000e+04 1.113560000000000000e+05
1.414638798681479784e+03 8.253900000000000000e+04 1.424638798681479784e+03 9.461000000000000000e+04 1.115000000000000000e+05
1.414640263704065546e+03 8.214800000000000000e+04 1.424640263704065546e+03 9.395400000000000000e+04 1.105740000000000000e+05
1.414641728726651309e+03 8.245200000000000000e+04 1.424641728726651309e+03 9.508200000000000000e+04 1.116070000000000000e+05
1.414643193749237071e+03 8.209100000000000000e+04 1.424643193749237071e+03 9.488200000000000000e+04 1.113830000000000000e+05
1.414644658771822833e+03 8.183900000000000000e+04 1.424644658771822833e+03 9.404400000000000000e+04 1.109270000000000000e+05
1.414646123794408595e+03 8.234600000000000000e+04 1.424646123794408595e+03 9.394800000000000000e+04 1.110000000000000000e+05
1.414647588816994357e+03 8.166300000000000000e+04 1.424647588816994357e+03 9.391800000000000000e+04 1.117110000000000000e+05
1.414649053839580120e+03 8.309200000000000000e+04 1.424649053839580120e+03 9.402900000000000000e+04 1.116460000000000000e+05
1.414650518862165882e+03 8.203400000000000000e+04 1.424650518862165882e+03 9.418400000000000000e+04 1.114220000000000000e+05
1.414651983884751644e+03 8.243200000000000000e+04 1.424651983884751644e+03 9.544800000000000000e+04 1.108700000000000000e+05
1.414653448907337406e+03 8.202200000000000000e+04 1.424653448907337406e+03 9.437300000000000000e+04 1.120530000000000000e+05
1.414654913929923168e+03 8.309000000000000000e+04 1.424654913929923168e+03 9.435700000000000000e+04 1.121990000000000000e+05
1.414656378952508931e+03 8.220900000000000000e+04 1.424656378952508931e+03 9.440800000000000000e+04 1.116990000000000000e+05
1.414657843975094693e+03 8.193900000000000000e+04 1.424657843975094693e+03 9.499600000000000000e+04 1.112270000000000000e+05
1.414659308997680455e+03 8.188300000000000000e+04 1.424659308997680455e+03 9.475700000000000000e+04 1.114260000000000000e+05
1.414660774020266217e+03 8.255900000000000000e+04 1.424660774020266217e+03 9.377700000000000000e+04 1.120100000000000000e+05
1.414662239042851979e+03 8.285800000000000000e+04 1.424662239042851979e+03 9.536500000000000000e+04 1.116860000000000000e+05
1.414663704065437742e+03 8.220900000000000000e+04 1.424663704065437742e+03 9.444800000000000000e+04 1.119910000000000000e+05
1.414665169088023504e+03 8.272400000000000000e+04 1.424665169088023504e+03 9.507300000000000000e+04 1.117950000000000000e+05
1.414666634110609266e+03 8.287400000000000000e+04 1.424666634110609266e+03 9.500900000000000000e+04 1.108870000000000000e+05
1.414668099133195028e+03 8.255300000000000000e+04 1.424668099133195028e+03 9.498200000000000000e+04 1.122280000000000000e+05
1.414669564155780790e+03 8.268400000000000000e+04 1.424669564155780790e+03 9.608100000000000000e+04 1.130530000000000000e+05
1.414671029178366553e+03 8.293100000000000000e+04 1.424671029178366553e+03 9.523900000000000000e+04 1.121250000000000000e+05
1.414672494200952315e+03 8.284000000000000000e+04 1.424672494200952315e+03 9.432500000000000000e+04 1.114640000000000000e+05
1.414673959223538077e+03 8.255000000000000000e+04 1.424673959223538077e+03 9.570000000000000000e+04 1.121970000000000000e+05
1.414675424246123839e+03 8.215400000000000000e+04 1.424675424246123839e+03 9.590600000000000000e+04 1.116000000000000000e+05
1.414676889268709601e+03 8.238300000000000000e+04 1.424676889268709601e+03 9.544500000000000000e+04 1.126350000000000000e+05
1.414678354291295364e+03 8.201400000000000000e+04 1.424678354291295364e+03 9.506900000000000000e+04 1.121720000000000000e+05
1.414679819313881126e+03 8.256400000000000000e+04 1.424679819313881126e+03 9.569800000000000000e+04 1.118940000000000000e+05
1.414681284336466888e+03 8.231500000000000000e+04 1.424681284336466888e+03 9.492400000000000000e+04 1.118510000000000000e+05
1.414682749359052650e+03 8.269900000000000000e+04 1.424682749359052650e+03 9.485900000000000000e+04 1.122320000000000000e+05
1.414684214381638412e+03 8.286400000000000000e+04 1.424684214381638412e+03 9.567000000000000000e+04 1.120120000000000000e+05
1.414685679404224175e+03 8.255000000000000000e+04 1.424685679404224175e+03 9.502800000000000000e+04 1.125770000000000000e+05
1.414687144426809937e+03 8.324100000000000000e+04 1.424687144426809937e+03 9.535100000000000000e+04 1.129940000000000000e+05
1.414688609449395699e+03 8.315400000000000000e+04 1.424688609449395699e+03 9.577300000000000000e+04 1.125570000000000000e+05
1.414690074471981461e+03 8.292500000000000000e+04 1.424690074471981461e+03 9.601800000000000000e+04 1.132330000000000000e+05
1.414691539494567223e+03 8.288300000000000000e+04 1.424691539494567223e+03 9.554800000000000000e+04 1.122210000000000000e+05
1.414693004517152985e+03 8.325100000000000000e+04 1.424693004517152985e+03 9.546900000000000000e+04 1.131350000000000000e+05
1.414694469539738748e+03 8.334000000000000000e+04 1.424694469539738748e+03 9.571400000000000000e+04 1.129160000000000000e+05
1.414695934562324510e+03 8.276400000000000000e+04 1.424695934562324510e+03 9.547200000000000000e+04 1.126360000000000000e+05
1.414697399584910272e+03 8.323600000000000000e+04 1.424697399584910272e+03 9.594300000000000000e+04 1.124420000000000000e+05
1.414698864607496034e+03 8.299900000000000000e+04 1.424698864607496034e+03 9.594900000000000000e+04 1.125420000000000000e+05
1.414700329630081796e+03 8.361000000000000000e+04 1.424700329630081796e+03 9.583600000000000000e+04 1.124390000000000000e+05
1.414701794652667559e+03 8.277800000000000000e+04 1.424701794652667559e+03 9.612900000000000000e+04 1.131510000000000000e+05
1.414703259675253321e+03 8.350500000000000000e+04 1.424703259675253321e+03 9.574000000000000000e+04 1.122390000000000000e+05
1.414704724697839083e+03 8.307200000000000000e+04 1.424704724697839083e+03 9.665100000000000000e+04 1.143760000000000000e+05
1.414706189720424845e+03 8.339800000000000000e+04 1.424706189720424845e+03 9.597700000000000000e+04 1.131520000000000000e+05
1.414707654743010607e+03 8.305000000000000000e+04 1.424707654743010607e+03 9.557600000000000000e+04 1.133240000000000000e+05
1.414709119765596370e+03 8.362000000000000000e+04 1.424709119765596370e+03 9.584500000000000000e+04 1.129080000000000000e+05
1.414710584788182132e+03 8.350000000000000000e+04 1.424710584788182132e+03 9.558500000000000000e+04 1.136150000000000000e+05
1.414712049810767894e+03 8.383700000000000000e+04 1.424712049810767894e+03 9.667000000000000000e+04 1.139600000000000000e+05
1.414713514833353884e+03 8.295700000000000000e+04 1.424713514833353884e+03 9.537800000000000000e+04 1.129790000000000000e+05
1.414714979855939646e+03 8.293700000000000000e+04 1.424714979855939646e+03 9.546100000000000000e+04 1.129480000000000000e+05
1.414716444878525408e+03 8.327500000000000000e+04 1.424716444878525408e+03 9.671100000000000000e+04 1.136460000000000000e+05
1.414717909901111170e+03 8.333500000000000000e+04 1.424717909901111170e+03 9.589600000000000000e+04 1.134960000000000000e+05
1.414719374923696932e+03 8.418300000000000000e+04 1.424719374923696932e+03 9.623600000000000000e+04 1.134950000000000000e+05
1.414720839946282695e+03 8.457900000000000000e+04 1.424720839946282695e+03 9.545700000000000000e+04 1.123490000000000000e+05
1.414722304968868457e+03 8.381500000000000000e+04 1.424722304968868457e+03 9.629800000000000000e+04 1.135420000000000000e+05
1.414723769991454219e+03 8.377900000000000000e+04 1.424723769991454219e+03 9.613100000000000000e+04 1.138250000000000000e+05
1.414725235014039981e+03 8.371800000000000000e+04 1.424725235014039981e+03 9.611100000000000000e+04 1.138750000000000000e+05
1.414726700036625743e+03 8.424600000000000000e+04 1.424726700036625743e+03 9.591100000000000000e+04 1.141020000000000000e+05
1.414728165059211506e+03 8.438100000000000000e+04 1.424728165059211506e+03 9.630500000000000000e+04 1.133210000000000000e+05
1.414729630081797268e+03 8.398500000000000000e+04 1.424729630081797268e+03 9.648100000000000000e+04 1.136800000000000000e+05
1.414731095104383030e+03 8.407000000000000000e+04 1.424731095104383030e+03 9.633800000000000000e+04 1.146370000000000000e+05
1.414732560126968792e+03 8.410700000000000000e+04 1.424732560126968792e+03 9.631800000000000000e+04 1.140370000000000000e+05
1.414734025149554554e+03 8.392700000000000000e+04 1.424734025149554554e+03 9.622300000000000000e+04 1.141960000000000000e+05
