# Galactic Coordinates: l = 60.0, b = 0.0
# RA: 19h43m54.33s, Dec: +23d53m25.353s
# Julian Date: 2456032.79241, LST: 19.4828
# LSR Correction: -39.6395 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.418206128677817105e+03 1.236970000000000000e+05 1.428206128677817105e+03 1.375130000000000000e+05 1.604810000000000000e+05
1.418207593700402867e+03 1.232570000000000000e+05 1.428207593700402867e+03 1.365610000000000000e+05 1.599660000000000000e+05
1.418209058722988630e+03 1.236230000000000000e+05 1.428209058722988630e+03 1.372520000000000000e+05 1.592180000000000000e+05
1.418210523745574392e+03 1.238090000000000000e+05 1.428210523745574392e+03 1.370890000000000000e+05 1.595030000000000000e+05
1.418211988768160154e+03 1.238730000000000000e+05 1.428211988768160154e+03 1.381860000000000000e+05 1.590690000000000000e+05
1.418213453790746144e+03 1.237030000000000000e+05 1.428213453790746144e+03 1.377290000000000000e+05 1.592890000000000000e+05
1.418214918813331906e+03 1.235750000000000000e+05 1.428214918813331906e+03 1.377340000000000000e+05 1.591830000000000000e+05
1.418216383835917668e+03 1.239350000000000000e+05 1.428216383835917668e+03 1.368490000000000000e+05 1.594650000000000000e+05
1.418217848858503430e+03 1.232030000000000000e+05 1.428217848858503430e+03 1.379220000000000000e+05 1.596400000000000000e+05
1.418219313881089192e+03 1.235650000000000000e+05 1.428219313881089192e+03 1.375640000000000000e+05 1.594980000000000000e+05
1.418220778903674955e+03 1.232120000000000000e+05 1.428220778903674955e+03 1.372070000000000000e+05 1.602720000000000000e+05
1.418222243926260717e+03 1.242610000000000000e+05 1.428222243926260717e+03 1.372360000000000000e+05 1.592860000000000000e+05
1.418223708948846479e+03 1.234640000000000000e+05 1.428223708948846479e+03 1.383140000000000000e+05 1.606190000000000000e+05
1.418225173971432241e+03 1.236870000000000000e+05 1.428225173971432241e+03 1.377650000000000000e+05 1.600220000000000000e+05
1.418226638994018003e+03 1.239260000000000000e+05 1.428226638994018003e+03 1.370300000000000000e+05 1.594590000000000000e+05
1.418228104016603766e+03 1.226240000000000000e+05 1.428228104016603766e+03 1.371250000000000000e+05 1.589670000000000000e+05
1.418229569039189528e+03 1.228770000000000000e+05 1.428229569039189528e+03 1.375740000000000000e+05 1.595550000000000000e+05
1.418231034061775290e+03 1.231770000000000000e+05 1.428231034061775290e+03 1.377310000000000000e+05 1.609870000000000000e+05
1.418232499084361052e+03 1.235310000000000000e+05 1.428232499084361052e+03 1.380050000000000000e+05 1.594600000000000000e+05
1.418233964106946814e+03 1.236800000000000000e+05 1.428233964106946814e+03 1.374550000000000000e+05 1.602550000000000000e+05
1.418235429129532577e+03 1.221680000000000000e+05 1.428235429129532577e+03 1.376220000000000000e+05 1.599060000000000000e+05
1.418236894152118339e+03 1.236380000000000000e+05 1.428236894152118339e+03 1.375830000000000000e+05 1.594570000000000000e+05
1.418238359174704101e+03 1.235350000000000000e+05 1.428238359174704101e+03 1.376090000000000000e+05 1.592580000000000000e+05
1.418239824197289863e+03 1.240470000000000000e+05 1.428239824197289863e+03 1.370390000000000000e+05 1.600740000000000000e+05
1.418241289219875625e+03 1.236880000000000000e+05 1.428241289219875625e+03 1.383180000000000000e+05 1.590330000000000000e+05
1.418242754242461388e+03 1.231900000000000000e+05 1.428242754242461388e+03 1.367060000000000000e+05 1.583330000000000000e+05
1.418244219265047150e+03 1.222430000000000000e+05 1.428244219265047150e+03 1.372140000000000000e+05 1.597950000000000000e+05
1.418245684287632912e+03 1.240530000000000000e+05 1.428245684287632912e+03 1.378220000000000000e+05 1.587270000000000000e+05
1.418247149310218674e+03 1.233310000000000000e+05 1.428247149310218674e+03 1.374520000000000000e+05 1.594550000000000000e+05
1.418248614332804436e+03 1.234760000000000000e+05 1.428248614332804436e+03 1.367130000000000000e+05 1.595850000000000000e+05
1.418250079355390199e+03 1.235310000000000000e+05 1.428250079355390199e+03 1.367110000000000000e+05 1.588470000000000000e+05
1.418251544377975961e+03 1.224420000000000000e+05 1.428251544377975961e+03 1.369900000000000000e+05 1.599060000000000000e+05
1.418253009400561723e+03 1.236990000000000000e+05 1.428253009400561723e+03 1.368150000000000000e+05 1.597300000000000000e+05
1.418254474423147485e+03 1.230300000000000000e+05 1.428254474423147485e+03 1.372720000000000000e+05 1.580880000000000000e+05
1.418255939445733247e+03 1.232350000000000000e+05 1.428255939445733247e+03 1.379350000000000000e+05 1.590840000000000000e+05
1.418257404468319010e+03 1.236090000000000000e+05 1.428257404468319010e+03 1.367860000000000000e+05 1.593060000000000000e+05
1.418258869490904772e+03 1.231740000000000000e+05 1.428258869490904772e+03 1.368730000000000000e+05 1.600810000000000000e+05
1.418260334513490534e+03 1.228170000000000000e+05 1.428260334513490534e+03 1.382960000000000000e+05 1.611330000000000000e+05
1.418261799536076296e+03 1.228270000000000000e+05 1.428261799536076296e+03 1.375740000000000000e+05 1.591790000000000000e+05
1.418263264558662058e+03 1.233780000000000000e+05 1.428263264558662058e+03 1.381030000000000000e+05 1.588090000000000000e+05
1.418264729581247821e+03 1.232940000000000000e+05 1.428264729581247821e+03 1.375120000000000000e+05 1.586750000000000000e+05
1.418266194603833583e+03 1.232670000000000000e+05 1.428266194603833583e+03 1.369990000000000000e+05 1.592780000000000000e+05
1.418267659626419345e+03 1.238020000000000000e+05 1.428267659626419345e+03 1.374640000000000000e+05 1.597230000000000000e+05
1.418269124649005107e+03 1.233510000000000000e+05 1.428269124649005107e+03 1.368160000000000000e+05 1.576470000000000000e+05
1.418270589671590869e+03 1.225080000000000000e+05 1.428270589671590869e+03 1.365130000000000000e+05 1.590080000000000000e+05
1.418272054694176632e+03 1.225020000000000000e+05 1.428272054694176632e+03 1.374420000000000000e+05 1.582390000000000000e+05
1.418273519716762394e+03 1.225830000000000000e+05 1.428273519716762394e+03 1.377380000000000000e+05 1.585390000000000000e+05
1.418274984739348156e+03 1.226320000000000000e+05 1.428274984739348156e+03 1.369560000000000000e+05 1.581570000000000000e+05
1.418276449761933918e+03 1.224200000000000000e+05 1.428276449761933918e+03 1.376890000000000000e+05 1.590490000000000000e+05
1.418277914784519680e+03 1.227580000000000000e+05 1.428277914784519680e+03 1.389990000000000000e+05 1.624400000000000000e+05
1.418279379807105443e+03 1.232850000000000000e+05 1.428279379807105443e+03 1.369920000000000000e+05 1.599630000000000000e+05
1.418280844829691205e+03 1.232900000000000000e+05 1.428280844829691205e+03 1.376500000000000000e+05 1.595460000000000000e+05
1.418282309852276967e+03 1.233000000000000000e+05 1.428282309852276967e+03 1.370880000000000000e+05 1.594790000000000000e+05
1.418283774874862729e+03 1.225800000000000000e+05 1.428283774874862729e+03 1.377410000000000000e+05 1.587020000000000000e+05
1.418285239897448491e+03 1.225280000000000000e+05 1.428285239897448491e+03 1.371250000000000000e+05 1.592160000000000000e+05
1.418286704920034254e+03 1.229120000000000000e+05 1.428286704920034254e+03 1.377160000000000000e+05 1.592340000000000000e+05
1.418288169942620016e+03 1.224050000000000000e+05 1.428288169942620016e+03 1.375080000000000000e+05 1.601830000000000000e+05
1.418289634965205778e+03 1.231020000000000000e+05 1.428289634965205778e+03 1.367630000000000000e+05 1.591040000000000000e+05
1.418291099987791540e+03 1.228830000000000000e+05 1.428291099987791540e+03 1.373980000000000000e+05 1.592720000000000000e+05
1.418292565010377302e+03 1.231860000000000000e+05 1.428292565010377302e+03 1.374140000000000000e+05 1.585310000000000000e+05
1.418294030032963065e+03 1.227210000000000000e+05 1.428294030032963065e+03 1.379770000000000000e+05 1.584740000000000000e+05
1.418295495055548827e+03 1.233050000000000000e+05 1.428295495055548827e+03 1.377970000000000000e+05 1.577350000000000000e+05
1.418296960078134589e+03 1.230540000000000000e+05 1.428296960078134589e+03 1.376730000000000000e+05 1.587580000000000000e+05
1.418298425100720351e+03 1.227230000000000000e+05 1.428298425100720351e+03 1.362480000000000000e+05 1.586760000000000000e+05
1.418299890123306113e+03 1.223190000000000000e+05 1.428299890123306113e+03 1.369030000000000000e+05 1.575270000000000000e+05
1.418301355145891876e+03 1.225550000000000000e+05 1.428301355145891876e+03 1.366320000000000000e+05 1.582840000000000000e+05
1.418302820168477638e+03 1.222570000000000000e+05 1.428302820168477638e+03 1.367690000000000000e+05 1.591790000000000000e+05
1.418304285191063400e+03 1.228980000000000000e+05 1.428304285191063400e+03 1.368670000000000000e+05 1.581320000000000000e+05
1.418305750213649162e+03 1.224040000000000000e+05 1.428305750213649162e+03 1.372980000000000000e+05 1.610510000000000000e+05
1.418307215236234924e+03 1.228170000000000000e+05 1.428307215236234924e+03 1.369180000000000000e+05 1.583140000000000000e+05
1.418308680258820687e+03 1.219890000000000000e+05 1.428308680258820687e+03 1.376610000000000000e+05 1.602080000000000000e+05
1.418310145281406449e+03 1.232850000000000000e+05 1.428310145281406449e+03 1.370000000000000000e+05 1.592860000000000000e+05
1.418311610303992211e+03 1.234120000000000000e+05 1.428311610303992211e+03 1.370700000000000000e+05 1.576480000000000000e+05
1.418313075326577973e+03 1.227970000000000000e+05 1.428313075326577973e+03 1.374130000000000000e+05 1.586500000000000000e+05
1.418314540349163735e+03 1.230840000000000000e+05 1.428314540349163735e+03 1.369660000000000000e+05 1.581690000000000000e+05
1.418316005371749497e+03 1.226100000000000000e+05 1.428316005371749497e+03 1.369860000000000000e+05 1.583730000000000000e+05
1.418317470394335260e+03 1.231430000000000000e+05 1.428317470394335260e+03 1.371600000000000000e+05 1.586040000000000000e+05
1.418318935416921022e+03 1.228430000000000000e+05 1.428318935416921022e+03 1.371320000000000000e+05 1.587990000000000000e+05
1.418320400439506784e+03 1.232170000000000000e+05 1.428320400439506784e+03 1.382020000000000000e+05 1.595280000000000000e+05
1.418321865462092546e+03 1.222610000000000000e+05 1.428321865462092546e+03 1.370350000000000000e+05 1.588410000000000000e+05
1.418323330484678308e+03 1.226930000000000000e+05 1.428323330484678308e+03 1.370340000000000000e+05 1.584820000000000000e+05
1.418324795507264071e+03 1.228010000000000000e+05 1.428324795507264071e+03 1.374350000000000000e+05 1.581430000000000000e+05
1.418326260529849833e+03 1.233760000000000000e+05 1.428326260529849833e+03 1.375660000000000000e+05 1.585130000000000000e+05
1.418327725552435595e+03 1.231320000000000000e+05 1.428327725552435595e+03 1.362990000000000000e+05 1.578420000000000000e+05
1.418329190575021357e+03 1.236250000000000000e+05 1.428329190575021357e+03 1.363390000000000000e+05 1.580030000000000000e+05
1.418330655597607119e+03 1.229170000000000000e+05 1.428330655597607119e+03 1.382380000000000000e+05 1.584360000000000000e+05
1.418332120620192882e+03 1.224680000000000000e+05 1.428332120620192882e+03 1.369980000000000000e+05 1.593160000000000000e+05
1.418333585642778644e+03 1.228300000000000000e+05 1.428333585642778644e+03 1.367480000000000000e+05 1.602400000000000000e+05
1.418335050665364406e+03 1.229450000000000000e+05 1.428335050665364406e+03 1.370830000000000000e+05 1.591020000000000000e+05
1.418336515687950168e+03 1.230270000000000000e+05 1.428336515687950168e+03 1.380960000000000000e+05 1.577770000000000000e+05
1.418337980710536158e+03 1.225030000000000000e+05 1.428337980710536158e+03 1.365920000000000000e+05 1.574610000000000000e+05
1.418339445733121920e+03 1.221770000000000000e+05 1.428339445733121920e+03 1.366420000000000000e+05 1.590600000000000000e+05
1.418340910755707682e+03 1.223950000000000000e+05 1.428340910755707682e+03 1.365250000000000000e+05 1.590910000000000000e+05
1.418342375778293444e+03 1.216260000000000000e+05 1.428342375778293444e+03 1.377080000000000000e+05 1.585700000000000000e+05
1.418343840800879207e+03 1.229980000000000000e+05 1.428343840800879207e+03 1.373340000000000000e+05 1.576010000000000000e+05
1.418345305823464969e+03 1.222440000000000000e+05 1.428345305823464969e+03 1.362840000000000000e+05 1.591630000000000000e+05
1.418346770846050731e+03 1.225440000000000000e+05 1.428346770846050731e+03 1.363760000000000000e+05 1.591580000000000000e+05
1.418348235868636493e+03 1.224560000000000000e+05 1.428348235868636493e+03 1.363020000000000000e+05 1.578920000000000000e+05
1.418349700891222255e+03 1.227470000000000000e+05 1.428349700891222255e+03 1.360330000000000000e+05 1.588230000000000000e+05
1.418351165913808018e+03 1.215770000000000000e+05 1.428351165913808018e+03 1.371750000000000000e+05 1.577700000000000000e+05
1.418352630936393780e+03 1.222410000000000000e+05 1.428352630936393780e+03 1.364090000000000000e+05 1.579240000000000000e+05
1.418354095958979542e+03 1.223580000000000000e+05 1.428354095958979542e+03 1.377790000000000000e+05 1.590430000000000000e+05
1.418355560981565304e+03 1.222820000000000000e+05 1.428355560981565304e+03 1.370380000000000000e+05 1.583390000000000000e+05
1.418357026004151066e+03 1.225540000000000000e+05 1.428357026004151066e+03 1.366800000000000000e+05 1.588390000000000000e+05
1.418358491026736829e+03 1.218690000000000000e+05 1.428358491026736829e+03 1.361260000000000000e+05 1.588390000000000000e+05
1.418359956049322591e+03 1.219610000000000000e+05 1.428359956049322591e+03 1.352260000000000000e+05 1.586660000000000000e+05
1.418361421071908353e+03 1.229400000000000000e+05 1.428361421071908353e+03 1.358810000000000000e+05 1.583170000000000000e+05
1.418362886094494115e+03 1.230630000000000000e+05 1.428362886094494115e+03 1.371270000000000000e+05 1.569130000000000000e+05
1.418364351117079877e+03 1.224630000000000000e+05 1.428364351117079877e+03 1.367970000000000000e+05 1.571120000000000000e+05
1.418365816139665640e+03 1.232800000000000000e+05 1.428365816139665640e+03 1.366270000000000000e+05 1.574620000000000000e+05
1.418367281162251402e+03 1.223730000000000000e+05 1.428367281162251402e+03 1.356710000000000000e+05 1.586980000000000000e+05
1.418368746184837164e+03 1.221670000000000000e+05 1.428368746184837164e+03 1.375320000000000000e+05 1.582340000000000000e+05
1.418370211207422926e+03 1.226050000000000000e+05 1.428370211207422926e+03 1.369430000000000000e+05 1.577720000000000000e+05
1.418371676230008688e+03 1.217700000000000000e+05 1.428371676230008688e+03 1.367430000000000000e+05 1.565780000000000000e+05
1.418373141252594451e+03 1.218970000000000000e+05 1.428373141252594451e+03 1.360720000000000000e+05 1.570090000000000000e+05
1.418374606275180213e+03 1.219700000000000000e+05 1.428374606275180213e+03 1.364400000000000000e+05 1.569430000000000000e+05
1.418376071297765975e+03 1.228420000000000000e+05 1.428376071297765975e+03 1.363310000000000000e+05 1.575610000000000000e+05
1.418377536320351737e+03 1.236630000000000000e+05 1.428377536320351737e+03 1.368750000000000000e+05 1.584590000000000000e+05
1.418379001342937499e+03 1.235270000000000000e+05 1.428379001342937499e+03 1.360560000000000000e+05 1.582500000000000000e+05
1.418380466365523262e+03 1.223000000000000000e+05 1.428380466365523262e+03 1.367980000000000000e+05 1.580610000000000000e+05
1.418381931388109024e+03 1.223190000000000000e+05 1.428381931388109024e+03 1.366380000000000000e+05 1.589730000000000000e+05
1.418383396410694786e+03 1.219950000000000000e+05 1.428383396410694786e+03 1.359980000000000000e+05 1.587150000000000000e+05
1.418384861433280548e+03 1.219650000000000000e+05 1.428384861433280548e+03 1.364390000000000000e+05 1.580190000000000000e+05
1.418386326455866310e+03 1.218120000000000000e+05 1.428386326455866310e+03 1.355860000000000000e+05 1.569600000000000000e+05
1.418387791478452073e+03 1.219720000000000000e+05 1.428387791478452073e+03 1.368890000000000000e+05 1.571540000000000000e+05
1.418389256501037835e+03 1.220830000000000000e+05 1.428389256501037835e+03 1.379260000000000000e+05 1.585450000000000000e+05
1.418390721523623597e+03 1.213940000000000000e+05 1.428390721523623597e+03 1.369910000000000000e+05 1.589860000000000000e+05
1.418392186546209359e+03 1.226160000000000000e+05 1.428392186546209359e+03 1.364070000000000000e+05 1.580040000000000000e+05
1.418393651568795121e+03 1.225840000000000000e+05 1.428393651568795121e+03 1.366100000000000000e+05 1.575300000000000000e+05
1.418395116591380884e+03 1.219890000000000000e+05 1.428395116591380884e+03 1.364190000000000000e+05 1.591910000000000000e+05
1.418396581613966646e+03 1.220720000000000000e+05 1.428396581613966646e+03 1.361010000000000000e+05 1.581580000000000000e+05
1.418398046636552408e+03 1.223680000000000000e+05 1.428398046636552408e+03 1.361440000000000000e+05 1.582400000000000000e+05
1.418399511659138170e+03 1.225550000000000000e+05 1.428399511659138170e+03 1.358570000000000000e+05 1.578280000000000000e+05
1.418400976681723932e+03 1.221910000000000000e+05 1.428400976681723932e+03 1.371090000000000000e+05 1.585630000000000000e+05
1.418402441704309695e+03 1.217440000000000000e+05 1.428402441704309695e+03 1.362830000000000000e+05 1.573250000000000000e+05
1.418403906726895457e+03 1.228160000000000000e+05 1.428403906726895457e+03 1.362510000000000000e+05 1.578730000000000000e+05
1.418405371749481219e+03 1.226780000000000000e+05 1.428405371749481219e+03 1.357470000000000000e+05 1.578640000000000000e+05
1.418406836772066981e+03 1.227200000000000000e+05 1.428406836772066981e+03 1.361950000000000000e+05 1.582710000000000000e+05
1.418408301794652743e+03 1.218060000000000000e+05 1.428408301794652743e+03 1.354750000000000000e+05 1.571450000000000000e+05
1.418409766817238506e+03 1.216110000000000000e+05 1.428409766817238506e+03 1.364770000000000000e+05 1.585870000000000000e+05
1.418411231839824268e+03 1.217210000000000000e+05 1.428411231839824268e+03 1.367860000000000000e+05 1.577640000000000000e+05
1.418412696862410030e+03 1.209330000000000000e+05 1.428412696862410030e+03 1.369330000000000000e+05 1.582740000000000000e+05
1.418414161884995792e+03 1.213430000000000000e+05 1.428414161884995792e+03 1.355880000000000000e+05 1.565270000000000000e+05
1.418415626907581554e+03 1.219040000000000000e+05 1.428415626907581554e+03 1.362650000000000000e+05 1.567350000000000000e+05
1.418417091930167317e+03 1.223470000000000000e+05 1.428417091930167317e+03 1.362480000000000000e+05 1.576950000000000000e+05
1.418418556952753079e+03 1.224890000000000000e+05 1.428418556952753079e+03 1.376320000000000000e+05 1.581070000000000000e+05
1.418420021975338841e+03 1.227790000000000000e+05 1.428420021975338841e+03 1.369630000000000000e+05 1.577690000000000000e+05
1.418421486997924603e+03 1.215130000000000000e+05 1.428421486997924603e+03 1.356640000000000000e+05 1.584250000000000000e+05
1.418422952020510365e+03 1.222070000000000000e+05 1.428422952020510365e+03 1.365160000000000000e+05 1.568960000000000000e+05
1.418424417043096128e+03 1.218820000000000000e+05 1.428424417043096128e+03 1.354950000000000000e+05 1.569350000000000000e+05
1.418425882065681890e+03 1.215580000000000000e+05 1.428425882065681890e+03 1.361170000000000000e+05 1.584360000000000000e+05
1.418427347088267652e+03 1.217510000000000000e+05 1.428427347088267652e+03 1.360250000000000000e+05 1.573260000000000000e+05
1.418428812110853414e+03 1.219810000000000000e+05 1.428428812110853414e+03 1.360630000000000000e+05 1.590540000000000000e+05
1.418430277133439176e+03 1.212190000000000000e+05 1.428430277133439176e+03 1.355890000000000000e+05 1.578840000000000000e+05
1.418431742156024939e+03 1.218570000000000000e+05 1.428431742156024939e+03 1.363550000000000000e+05 1.573120000000000000e+05
1.418433207178610701e+03 1.218940000000000000e+05 1.428433207178610701e+03 1.366410000000000000e+05 1.572510000000000000e+05
1.418434672201196463e+03 1.215790000000000000e+05 1.428434672201196463e+03 1.361720000000000000e+05 1.578750000000000000e+05
1.418436137223782225e+03 1.225150000000000000e+05 1.428436137223782225e+03 1.366770000000000000e+05 1.585400000000000000e+05
1.418437602246367987e+03 1.208200000000000000e+05 1.428437602246367987e+03 1.364000000000000000e+05 1.574630000000000000e+05
1.418439067268953750e+03 1.215170000000000000e+05 1.428439067268953750e+03 1.357890000000000000e+05 1.571780000000000000e+05
1.418440532291539512e+03 1.213860000000000000e+05 1.428440532291539512e+03 1.362320000000000000e+05 1.587120000000000000e+05
1.418441997314125274e+03 1.214110000000000000e+05 1.428441997314125274e+03 1.359200000000000000e+05 1.563450000000000000e+05
1.418443462336711036e+03 1.206940000000000000e+05 1.428443462336711036e+03 1.363830000000000000e+05 1.578600000000000000e+05
1.418444927359296798e+03 1.213080000000000000e+05 1.428444927359296798e+03 1.349760000000000000e+05 1.580170000000000000e+05
1.418446392381882561e+03 1.217440000000000000e+05 1.428446392381882561e+03 1.355750000000000000e+05 1.566290000000000000e+05
1.418447857404468323e+03 1.222760000000000000e+05 1.428447857404468323e+03 1.359430000000000000e+05 1.577050000000000000e+05
1.418449322427054085e+03 1.224500000000000000e+05 1.428449322427054085e+03 1.354280000000000000e+05 1.564610000000000000e+05
1.418450787449639847e+03 1.224150000000000000e+05 1.428450787449639847e+03 1.347280000000000000e+05 1.578990000000000000e+05
1.418452252472225609e+03 1.215620000000000000e+05 1.428452252472225609e+03 1.359210000000000000e+05 1.583750000000000000e+05
1.418453717494811372e+03 1.218570000000000000e+05 1.428453717494811372e+03 1.364790000000000000e+05 1.575670000000000000e+05
1.418455182517397134e+03 1.212020000000000000e+05 1.428455182517397134e+03 1.369070000000000000e+05 1.558090000000000000e+05
1.418456647539982896e+03 1.213540000000000000e+05 1.428456647539982896e+03 1.357510000000000000e+05 1.569820000000000000e+05
1.418458112562568658e+03 1.218970000000000000e+05 1.428458112562568658e+03 1.349740000000000000e+05 1.576490000000000000e+05
1.418459577585154420e+03 1.211300000000000000e+05 1.428459577585154420e+03 1.353020000000000000e+05 1.595800000000000000e+05
1.418461042607740183e+03 1.216420000000000000e+05 1.428461042607740183e+03 1.349780000000000000e+05 1.584100000000000000e+05
1.418462507630325945e+03 1.210960000000000000e+05 1.428462507630325945e+03 1.356550000000000000e+05 1.584630000000000000e+05
1.418463972652911934e+03 1.217680000000000000e+05 1.428463972652911934e+03 1.351460000000000000e+05 1.576420000000000000e+05
1.418465437675497697e+03 1.212970000000000000e+05 1.428465437675497697e+03 1.360230000000000000e+05 1.578070000000000000e+05
1.418466902698083459e+03 1.207510000000000000e+05 1.428466902698083459e+03 1.356930000000000000e+05 1.575200000000000000e+05
1.418468367720669221e+03 1.211490000000000000e+05 1.428468367720669221e+03 1.364130000000000000e+05 1.570890000000000000e+05
1.418469832743254983e+03 1.215930000000000000e+05 1.428469832743254983e+03 1.367640000000000000e+05 1.570580000000000000e+05
1.418471297765840745e+03 1.218990000000000000e+05 1.428471297765840745e+03 1.368970000000000000e+05 1.585760000000000000e+05
1.418472762788426508e+03 1.211470000000000000e+05 1.428472762788426508e+03 1.353570000000000000e+05 1.564870000000000000e+05
1.418474227811012270e+03 1.215330000000000000e+05 1.428474227811012270e+03 1.354020000000000000e+05 1.583440000000000000e+05
1.418475692833598032e+03 1.224310000000000000e+05 1.428475692833598032e+03 1.360720000000000000e+05 1.583090000000000000e+05
1.418477157856183794e+03 1.220080000000000000e+05 1.428477157856183794e+03 1.352170000000000000e+05 1.576360000000000000e+05
1.418478622878769556e+03 1.213620000000000000e+05 1.428478622878769556e+03 1.364430000000000000e+05 1.580300000000000000e+05
1.418480087901355319e+03 1.221900000000000000e+05 1.428480087901355319e+03 1.354520000000000000e+05 1.567850000000000000e+05
1.418481552923941081e+03 1.212590000000000000e+05 1.428481552923941081e+03 1.356020000000000000e+05 1.566030000000000000e+05
1.418483017946526843e+03 1.217090000000000000e+05 1.428483017946526843e+03 1.354090000000000000e+05 1.576630000000000000e+05
1.418484482969112605e+03 1.216300000000000000e+05 1.428484482969112605e+03 1.356890000000000000e+05 1.583290000000000000e+05
1.418485947991698367e+03 1.210260000000000000e+05 1.428485947991698367e+03 1.360350000000000000e+05 1.564870000000000000e+05
1.418487413014284130e+03 1.202070000000000000e+05 1.428487413014284130e+03 1.354010000000000000e+05 1.575000000000000000e+05
1.418488878036869892e+03 1.210560000000000000e+05 1.428488878036869892e+03 1.358090000000000000e+05 1.563450000000000000e+05
1.418490343059455654e+03 1.213250000000000000e+05 1.428490343059455654e+03 1.359170000000000000e+05 1.575710000000000000e+05
1.418491808082041416e+03 1.213450000000000000e+05 1.428491808082041416e+03 1.372090000000000000e+05 1.578760000000000000e+05
1.418493273104627178e+03 1.216170000000000000e+05 1.428493273104627178e+03 1.353820000000000000e+05 1.565140000000000000e+05
1.418494738127212941e+03 1.213170000000000000e+05 1.428494738127212941e+03 1.362580000000000000e+05 1.561480000000000000e+05
1.418496203149798703e+03 1.217980000000000000e+05 1.428496203149798703e+03 1.356550000000000000e+05 1.570650000000000000e+05
1.418497668172384465e+03 1.215310000000000000e+05 1.428497668172384465e+03 1.354370000000000000e+05 1.567410000000000000e+05
1.418499133194970227e+03 1.211050000000000000e+05 1.428499133194970227e+03 1.361300000000000000e+05 1.578390000000000000e+05
1.418500598217555989e+03 1.212530000000000000e+05 1.428500598217555989e+03 1.357950000000000000e+05 1.565770000000000000e+05
1.418502063240141752e+03 1.217920000000000000e+05 1.428502063240141752e+03 1.363400000000000000e+05 1.567410000000000000e+05
1.418503528262727514e+03 1.211670000000000000e+05 1.428503528262727514e+03 1.359960000000000000e+05 1.578110000000000000e+05
1.418504993285313276e+03 1.218070000000000000e+05 1.428504993285313276e+03 1.367120000000000000e+05 1.566970000000000000e+05
1.418506458307899038e+03 1.217030000000000000e+05 1.428506458307899038e+03 1.339460000000000000e+05 1.580620000000000000e+05
1.418507923330484800e+03 1.203380000000000000e+05 1.428507923330484800e+03 1.347530000000000000e+05 1.561110000000000000e+05
1.418509388353070563e+03 1.216220000000000000e+05 1.428509388353070563e+03 1.351220000000000000e+05 1.559760000000000000e+05
1.418510853375656325e+03 1.214430000000000000e+05 1.428510853375656325e+03 1.348720000000000000e+05 1.571910000000000000e+05
1.418512318398242087e+03 1.216080000000000000e+05 1.428512318398242087e+03 1.356860000000000000e+05 1.569180000000000000e+05
1.418513783420827849e+03 1.202050000000000000e+05 1.428513783420827849e+03 1.351340000000000000e+05 1.567560000000000000e+05
1.418515248443413611e+03 1.219390000000000000e+05 1.428515248443413611e+03 1.359150000000000000e+05 1.566490000000000000e+05
1.418516713465999374e+03 1.215220000000000000e+05 1.428516713465999374e+03 1.348950000000000000e+05 1.561130000000000000e+05
1.418518178488585136e+03 1.215970000000000000e+05 1.428518178488585136e+03 1.351690000000000000e+05 1.575040000000000000e+05
1.418519643511170898e+03 1.218340000000000000e+05 1.428519643511170898e+03 1.363150000000000000e+05 1.567320000000000000e+05
1.418521108533756660e+03 1.211220000000000000e+05 1.428521108533756660e+03 1.348730000000000000e+05 1.583660000000000000e+05
1.418522573556342422e+03 1.213220000000000000e+05 1.428522573556342422e+03 1.346310000000000000e+05 1.557810000000000000e+05
1.418524038578928185e+03 1.215020000000000000e+05 1.428524038578928185e+03 1.353910000000000000e+05 1.570710000000000000e+05
1.418525503601513947e+03 1.218010000000000000e+05 1.428525503601513947e+03 1.353870000000000000e+05 1.568820000000000000e+05
1.418526968624099709e+03 1.219370000000000000e+05 1.428526968624099709e+03 1.360140000000000000e+05 1.564050000000000000e+05
1.418528433646685471e+03 1.215820000000000000e+05 1.428528433646685471e+03 1.357390000000000000e+05 1.571130000000000000e+05
1.418529898669271233e+03 1.221060000000000000e+05 1.428529898669271233e+03 1.360120000000000000e+05 1.577510000000000000e+05
1.418531363691856996e+03 1.210070000000000000e+05 1.428531363691856996e+03 1.353910000000000000e+05 1.573400000000000000e+05
1.418532828714442758e+03 1.213240000000000000e+05 1.428532828714442758e+03 1.352400000000000000e+05 1.557440000000000000e+05
1.418534293737028520e+03 1.214530000000000000e+05 1.428534293737028520e+03 1.356200000000000000e+05 1.567180000000000000e+05
1.418535758759614282e+03 1.206570000000000000e+05 1.428535758759614282e+03 1.358780000000000000e+05 1.563960000000000000e+05
1.418537223782200044e+03 1.220240000000000000e+05 1.428537223782200044e+03 1.352270000000000000e+05 1.566590000000000000e+05
1.418538688804785806e+03 1.216980000000000000e+05 1.428538688804785806e+03 1.350570000000000000e+05 1.567220000000000000e+05
1.418540153827371569e+03 1.214620000000000000e+05 1.428540153827371569e+03 1.362220000000000000e+05 1.569970000000000000e+05
1.418541618849957331e+03 1.213060000000000000e+05 1.428541618849957331e+03 1.353270000000000000e+05 1.569330000000000000e+05
1.418543083872543093e+03 1.213430000000000000e+05 1.428543083872543093e+03 1.353200000000000000e+05 1.567110000000000000e+05
