# Galactic Coordinates: l = 54.0, b = 0.0
# RA: 19h31m17.3475s, Dec: +18d39m31.3248s
# Julian Date: 2456032.89902, LST: 22.0484
# LSR Correction: -41.3547 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414436625564644146e+03 7.791600000000000000e+04 1.424436625564644146e+03 8.480400000000000000e+04 9.880000000000000000e+04
1.414438090587229908e+03 7.821900000000000000e+04 1.424438090587229908e+03 8.431200000000000000e+04 9.881000000000000000e+04
1.414439555609815670e+03 7.775700000000000000e+04 1.424439555609815670e+03 8.448200000000000000e+04 9.952300000000000000e+04
1.414441020632401433e+03 7.780900000000000000e+04 1.424441020632401433e+03 8.436600000000000000e+04 9.894800000000000000e+04
1.414442485654987195e+03 7.708800000000000000e+04 1.424442485654987195e+03 8.430100000000000000e+04 9.889600000000000000e+04
1.414443950677572957e+03 7.713900000000000000e+04 1.424443950677572957e+03 8.404700000000000000e+04 9.853700000000000000e+04
1.414445415700158719e+03 7.715300000000000000e+04 1.424445415700158719e+03 8.393200000000000000e+04 9.859400000000000000e+04
1.414446880722744481e+03 7.725200000000000000e+04 1.424446880722744481e+03 8.343900000000000000e+04 9.807100000000000000e+04
1.414448345745330244e+03 7.725200000000000000e+04 1.424448345745330244e+03 8.450800000000000000e+04 9.906500000000000000e+04
1.414449810767916006e+03 7.699500000000000000e+04 1.424449810767916006e+03 8.338200000000000000e+04 9.903200000000000000e+04
1.414451275790501768e+03 7.707800000000000000e+04 1.424451275790501768e+03 8.437300000000000000e+04 9.925600000000000000e+04
1.414452740813087530e+03 7.747600000000000000e+04 1.424452740813087530e+03 8.316800000000000000e+04 9.791600000000000000e+04
1.414454205835673292e+03 7.710300000000000000e+04 1.424454205835673292e+03 8.343000000000000000e+04 9.876000000000000000e+04
1.414455670858259055e+03 7.720300000000000000e+04 1.424455670858259055e+03 8.358500000000000000e+04 9.893700000000000000e+04
1.414457135880844817e+03 7.745900000000000000e+04 1.424457135880844817e+03 8.354500000000000000e+04 9.828700000000000000e+04
1.414458600903430579e+03 7.706200000000000000e+04 1.424458600903430579e+03 8.355900000000000000e+04 9.820300000000000000e+04
1.414460065926016341e+03 7.723700000000000000e+04 1.424460065926016341e+03 8.340200000000000000e+04 9.864000000000000000e+04
1.414461530948602103e+03 7.665000000000000000e+04 1.424461530948602103e+03 8.393400000000000000e+04 9.904500000000000000e+04
1.414462995971188093e+03 7.757800000000000000e+04 1.424462995971188093e+03 8.340700000000000000e+04 9.965500000000000000e+04
1.414464460993773855e+03 7.719400000000000000e+04 1.424464460993773855e+03 8.315700000000000000e+04 9.922200000000000000e+04
1.414465926016359617e+03 7.755300000000000000e+04 1.424465926016359617e+03 8.388600000000000000e+04 9.916800000000000000e+04
1.414467391038945379e+03 7.715400000000000000e+04 1.424467391038945379e+03 8.369600000000000000e+04 9.917700000000000000e+04
1.414468856061531142e+03 7.721200000000000000e+04 1.424468856061531142e+03 8.414800000000000000e+04 9.873400000000000000e+04
1.414470321084116904e+03 7.737600000000000000e+04 1.424470321084116904e+03 8.365700000000000000e+04 9.941900000000000000e+04
1.414471786106702666e+03 7.754000000000000000e+04 1.424471786106702666e+03 8.351700000000000000e+04 9.826400000000000000e+04
1.414473251129288428e+03 7.718800000000000000e+04 1.424473251129288428e+03 8.374200000000000000e+04 9.841900000000000000e+04
1.414474716151874190e+03 7.708500000000000000e+04 1.424474716151874190e+03 8.328300000000000000e+04 9.905900000000000000e+04
1.414476181174459953e+03 7.676600000000000000e+04 1.424476181174459953e+03 8.365100000000000000e+04 9.892300000000000000e+04
1.414477646197045715e+03 7.681500000000000000e+04 1.424477646197045715e+03 8.334100000000000000e+04 9.938800000000000000e+04
1.414479111219631477e+03 7.736800000000000000e+04 1.424479111219631477e+03 8.424900000000000000e+04 9.991400000000000000e+04
1.414480576242217239e+03 7.727600000000000000e+04 1.424480576242217239e+03 8.367400000000000000e+04 9.873900000000000000e+04
1.414482041264803001e+03 7.721000000000000000e+04 1.424482041264803001e+03 8.311100000000000000e+04 9.861600000000000000e+04
1.414483506287388764e+03 7.757200000000000000e+04 1.424483506287388764e+03 8.431600000000000000e+04 9.949100000000000000e+04
1.414484971309974526e+03 7.716400000000000000e+04 1.424484971309974526e+03 8.368200000000000000e+04 9.923500000000000000e+04
1.414486436332560288e+03 7.689700000000000000e+04 1.424486436332560288e+03 8.399900000000000000e+04 9.844500000000000000e+04
1.414487901355146050e+03 7.720300000000000000e+04 1.424487901355146050e+03 8.378800000000000000e+04 9.873300000000000000e+04
1.414489366377731812e+03 7.720100000000000000e+04 1.424489366377731812e+03 8.375400000000000000e+04 9.828100000000000000e+04
1.414490831400317575e+03 7.764300000000000000e+04 1.424490831400317575e+03 8.413100000000000000e+04 9.865400000000000000e+04
1.414492296422903337e+03 7.725900000000000000e+04 1.424492296422903337e+03 8.390500000000000000e+04 9.871800000000000000e+04
1.414493761445489099e+03 7.760800000000000000e+04 1.424493761445489099e+03 8.335200000000000000e+04 9.883200000000000000e+04
1.414495226468074861e+03 7.738500000000000000e+04 1.424495226468074861e+03 8.384300000000000000e+04 9.869000000000000000e+04
1.414496691490660623e+03 7.730700000000000000e+04 1.424496691490660623e+03 8.398100000000000000e+04 9.865300000000000000e+04
1.414498156513246386e+03 7.748400000000000000e+04 1.424498156513246386e+03 8.335500000000000000e+04 9.883800000000000000e+04
1.414499621535832148e+03 7.785700000000000000e+04 1.424499621535832148e+03 8.347200000000000000e+04 9.852200000000000000e+04
1.414501086558417910e+03 7.720800000000000000e+04 1.424501086558417910e+03 8.358500000000000000e+04 9.963300000000000000e+04
1.414502551581003672e+03 7.694800000000000000e+04 1.424502551581003672e+03 8.357400000000000000e+04 9.889900000000000000e+04
1.414504016603589434e+03 7.722900000000000000e+04 1.424504016603589434e+03 8.330900000000000000e+04 9.889300000000000000e+04
1.414505481626175197e+03 7.680700000000000000e+04 1.424505481626175197e+03 8.443900000000000000e+04 9.847900000000000000e+04
1.414506946648760959e+03 7.708100000000000000e+04 1.424506946648760959e+03 8.443100000000000000e+04 9.890300000000000000e+04
1.414508411671346721e+03 7.714300000000000000e+04 1.424508411671346721e+03 8.428500000000000000e+04 9.931000000000000000e+04
1.414509876693932483e+03 7.682800000000000000e+04 1.424509876693932483e+03 8.385000000000000000e+04 9.844100000000000000e+04
1.414511341716518245e+03 7.720200000000000000e+04 1.424511341716518245e+03 8.392000000000000000e+04 9.880100000000000000e+04
1.414512806739104008e+03 7.702900000000000000e+04 1.424512806739104008e+03 8.363200000000000000e+04 9.926700000000000000e+04
1.414514271761689770e+03 7.675500000000000000e+04 1.424514271761689770e+03 8.394900000000000000e+04 9.874000000000000000e+04
1.414515736784275532e+03 7.775100000000000000e+04 1.424515736784275532e+03 8.424400000000000000e+04 9.845600000000000000e+04
1.414517201806861294e+03 7.732700000000000000e+04 1.424517201806861294e+03 8.443700000000000000e+04 9.919500000000000000e+04
1.414518666829447056e+03 7.708000000000000000e+04 1.424518666829447056e+03 8.368200000000000000e+04 9.877800000000000000e+04
1.414520131852032819e+03 7.743400000000000000e+04 1.424520131852032819e+03 8.377300000000000000e+04 9.933400000000000000e+04
1.414521596874618581e+03 7.752300000000000000e+04 1.424521596874618581e+03 8.335100000000000000e+04 9.937800000000000000e+04
1.414523061897204343e+03 7.720400000000000000e+04 1.424523061897204343e+03 8.366600000000000000e+04 9.958000000000000000e+04
1.414524526919790105e+03 7.693000000000000000e+04 1.424524526919790105e+03 8.367600000000000000e+04 9.880900000000000000e+04
1.414525991942375867e+03 7.709900000000000000e+04 1.424525991942375867e+03 8.316600000000000000e+04 9.878500000000000000e+04
1.414527456964961630e+03 7.690500000000000000e+04 1.424527456964961630e+03 8.437200000000000000e+04 9.813600000000000000e+04
1.414528921987547392e+03 7.741900000000000000e+04 1.424528921987547392e+03 8.368700000000000000e+04 9.902200000000000000e+04
1.414530387010133154e+03 7.736900000000000000e+04 1.424530387010133154e+03 8.386600000000000000e+04 9.923200000000000000e+04
1.414531852032718916e+03 7.745100000000000000e+04 1.424531852032718916e+03 8.334100000000000000e+04 9.937600000000000000e+04
1.414533317055304678e+03 7.715700000000000000e+04 1.424533317055304678e+03 8.373400000000000000e+04 9.866100000000000000e+04
1.414534782077890441e+03 7.694300000000000000e+04 1.424534782077890441e+03 8.385800000000000000e+04 9.864100000000000000e+04
1.414536247100476203e+03 7.744100000000000000e+04 1.424536247100476203e+03 8.408400000000000000e+04 9.868800000000000000e+04
1.414537712123061965e+03 7.691100000000000000e+04 1.424537712123061965e+03 8.395200000000000000e+04 9.899100000000000000e+04
1.414539177145647727e+03 7.732600000000000000e+04 1.424539177145647727e+03 8.396500000000000000e+04 9.861200000000000000e+04
1.414540642168233489e+03 7.693400000000000000e+04 1.424540642168233489e+03 8.430300000000000000e+04 9.874500000000000000e+04
1.414542107190819252e+03 7.713400000000000000e+04 1.424542107190819252e+03 8.371300000000000000e+04 9.897400000000000000e+04
1.414543572213405014e+03 7.709500000000000000e+04 1.424543572213405014e+03 8.395700000000000000e+04 9.922100000000000000e+04
1.414545037235990776e+03 7.726400000000000000e+04 1.424545037235990776e+03 8.402100000000000000e+04 9.930000000000000000e+04
1.414546502258576538e+03 7.766100000000000000e+04 1.424546502258576538e+03 8.452800000000000000e+04 9.953100000000000000e+04
1.414547967281162300e+03 7.754500000000000000e+04 1.424547967281162300e+03 8.406800000000000000e+04 9.924500000000000000e+04
1.414549432303748063e+03 7.754800000000000000e+04 1.424549432303748063e+03 8.327900000000000000e+04 9.940600000000000000e+04
1.414550897326333825e+03 7.687000000000000000e+04 1.424550897326333825e+03 8.370700000000000000e+04 9.875300000000000000e+04
1.414552362348919587e+03 7.714600000000000000e+04 1.424552362348919587e+03 8.346000000000000000e+04 9.900900000000000000e+04
1.414553827371505349e+03 7.735700000000000000e+04 1.424553827371505349e+03 8.422300000000000000e+04 9.940600000000000000e+04
1.414555292394091111e+03 7.762700000000000000e+04 1.424555292394091111e+03 8.395400000000000000e+04 9.947500000000000000e+04
1.414556757416676874e+03 7.770600000000000000e+04 1.424556757416676874e+03 8.383700000000000000e+04 9.909900000000000000e+04
1.414558222439262636e+03 7.721000000000000000e+04 1.424558222439262636e+03 8.426400000000000000e+04 9.940900000000000000e+04
1.414559687461848398e+03 7.666800000000000000e+04 1.424559687461848398e+03 8.400200000000000000e+04 9.962600000000000000e+04
1.414561152484434160e+03 7.680500000000000000e+04 1.424561152484434160e+03 8.417900000000000000e+04 9.935200000000000000e+04
1.414562617507019922e+03 7.764800000000000000e+04 1.424562617507019922e+03 8.428300000000000000e+04 9.939500000000000000e+04
1.414564082529605685e+03 7.684200000000000000e+04 1.424564082529605685e+03 8.361800000000000000e+04 9.896900000000000000e+04
1.414565547552191447e+03 7.752800000000000000e+04 1.424565547552191447e+03 8.413300000000000000e+04 9.928600000000000000e+04
1.414567012574777209e+03 7.749600000000000000e+04 1.424567012574777209e+03 8.387700000000000000e+04 9.999200000000000000e+04
1.414568477597362971e+03 7.730400000000000000e+04 1.424568477597362971e+03 8.358400000000000000e+04 9.911800000000000000e+04
1.414569942619948733e+03 7.719600000000000000e+04 1.424569942619948733e+03 8.408200000000000000e+04 9.953900000000000000e+04
1.414571407642534496e+03 7.749300000000000000e+04 1.424571407642534496e+03 8.407400000000000000e+04 9.970600000000000000e+04
1.414572872665120258e+03 7.724000000000000000e+04 1.424572872665120258e+03 8.441500000000000000e+04 9.947800000000000000e+04
1.414574337687706020e+03 7.804200000000000000e+04 1.424574337687706020e+03 8.391200000000000000e+04 9.971600000000000000e+04
1.414575802710291782e+03 7.719200000000000000e+04 1.424575802710291782e+03 8.413200000000000000e+04 9.923800000000000000e+04
1.414577267732877544e+03 7.723900000000000000e+04 1.424577267732877544e+03 8.429400000000000000e+04 9.996700000000000000e+04
1.414578732755463307e+03 7.770500000000000000e+04 1.424578732755463307e+03 8.402600000000000000e+04 9.916500000000000000e+04
1.414580197778049069e+03 7.737200000000000000e+04 1.424580197778049069e+03 8.387500000000000000e+04 9.928700000000000000e+04
1.414581662800634831e+03 7.697500000000000000e+04 1.424581662800634831e+03 8.394200000000000000e+04 9.921200000000000000e+04
1.414583127823220593e+03 7.705000000000000000e+04 1.424583127823220593e+03 8.502700000000000000e+04 9.969700000000000000e+04
1.414584592845806355e+03 7.723000000000000000e+04 1.424584592845806355e+03 8.489900000000000000e+04 9.898300000000000000e+04
1.414586057868392118e+03 7.777500000000000000e+04 1.424586057868392118e+03 8.482300000000000000e+04 9.949700000000000000e+04
1.414587522890978107e+03 7.786800000000000000e+04 1.424587522890978107e+03 8.384900000000000000e+04 9.950100000000000000e+04
1.414588987913563869e+03 7.748800000000000000e+04 1.424588987913563869e+03 8.472200000000000000e+04 9.997700000000000000e+04
1.414590452936149632e+03 7.749000000000000000e+04 1.424590452936149632e+03 8.459000000000000000e+04 9.974200000000000000e+04
1.414591917958735394e+03 7.796500000000000000e+04 1.424591917958735394e+03 8.443600000000000000e+04 9.991800000000000000e+04
1.414593382981321156e+03 7.724500000000000000e+04 1.424593382981321156e+03 8.438300000000000000e+04 1.004530000000000000e+05
1.414594848003906918e+03 7.753400000000000000e+04 1.424594848003906918e+03 8.427000000000000000e+04 1.001790000000000000e+05
1.414596313026492680e+03 7.759700000000000000e+04 1.424596313026492680e+03 8.435600000000000000e+04 9.935300000000000000e+04
1.414597778049078443e+03 7.767800000000000000e+04 1.424597778049078443e+03 8.405200000000000000e+04 9.978700000000000000e+04
1.414599243071664205e+03 7.786300000000000000e+04 1.424599243071664205e+03 8.476300000000000000e+04 1.006800000000000000e+05
1.414600708094249967e+03 7.791000000000000000e+04 1.424600708094249967e+03 8.428200000000000000e+04 9.928900000000000000e+04
1.414602173116835729e+03 7.787100000000000000e+04 1.424602173116835729e+03 8.431600000000000000e+04 9.970000000000000000e+04
1.414603638139421491e+03 7.814600000000000000e+04 1.424603638139421491e+03 8.436400000000000000e+04 1.000350000000000000e+05
1.414605103162007254e+03 7.836300000000000000e+04 1.424605103162007254e+03 8.458900000000000000e+04 9.983600000000000000e+04
1.414606568184593016e+03 7.791400000000000000e+04 1.424606568184593016e+03 8.516700000000000000e+04 1.002130000000000000e+05
1.414608033207178778e+03 7.840400000000000000e+04 1.424608033207178778e+03 8.481800000000000000e+04 1.002200000000000000e+05
1.414609498229764540e+03 7.826100000000000000e+04 1.424609498229764540e+03 8.445000000000000000e+04 1.001410000000000000e+05
1.414610963252350302e+03 7.791800000000000000e+04 1.424610963252350302e+03 8.460700000000000000e+04 1.003950000000000000e+05
1.414612428274936065e+03 7.801100000000000000e+04 1.424612428274936065e+03 8.464100000000000000e+04 9.978700000000000000e+04
1.414613893297521827e+03 7.837400000000000000e+04 1.424613893297521827e+03 8.472800000000000000e+04 1.006830000000000000e+05
1.414615358320107589e+03 7.815100000000000000e+04 1.424615358320107589e+03 8.484900000000000000e+04 1.009100000000000000e+05
1.414616823342693351e+03 7.826700000000000000e+04 1.424616823342693351e+03 8.482900000000000000e+04 1.002730000000000000e+05
1.414618288365279113e+03 7.856800000000000000e+04 1.424618288365279113e+03 8.459100000000000000e+04 9.955500000000000000e+04
1.414619753387864876e+03 7.728700000000000000e+04 1.424619753387864876e+03 8.480500000000000000e+04 1.006450000000000000e+05
1.414621218410450638e+03 7.765200000000000000e+04 1.424621218410450638e+03 8.520300000000000000e+04 1.010350000000000000e+05
1.414622683433036400e+03 7.826100000000000000e+04 1.424622683433036400e+03 8.475400000000000000e+04 9.986900000000000000e+04
1.414624148455622162e+03 7.779000000000000000e+04 1.424624148455622162e+03 8.546100000000000000e+04 1.001000000000000000e+05
1.414625613478207924e+03 7.808200000000000000e+04 1.424625613478207924e+03 8.499900000000000000e+04 1.004610000000000000e+05
1.414627078500793687e+03 7.804400000000000000e+04 1.424627078500793687e+03 8.484000000000000000e+04 1.002790000000000000e+05
1.414628543523379449e+03 7.825200000000000000e+04 1.424628543523379449e+03 8.459900000000000000e+04 1.002990000000000000e+05
1.414630008545965211e+03 7.790800000000000000e+04 1.424630008545965211e+03 8.459600000000000000e+04 1.004130000000000000e+05
1.414631473568550973e+03 7.839400000000000000e+04 1.424631473568550973e+03 8.473800000000000000e+04 1.000880000000000000e+05
1.414632938591136735e+03 7.818900000000000000e+04 1.424632938591136735e+03 8.487100000000000000e+04 9.994300000000000000e+04
1.414634403613722498e+03 7.849300000000000000e+04 1.424634403613722498e+03 8.499900000000000000e+04 1.001540000000000000e+05
1.414635868636308260e+03 7.856300000000000000e+04 1.424635868636308260e+03 8.523400000000000000e+04 1.006420000000000000e+05
1.414637333658894022e+03 7.796200000000000000e+04 1.424637333658894022e+03 8.539900000000000000e+04 1.005670000000000000e+05
1.414638798681479784e+03 7.791900000000000000e+04 1.424638798681479784e+03 8.588700000000000000e+04 1.004720000000000000e+05
1.414640263704065546e+03 7.818000000000000000e+04 1.424640263704065546e+03 8.564900000000000000e+04 1.010900000000000000e+05
1.414641728726651309e+03 7.852300000000000000e+04 1.424641728726651309e+03 8.507600000000000000e+04 1.012890000000000000e+05
1.414643193749237071e+03 7.866700000000000000e+04 1.424643193749237071e+03 8.529000000000000000e+04 1.004420000000000000e+05
1.414644658771822833e+03 7.811000000000000000e+04 1.424644658771822833e+03 8.482700000000000000e+04 1.006560000000000000e+05
1.414646123794408595e+03 7.845400000000000000e+04 1.424646123794408595e+03 8.506700000000000000e+04 1.011340000000000000e+05
1.414647588816994357e+03 7.886800000000000000e+04 1.424647588816994357e+03 8.534200000000000000e+04 1.010560000000000000e+05
1.414649053839580120e+03 7.822500000000000000e+04 1.424649053839580120e+03 8.517300000000000000e+04 1.010380000000000000e+05
1.414650518862165882e+03 7.872500000000000000e+04 1.424650518862165882e+03 8.570700000000000000e+04 1.009440000000000000e+05
1.414651983884751644e+03 7.864400000000000000e+04 1.424651983884751644e+03 8.546900000000000000e+04 1.007750000000000000e+05
1.414653448907337406e+03 7.821500000000000000e+04 1.424653448907337406e+03 8.509600000000000000e+04 1.017150000000000000e+05
1.414654913929923168e+03 7.854600000000000000e+04 1.424654913929923168e+03 8.574700000000000000e+04 1.004830000000000000e+05
1.414656378952508931e+03 7.867600000000000000e+04 1.424656378952508931e+03 8.553400000000000000e+04 1.009370000000000000e+05
1.414657843975094693e+03 7.860400000000000000e+04 1.424657843975094693e+03 8.532000000000000000e+04 1.009830000000000000e+05
1.414659308997680455e+03 7.845600000000000000e+04 1.424659308997680455e+03 8.559200000000000000e+04 1.005120000000000000e+05
1.414660774020266217e+03 7.896100000000000000e+04 1.424660774020266217e+03 8.526000000000000000e+04 1.005720000000000000e+05
1.414662239042851979e+03 7.852400000000000000e+04 1.424662239042851979e+03 8.518500000000000000e+04 1.016820000000000000e+05
1.414663704065437742e+03 7.854700000000000000e+04 1.424663704065437742e+03 8.565900000000000000e+04 1.009080000000000000e+05
1.414665169088023504e+03 7.880800000000000000e+04 1.424665169088023504e+03 8.582100000000000000e+04 1.011420000000000000e+05
1.414666634110609266e+03 7.924100000000000000e+04 1.424666634110609266e+03 8.527500000000000000e+04 1.011090000000000000e+05
1.414668099133195028e+03 7.899400000000000000e+04 1.424668099133195028e+03 8.542200000000000000e+04 1.009670000000000000e+05
1.414669564155780790e+03 7.872400000000000000e+04 1.424669564155780790e+03 8.607000000000000000e+04 1.023030000000000000e+05
1.414671029178366553e+03 7.881800000000000000e+04 1.424671029178366553e+03 8.581500000000000000e+04 1.013860000000000000e+05
1.414672494200952315e+03 7.899800000000000000e+04 1.424672494200952315e+03 8.541100000000000000e+04 1.008130000000000000e+05
1.414673959223538077e+03 7.961100000000000000e+04 1.424673959223538077e+03 8.598300000000000000e+04 1.020680000000000000e+05
1.414675424246123839e+03 7.907000000000000000e+04 1.424675424246123839e+03 8.541200000000000000e+04 1.011270000000000000e+05
1.414676889268709601e+03 7.863600000000000000e+04 1.424676889268709601e+03 8.595700000000000000e+04 1.019490000000000000e+05
1.414678354291295364e+03 7.851700000000000000e+04 1.424678354291295364e+03 8.590400000000000000e+04 1.018430000000000000e+05
1.414679819313881126e+03 7.873900000000000000e+04 1.424679819313881126e+03 8.563000000000000000e+04 1.013900000000000000e+05
1.414681284336466888e+03 7.961600000000000000e+04 1.424681284336466888e+03 8.581700000000000000e+04 1.007930000000000000e+05
1.414682749359052650e+03 7.901100000000000000e+04 1.424682749359052650e+03 8.625900000000000000e+04 1.011910000000000000e+05
1.414684214381638412e+03 7.933500000000000000e+04 1.424684214381638412e+03 8.601600000000000000e+04 1.016420000000000000e+05
1.414685679404224175e+03 7.923900000000000000e+04 1.424685679404224175e+03 8.627000000000000000e+04 1.020510000000000000e+05
1.414687144426809937e+03 7.876600000000000000e+04 1.424687144426809937e+03 8.586400000000000000e+04 1.014250000000000000e+05
1.414688609449395699e+03 7.921100000000000000e+04 1.424688609449395699e+03 8.627800000000000000e+04 1.016360000000000000e+05
1.414690074471981461e+03 7.952900000000000000e+04 1.424690074471981461e+03 8.627900000000000000e+04 1.026780000000000000e+05
1.414691539494567223e+03 7.954500000000000000e+04 1.424691539494567223e+03 8.649500000000000000e+04 1.013710000000000000e+05
1.414693004517152985e+03 7.932200000000000000e+04 1.424693004517152985e+03 8.637600000000000000e+04 1.027100000000000000e+05
1.414694469539738748e+03 7.937000000000000000e+04 1.424694469539738748e+03 8.644900000000000000e+04 1.014700000000000000e+05
1.414695934562324510e+03 7.978100000000000000e+04 1.424695934562324510e+03 8.564700000000000000e+04 1.021270000000000000e+05
1.414697399584910272e+03 7.929300000000000000e+04 1.424697399584910272e+03 8.572100000000000000e+04 1.018980000000000000e+05
1.414698864607496034e+03 7.951500000000000000e+04 1.424698864607496034e+03 8.670800000000000000e+04 1.017010000000000000e+05
1.414700329630081796e+03 7.974000000000000000e+04 1.424700329630081796e+03 8.696700000000000000e+04 1.027020000000000000e+05
1.414701794652667559e+03 7.974400000000000000e+04 1.424701794652667559e+03 8.684200000000000000e+04 1.026330000000000000e+05
1.414703259675253321e+03 7.970000000000000000e+04 1.424703259675253321e+03 8.633900000000000000e+04 1.026580000000000000e+05
1.414704724697839083e+03 8.016900000000000000e+04 1.424704724697839083e+03 8.639800000000000000e+04 1.018040000000000000e+05
1.414706189720424845e+03 8.017000000000000000e+04 1.424706189720424845e+03 8.659600000000000000e+04 1.020730000000000000e+05
1.414707654743010607e+03 7.994900000000000000e+04 1.424707654743010607e+03 8.589700000000000000e+04 1.018200000000000000e+05
1.414709119765596370e+03 7.930700000000000000e+04 1.424709119765596370e+03 8.707000000000000000e+04 1.021480000000000000e+05
1.414710584788182132e+03 8.018900000000000000e+04 1.424710584788182132e+03 8.667900000000000000e+04 1.027330000000000000e+05
1.414712049810767894e+03 7.958200000000000000e+04 1.424712049810767894e+03 8.607500000000000000e+04 1.026350000000000000e+05
1.414713514833353884e+03 7.929600000000000000e+04 1.424713514833353884e+03 8.687100000000000000e+04 1.014180000000000000e+05
1.414714979855939646e+03 7.940700000000000000e+04 1.424714979855939646e+03 8.732500000000000000e+04 1.028200000000000000e+05
1.414716444878525408e+03 7.928200000000000000e+04 1.424716444878525408e+03 8.665300000000000000e+04 1.024290000000000000e+05
1.414717909901111170e+03 7.946600000000000000e+04 1.424717909901111170e+03 8.743500000000000000e+04 1.025470000000000000e+05
1.414719374923696932e+03 7.979500000000000000e+04 1.424719374923696932e+03 8.653600000000000000e+04 1.029010000000000000e+05
1.414720839946282695e+03 7.950100000000000000e+04 1.424720839946282695e+03 8.711800000000000000e+04 1.028520000000000000e+05
1.414722304968868457e+03 8.007900000000000000e+04 1.424722304968868457e+03 8.719500000000000000e+04 1.025450000000000000e+05
1.414723769991454219e+03 7.989800000000000000e+04 1.424723769991454219e+03 8.678900000000000000e+04 1.034860000000000000e+05
1.414725235014039981e+03 7.998200000000000000e+04 1.424725235014039981e+03 8.687200000000000000e+04 1.027440000000000000e+05
1.414726700036625743e+03 8.037700000000000000e+04 1.424726700036625743e+03 8.657100000000000000e+04 1.031910000000000000e+05
1.414728165059211506e+03 7.996700000000000000e+04 1.424728165059211506e+03 8.737600000000000000e+04 1.025150000000000000e+05
1.414729630081797268e+03 8.021400000000000000e+04 1.424729630081797268e+03 8.726300000000000000e+04 1.033220000000000000e+05
1.414731095104383030e+03 8.083300000000000000e+04 1.424731095104383030e+03 8.699800000000000000e+04 1.039540000000000000e+05
1.414732560126968792e+03 8.051400000000000000e+04 1.424732560126968792e+03 8.743900000000000000e+04 1.034730000000000000e+05
1.414734025149554554e+03 7.996200000000000000e+04 1.424734025149554554e+03 8.691200000000000000e+04 1.032090000000000000e+05
