# Galactic Coordinates: l = 82.0, b = 0.0
# RA: 20h42m22.8749s, Dec: +42d15m02.4995s
# Julian Date: 2456032.81529, LST: 20.0335
# LSR Correction: -29.4255 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414482041264803001e+03 8.229100000000000000e+04 1.424482041264803001e+03 9.569000000000000000e+04 1.116050000000000000e+05
1.414483506287388764e+03 8.186700000000000000e+04 1.424483506287388764e+03 9.525000000000000000e+04 1.117360000000000000e+05
1.414484971309974526e+03 8.186500000000000000e+04 1.424484971309974526e+03 9.585300000000000000e+04 1.114580000000000000e+05
1.414486436332560288e+03 8.160800000000000000e+04 1.424486436332560288e+03 9.489900000000000000e+04 1.117850000000000000e+05
1.414487901355146050e+03 8.141500000000000000e+04 1.424487901355146050e+03 9.542200000000000000e+04 1.118950000000000000e+05
1.414489366377731812e+03 8.232100000000000000e+04 1.424489366377731812e+03 9.526600000000000000e+04 1.115590000000000000e+05
1.414490831400317575e+03 8.239700000000000000e+04 1.424490831400317575e+03 9.530200000000000000e+04 1.123070000000000000e+05
1.414492296422903337e+03 8.175800000000000000e+04 1.424492296422903337e+03 9.537400000000000000e+04 1.118270000000000000e+05
1.414493761445489099e+03 8.197600000000000000e+04 1.424493761445489099e+03 9.546500000000000000e+04 1.123670000000000000e+05
1.414495226468074861e+03 8.162900000000000000e+04 1.424495226468074861e+03 9.571600000000000000e+04 1.112960000000000000e+05
1.414496691490660623e+03 8.187900000000000000e+04 1.424496691490660623e+03 9.577000000000000000e+04 1.122240000000000000e+05
1.414498156513246386e+03 8.214300000000000000e+04 1.424498156513246386e+03 9.530700000000000000e+04 1.111120000000000000e+05
1.414499621535832148e+03 8.214900000000000000e+04 1.424499621535832148e+03 9.602000000000000000e+04 1.111220000000000000e+05
1.414501086558417910e+03 8.199200000000000000e+04 1.424501086558417910e+03 9.574800000000000000e+04 1.126600000000000000e+05
1.414502551581003672e+03 8.219900000000000000e+04 1.424502551581003672e+03 9.591600000000000000e+04 1.114510000000000000e+05
1.414504016603589434e+03 8.215100000000000000e+04 1.424504016603589434e+03 9.603300000000000000e+04 1.122480000000000000e+05
1.414505481626175197e+03 8.223300000000000000e+04 1.424505481626175197e+03 9.563700000000000000e+04 1.120140000000000000e+05
1.414506946648760959e+03 8.202500000000000000e+04 1.424506946648760959e+03 9.534300000000000000e+04 1.114330000000000000e+05
1.414508411671346721e+03 8.220600000000000000e+04 1.424508411671346721e+03 9.489400000000000000e+04 1.123060000000000000e+05
1.414509876693932483e+03 8.188900000000000000e+04 1.424509876693932483e+03 9.569900000000000000e+04 1.120820000000000000e+05
1.414511341716518245e+03 8.296000000000000000e+04 1.424511341716518245e+03 9.575100000000000000e+04 1.124460000000000000e+05
1.414512806739104008e+03 8.202200000000000000e+04 1.424512806739104008e+03 9.592100000000000000e+04 1.113500000000000000e+05
1.414514271761689770e+03 8.265700000000000000e+04 1.424514271761689770e+03 9.597600000000000000e+04 1.126110000000000000e+05
1.414515736784275532e+03 8.208600000000000000e+04 1.424515736784275532e+03 9.562800000000000000e+04 1.123060000000000000e+05
1.414517201806861294e+03 8.275300000000000000e+04 1.424517201806861294e+03 9.521300000000000000e+04 1.125200000000000000e+05
1.414518666829447056e+03 8.206600000000000000e+04 1.424518666829447056e+03 9.531800000000000000e+04 1.120870000000000000e+05
1.414520131852032819e+03 8.183800000000000000e+04 1.424520131852032819e+03 9.545800000000000000e+04 1.126910000000000000e+05
1.414521596874618581e+03 8.238500000000000000e+04 1.424521596874618581e+03 9.589600000000000000e+04 1.115670000000000000e+05
1.414523061897204343e+03 8.252300000000000000e+04 1.424523061897204343e+03 9.626700000000000000e+04 1.124630000000000000e+05
1.414524526919790105e+03 8.197300000000000000e+04 1.424524526919790105e+03 9.567500000000000000e+04 1.116330000000000000e+05
1.414525991942375867e+03 8.210700000000000000e+04 1.424525991942375867e+03 9.598300000000000000e+04 1.120120000000000000e+05
1.414527456964961630e+03 8.283900000000000000e+04 1.424527456964961630e+03 9.650600000000000000e+04 1.117170000000000000e+05
1.414528921987547392e+03 8.243500000000000000e+04 1.424528921987547392e+03 9.610900000000000000e+04 1.118460000000000000e+05
1.414530387010133154e+03 8.245800000000000000e+04 1.424530387010133154e+03 9.557900000000000000e+04 1.113270000000000000e+05
1.414531852032718916e+03 8.239400000000000000e+04 1.424531852032718916e+03 9.565200000000000000e+04 1.123830000000000000e+05
1.414533317055304678e+03 8.217300000000000000e+04 1.424533317055304678e+03 9.589100000000000000e+04 1.128360000000000000e+05
1.414534782077890441e+03 8.170100000000000000e+04 1.424534782077890441e+03 9.661900000000000000e+04 1.123400000000000000e+05
1.414536247100476203e+03 8.224300000000000000e+04 1.424536247100476203e+03 9.581600000000000000e+04 1.125790000000000000e+05
1.414537712123061965e+03 8.224600000000000000e+04 1.424537712123061965e+03 9.649200000000000000e+04 1.113690000000000000e+05
1.414539177145647727e+03 8.237700000000000000e+04 1.424539177145647727e+03 9.575000000000000000e+04 1.128590000000000000e+05
1.414540642168233489e+03 8.215900000000000000e+04 1.424540642168233489e+03 9.562200000000000000e+04 1.128440000000000000e+05
1.414542107190819252e+03 8.260800000000000000e+04 1.424542107190819252e+03 9.654500000000000000e+04 1.121320000000000000e+05
1.414543572213405014e+03 8.213800000000000000e+04 1.424543572213405014e+03 9.557000000000000000e+04 1.122610000000000000e+05
1.414545037235990776e+03 8.277400000000000000e+04 1.424545037235990776e+03 9.620000000000000000e+04 1.131590000000000000e+05
1.414546502258576538e+03 8.232800000000000000e+04 1.424546502258576538e+03 9.529500000000000000e+04 1.119260000000000000e+05
1.414547967281162300e+03 8.483100000000000000e+04 1.424547967281162300e+03 9.572900000000000000e+04 1.117270000000000000e+05
1.414549432303748063e+03 8.268900000000000000e+04 1.424549432303748063e+03 9.542600000000000000e+04 1.116660000000000000e+05
1.414550897326333825e+03 8.301100000000000000e+04 1.424550897326333825e+03 9.570900000000000000e+04 1.130200000000000000e+05
1.414552362348919587e+03 8.249900000000000000e+04 1.424552362348919587e+03 9.590900000000000000e+04 1.121140000000000000e+05
1.414553827371505349e+03 8.218100000000000000e+04 1.424553827371505349e+03 9.548600000000000000e+04 1.119740000000000000e+05
1.414555292394091111e+03 8.232100000000000000e+04 1.424555292394091111e+03 9.573300000000000000e+04 1.124300000000000000e+05
1.414556757416676874e+03 8.247400000000000000e+04 1.424556757416676874e+03 9.629900000000000000e+04 1.126060000000000000e+05
1.414558222439262636e+03 8.227300000000000000e+04 1.424558222439262636e+03 9.561800000000000000e+04 1.123990000000000000e+05
1.414559687461848398e+03 8.226500000000000000e+04 1.424559687461848398e+03 9.592400000000000000e+04 1.135020000000000000e+05
1.414561152484434160e+03 8.237000000000000000e+04 1.424561152484434160e+03 9.604200000000000000e+04 1.132450000000000000e+05
1.414562617507019922e+03 8.263300000000000000e+04 1.424562617507019922e+03 9.609800000000000000e+04 1.122890000000000000e+05
1.414564082529605685e+03 8.244100000000000000e+04 1.424564082529605685e+03 9.620000000000000000e+04 1.131100000000000000e+05
1.414565547552191447e+03 8.209500000000000000e+04 1.424565547552191447e+03 9.634300000000000000e+04 1.120310000000000000e+05
1.414567012574777209e+03 8.234300000000000000e+04 1.424567012574777209e+03 9.500100000000000000e+04 1.128800000000000000e+05
1.414568477597362971e+03 8.214500000000000000e+04 1.424568477597362971e+03 9.650800000000000000e+04 1.132930000000000000e+05
1.414569942619948733e+03 8.211900000000000000e+04 1.424569942619948733e+03 9.669700000000000000e+04 1.131390000000000000e+05
1.414571407642534496e+03 8.151400000000000000e+04 1.424571407642534496e+03 9.657300000000000000e+04 1.124960000000000000e+05
1.414572872665120258e+03 8.204100000000000000e+04 1.424572872665120258e+03 9.601100000000000000e+04 1.121830000000000000e+05
1.414574337687706020e+03 8.206400000000000000e+04 1.424574337687706020e+03 9.621700000000000000e+04 1.129250000000000000e+05
1.414575802710291782e+03 8.263300000000000000e+04 1.424575802710291782e+03 9.630200000000000000e+04 1.132610000000000000e+05
1.414577267732877544e+03 8.252700000000000000e+04 1.424577267732877544e+03 9.579700000000000000e+04 1.128690000000000000e+05
1.414578732755463307e+03 8.365900000000000000e+04 1.424578732755463307e+03 9.678200000000000000e+04 1.130250000000000000e+05
1.414580197778049069e+03 8.299800000000000000e+04 1.424580197778049069e+03 9.636100000000000000e+04 1.129290000000000000e+05
1.414581662800634831e+03 8.287900000000000000e+04 1.424581662800634831e+03 9.688700000000000000e+04 1.129280000000000000e+05
1.414583127823220593e+03 8.242600000000000000e+04 1.424583127823220593e+03 9.613800000000000000e+04 1.131230000000000000e+05
1.414584592845806355e+03 8.188600000000000000e+04 1.424584592845806355e+03 9.688100000000000000e+04 1.130930000000000000e+05
1.414586057868392118e+03 8.274400000000000000e+04 1.424586057868392118e+03 9.638900000000000000e+04 1.139720000000000000e+05
1.414587522890978107e+03 8.276600000000000000e+04 1.424587522890978107e+03 9.567100000000000000e+04 1.132900000000000000e+05
1.414588987913563869e+03 8.261300000000000000e+04 1.424588987913563869e+03 9.669100000000000000e+04 1.133270000000000000e+05
1.414590452936149632e+03 8.266500000000000000e+04 1.424590452936149632e+03 9.632900000000000000e+04 1.130500000000000000e+05
1.414591917958735394e+03 8.261400000000000000e+04 1.424591917958735394e+03 9.610400000000000000e+04 1.122290000000000000e+05
1.414593382981321156e+03 8.305500000000000000e+04 1.424593382981321156e+03 9.715500000000000000e+04 1.137000000000000000e+05
1.414594848003906918e+03 8.330400000000000000e+04 1.424594848003906918e+03 9.703000000000000000e+04 1.127790000000000000e+05
1.414596313026492680e+03 8.278900000000000000e+04 1.424596313026492680e+03 9.652400000000000000e+04 1.132990000000000000e+05
1.414597778049078443e+03 8.270800000000000000e+04 1.424597778049078443e+03 9.705000000000000000e+04 1.139940000000000000e+05
1.414599243071664205e+03 8.195300000000000000e+04 1.424599243071664205e+03 9.655100000000000000e+04 1.134050000000000000e+05
1.414600708094249967e+03 8.314500000000000000e+04 1.424600708094249967e+03 9.684700000000000000e+04 1.133490000000000000e+05
1.414602173116835729e+03 8.335400000000000000e+04 1.424602173116835729e+03 9.689800000000000000e+04 1.131380000000000000e+05
1.414603638139421491e+03 8.325100000000000000e+04 1.424603638139421491e+03 9.719800000000000000e+04 1.130190000000000000e+05
1.414605103162007254e+03 8.358000000000000000e+04 1.424605103162007254e+03 9.680300000000000000e+04 1.136110000000000000e+05
1.414606568184593016e+03 8.368300000000000000e+04 1.424606568184593016e+03 9.627500000000000000e+04 1.141740000000000000e+05
1.414608033207178778e+03 8.373200000000000000e+04 1.424608033207178778e+03 9.715000000000000000e+04 1.141180000000000000e+05
1.414609498229764540e+03 8.344700000000000000e+04 1.424609498229764540e+03 9.708900000000000000e+04 1.131450000000000000e+05
1.414610963252350302e+03 8.312100000000000000e+04 1.424610963252350302e+03 9.742400000000000000e+04 1.139450000000000000e+05
1.414612428274936065e+03 8.375500000000000000e+04 1.424612428274936065e+03 9.717600000000000000e+04 1.134730000000000000e+05
1.414613893297521827e+03 8.285900000000000000e+04 1.424613893297521827e+03 9.760200000000000000e+04 1.139520000000000000e+05
1.414615358320107589e+03 8.270400000000000000e+04 1.424615358320107589e+03 9.715200000000000000e+04 1.140430000000000000e+05
1.414616823342693351e+03 8.327900000000000000e+04 1.424616823342693351e+03 9.696400000000000000e+04 1.136860000000000000e+05
1.414618288365279113e+03 8.345700000000000000e+04 1.424618288365279113e+03 9.668900000000000000e+04 1.139620000000000000e+05
1.414619753387864876e+03 8.320500000000000000e+04 1.424619753387864876e+03 9.709000000000000000e+04 1.136080000000000000e+05
1.414621218410450638e+03 8.326900000000000000e+04 1.424621218410450638e+03 9.670800000000000000e+04 1.133000000000000000e+05
1.414622683433036400e+03 8.319100000000000000e+04 1.424622683433036400e+03 9.733700000000000000e+04 1.137360000000000000e+05
1.414624148455622162e+03 8.323500000000000000e+04 1.424624148455622162e+03 9.762100000000000000e+04 1.136560000000000000e+05
1.414625613478207924e+03 8.345400000000000000e+04 1.424625613478207924e+03 9.709500000000000000e+04 1.135180000000000000e+05
1.414627078500793687e+03 8.376900000000000000e+04 1.424627078500793687e+03 9.715400000000000000e+04 1.143040000000000000e+05
1.414628543523379449e+03 8.316000000000000000e+04 1.424628543523379449e+03 9.706200000000000000e+04 1.132860000000000000e+05
1.414630008545965211e+03 8.348700000000000000e+04 1.424630008545965211e+03 9.704200000000000000e+04 1.136450000000000000e+05
1.414631473568550973e+03 8.306200000000000000e+04 1.424631473568550973e+03 9.768300000000000000e+04 1.145250000000000000e+05
1.414632938591136735e+03 8.321000000000000000e+04 1.424632938591136735e+03 9.680500000000000000e+04 1.140750000000000000e+05
1.414634403613722498e+03 8.341500000000000000e+04 1.424634403613722498e+03 9.723000000000000000e+04 1.135030000000000000e+05
1.414635868636308260e+03 8.348200000000000000e+04 1.424635868636308260e+03 9.758300000000000000e+04 1.139610000000000000e+05
1.414637333658894022e+03 8.357800000000000000e+04 1.424637333658894022e+03 9.736300000000000000e+04 1.136000000000000000e+05
1.414638798681479784e+03 8.355800000000000000e+04 1.424638798681479784e+03 9.720400000000000000e+04 1.138520000000000000e+05
1.414640263704065546e+03 8.287000000000000000e+04 1.424640263704065546e+03 9.729400000000000000e+04 1.141220000000000000e+05
1.414641728726651309e+03 8.338300000000000000e+04 1.424641728726651309e+03 9.803400000000000000e+04 1.145920000000000000e+05
1.414643193749237071e+03 8.327400000000000000e+04 1.424643193749237071e+03 9.782600000000000000e+04 1.145010000000000000e+05
1.414644658771822833e+03 8.358200000000000000e+04 1.424644658771822833e+03 9.810400000000000000e+04 1.143720000000000000e+05
1.414646123794408595e+03 8.340000000000000000e+04 1.424646123794408595e+03 9.799100000000000000e+04 1.142750000000000000e+05
1.414647588816994357e+03 8.412400000000000000e+04 1.424647588816994357e+03 9.736600000000000000e+04 1.136810000000000000e+05
1.414649053839580120e+03 8.479200000000000000e+04 1.424649053839580120e+03 9.720500000000000000e+04 1.145630000000000000e+05
1.414650518862165882e+03 8.411900000000000000e+04 1.424650518862165882e+03 9.794000000000000000e+04 1.144440000000000000e+05
1.414651983884751644e+03 8.406500000000000000e+04 1.424651983884751644e+03 9.700000000000000000e+04 1.142250000000000000e+05
1.414653448907337406e+03 8.284100000000000000e+04 1.424653448907337406e+03 9.787200000000000000e+04 1.146920000000000000e+05
1.414654913929923168e+03 8.356200000000000000e+04 1.424654913929923168e+03 9.803400000000000000e+04 1.150840000000000000e+05
1.414656378952508931e+03 8.425100000000000000e+04 1.424656378952508931e+03 9.782400000000000000e+04 1.145750000000000000e+05
1.414657843975094693e+03 8.394200000000000000e+04 1.424657843975094693e+03 9.681200000000000000e+04 1.144410000000000000e+05
1.414659308997680455e+03 8.410100000000000000e+04 1.424659308997680455e+03 9.814400000000000000e+04 1.146350000000000000e+05
1.414660774020266217e+03 8.418600000000000000e+04 1.424660774020266217e+03 9.760200000000000000e+04 1.147990000000000000e+05
1.414662239042851979e+03 8.356800000000000000e+04 1.424662239042851979e+03 9.737200000000000000e+04 1.150110000000000000e+05
1.414663704065437742e+03 8.415300000000000000e+04 1.424663704065437742e+03 9.832300000000000000e+04 1.150770000000000000e+05
1.414665169088023504e+03 8.377600000000000000e+04 1.424665169088023504e+03 9.795000000000000000e+04 1.156880000000000000e+05
1.414666634110609266e+03 8.407800000000000000e+04 1.424666634110609266e+03 9.753000000000000000e+04 1.147280000000000000e+05
1.414668099133195028e+03 8.487600000000000000e+04 1.424668099133195028e+03 9.815700000000000000e+04 1.149270000000000000e+05
1.414669564155780790e+03 8.472800000000000000e+04 1.424669564155780790e+03 9.888800000000000000e+04 1.153480000000000000e+05
1.414671029178366553e+03 8.408900000000000000e+04 1.424671029178366553e+03 9.846400000000000000e+04 1.148380000000000000e+05
1.414672494200952315e+03 8.409000000000000000e+04 1.424672494200952315e+03 9.799900000000000000e+04 1.147600000000000000e+05
1.414673959223538077e+03 8.384600000000000000e+04 1.424673959223538077e+03 9.785200000000000000e+04 1.154650000000000000e+05
1.414675424246123839e+03 8.403700000000000000e+04 1.424675424246123839e+03 9.809100000000000000e+04 1.156090000000000000e+05
1.414676889268709601e+03 8.449500000000000000e+04 1.424676889268709601e+03 9.767700000000000000e+04 1.148060000000000000e+05
1.414678354291295364e+03 8.398100000000000000e+04 1.424678354291295364e+03 9.814700000000000000e+04 1.155730000000000000e+05
1.414679819313881126e+03 8.373900000000000000e+04 1.424679819313881126e+03 9.842200000000000000e+04 1.147090000000000000e+05
1.414681284336466888e+03 8.403000000000000000e+04 1.424681284336466888e+03 9.809800000000000000e+04 1.146080000000000000e+05
1.414682749359052650e+03 8.477100000000000000e+04 1.424682749359052650e+03 9.833000000000000000e+04 1.151200000000000000e+05
1.414684214381638412e+03 8.432700000000000000e+04 1.424684214381638412e+03 9.778300000000000000e+04 1.153580000000000000e+05
1.414685679404224175e+03 8.477500000000000000e+04 1.424685679404224175e+03 9.846100000000000000e+04 1.152900000000000000e+05
1.414687144426809937e+03 8.463500000000000000e+04 1.424687144426809937e+03 9.804700000000000000e+04 1.150980000000000000e+05
1.414688609449395699e+03 8.423700000000000000e+04 1.424688609449395699e+03 9.862600000000000000e+04 1.148990000000000000e+05
1.414690074471981461e+03 8.450800000000000000e+04 1.424690074471981461e+03 9.863600000000000000e+04 1.156310000000000000e+05
1.414691539494567223e+03 8.487600000000000000e+04 1.424691539494567223e+03 9.888500000000000000e+04 1.159960000000000000e+05
1.414693004517152985e+03 8.439900000000000000e+04 1.424693004517152985e+03 9.925700000000000000e+04 1.158540000000000000e+05
1.414694469539738748e+03 8.425200000000000000e+04 1.424694469539738748e+03 9.913300000000000000e+04 1.162290000000000000e+05
1.414695934562324510e+03 8.514500000000000000e+04 1.424695934562324510e+03 9.890000000000000000e+04 1.159450000000000000e+05
1.414697399584910272e+03 8.511200000000000000e+04 1.424697399584910272e+03 9.887300000000000000e+04 1.163080000000000000e+05
1.414698864607496034e+03 8.484400000000000000e+04 1.424698864607496034e+03 9.863900000000000000e+04 1.156540000000000000e+05
1.414700329630081796e+03 8.523800000000000000e+04 1.424700329630081796e+03 1.000360000000000000e+05 1.158670000000000000e+05
1.414701794652667559e+03 8.465100000000000000e+04 1.424701794652667559e+03 9.910500000000000000e+04 1.162340000000000000e+05
1.414703259675253321e+03 8.478100000000000000e+04 1.424703259675253321e+03 9.869800000000000000e+04 1.152420000000000000e+05
1.414704724697839083e+03 8.499800000000000000e+04 1.424704724697839083e+03 1.007100000000000000e+05 1.174520000000000000e+05
1.414706189720424845e+03 8.449500000000000000e+04 1.424706189720424845e+03 9.927300000000000000e+04 1.170270000000000000e+05
1.414707654743010607e+03 8.497200000000000000e+04 1.424707654743010607e+03 9.928500000000000000e+04 1.159900000000000000e+05
1.414709119765596370e+03 8.491200000000000000e+04 1.424709119765596370e+03 9.915500000000000000e+04 1.163230000000000000e+05
1.414710584788182132e+03 8.484700000000000000e+04 1.424710584788182132e+03 1.002950000000000000e+05 1.162900000000000000e+05
1.414712049810767894e+03 8.503800000000000000e+04 1.424712049810767894e+03 9.828800000000000000e+04 1.157960000000000000e+05
1.414713514833353884e+03 8.459300000000000000e+04 1.424713514833353884e+03 9.880500000000000000e+04 1.162990000000000000e+05
1.414714979855939646e+03 8.490200000000000000e+04 1.424714979855939646e+03 9.947800000000000000e+04 1.154570000000000000e+05
1.414716444878525408e+03 8.506400000000000000e+04 1.424716444878525408e+03 9.871500000000000000e+04 1.167830000000000000e+05
1.414717909901111170e+03 8.480000000000000000e+04 1.424717909901111170e+03 9.957000000000000000e+04 1.162650000000000000e+05
1.414719374923696932e+03 8.527500000000000000e+04 1.424719374923696932e+03 9.939800000000000000e+04 1.164910000000000000e+05
1.414720839946282695e+03 8.499800000000000000e+04 1.424720839946282695e+03 9.862300000000000000e+04 1.170940000000000000e+05
1.414722304968868457e+03 8.478300000000000000e+04 1.424722304968868457e+03 9.925200000000000000e+04 1.162670000000000000e+05
1.414723769991454219e+03 8.507100000000000000e+04 1.424723769991454219e+03 9.941200000000000000e+04 1.167080000000000000e+05
1.414725235014039981e+03 8.521000000000000000e+04 1.424725235014039981e+03 9.993300000000000000e+04 1.169580000000000000e+05
1.414726700036625743e+03 8.505000000000000000e+04 1.424726700036625743e+03 9.924600000000000000e+04 1.173890000000000000e+05
1.414728165059211506e+03 8.497300000000000000e+04 1.424728165059211506e+03 9.945600000000000000e+04 1.167540000000000000e+05
1.414729630081797268e+03 8.479400000000000000e+04 1.424729630081797268e+03 9.925300000000000000e+04 1.165410000000000000e+05
1.414731095104383030e+03 8.576800000000000000e+04 1.424731095104383030e+03 9.916700000000000000e+04 1.168950000000000000e+05
1.414732560126968792e+03 8.466100000000000000e+04 1.424732560126968792e+03 1.000650000000000000e+05 1.176660000000000000e+05
1.414734025149554554e+03 8.571700000000000000e+04 1.424734025149554554e+03 9.926500000000000000e+04 1.175390000000000000e+05
