# Galactic Coordinates: l = 30.0, b = 0.0
# RA: 18h46m05.1942s, Dec: -02d36m32.9095s
# Julian Date: 2456032.76248, LST: 18.7625
# LSR Correction: -44.1093 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414439555609815670e+03 7.974700000000000000e+04 1.424439555609815670e+03 8.646200000000000000e+04 1.015900000000000000e+05
1.414441020632401433e+03 7.992700000000000000e+04 1.424441020632401433e+03 8.602000000000000000e+04 1.013960000000000000e+05
1.414442485654987195e+03 8.028500000000000000e+04 1.424442485654987195e+03 8.675000000000000000e+04 1.016160000000000000e+05
1.414443950677572957e+03 7.950900000000000000e+04 1.424443950677572957e+03 8.625800000000000000e+04 1.008630000000000000e+05
1.414445415700158719e+03 7.956500000000000000e+04 1.424445415700158719e+03 8.651200000000000000e+04 1.009250000000000000e+05
1.414446880722744481e+03 7.929500000000000000e+04 1.424446880722744481e+03 8.612200000000000000e+04 1.015160000000000000e+05
1.414448345745330244e+03 8.017500000000000000e+04 1.424448345745330244e+03 8.596700000000000000e+04 1.025160000000000000e+05
1.414449810767916006e+03 8.026900000000000000e+04 1.424449810767916006e+03 8.607700000000000000e+04 1.012500000000000000e+05
1.414451275790501768e+03 7.972800000000000000e+04 1.424451275790501768e+03 8.661000000000000000e+04 1.020480000000000000e+05
1.414452740813087530e+03 7.979500000000000000e+04 1.424452740813087530e+03 8.585000000000000000e+04 1.017410000000000000e+05
1.414454205835673292e+03 7.975100000000000000e+04 1.424454205835673292e+03 8.625800000000000000e+04 1.017070000000000000e+05
1.414455670858259055e+03 7.917400000000000000e+04 1.424455670858259055e+03 8.633000000000000000e+04 1.015410000000000000e+05
1.414457135880844817e+03 7.941800000000000000e+04 1.424457135880844817e+03 8.588000000000000000e+04 1.020390000000000000e+05
1.414458600903430579e+03 8.027500000000000000e+04 1.424458600903430579e+03 8.642800000000000000e+04 1.018760000000000000e+05
1.414460065926016341e+03 7.976700000000000000e+04 1.424460065926016341e+03 8.663500000000000000e+04 1.014380000000000000e+05
1.414461530948602103e+03 7.974300000000000000e+04 1.424461530948602103e+03 8.619500000000000000e+04 1.015330000000000000e+05
1.414462995971188093e+03 7.948900000000000000e+04 1.424462995971188093e+03 8.572400000000000000e+04 1.012930000000000000e+05
1.414464460993773855e+03 7.977400000000000000e+04 1.424464460993773855e+03 8.587400000000000000e+04 1.015960000000000000e+05
1.414465926016359617e+03 7.934400000000000000e+04 1.424465926016359617e+03 8.574100000000000000e+04 1.016160000000000000e+05
1.414467391038945379e+03 7.988900000000000000e+04 1.424467391038945379e+03 8.585200000000000000e+04 1.008500000000000000e+05
1.414468856061531142e+03 7.923200000000000000e+04 1.424468856061531142e+03 8.598700000000000000e+04 1.024260000000000000e+05
1.414470321084116904e+03 7.954900000000000000e+04 1.424470321084116904e+03 8.574200000000000000e+04 1.015240000000000000e+05
1.414471786106702666e+03 7.954400000000000000e+04 1.424471786106702666e+03 8.579400000000000000e+04 1.013220000000000000e+05
1.414473251129288428e+03 7.943800000000000000e+04 1.424473251129288428e+03 8.628100000000000000e+04 1.012560000000000000e+05
1.414474716151874190e+03 7.942200000000000000e+04 1.424474716151874190e+03 8.594600000000000000e+04 1.011020000000000000e+05
1.414476181174459953e+03 8.015700000000000000e+04 1.424476181174459953e+03 8.563000000000000000e+04 1.014860000000000000e+05
1.414477646197045715e+03 7.972100000000000000e+04 1.424477646197045715e+03 8.599900000000000000e+04 1.020890000000000000e+05
1.414479111219631477e+03 8.050900000000000000e+04 1.424479111219631477e+03 8.608800000000000000e+04 1.012510000000000000e+05
1.414480576242217239e+03 7.981800000000000000e+04 1.424480576242217239e+03 8.576400000000000000e+04 1.008930000000000000e+05
1.414482041264803001e+03 7.962900000000000000e+04 1.424482041264803001e+03 8.589000000000000000e+04 1.013570000000000000e+05
1.414483506287388764e+03 7.994400000000000000e+04 1.424483506287388764e+03 8.604400000000000000e+04 1.014530000000000000e+05
1.414484971309974526e+03 7.941600000000000000e+04 1.424484971309974526e+03 8.549400000000000000e+04 1.020350000000000000e+05
1.414486436332560288e+03 7.949100000000000000e+04 1.424486436332560288e+03 8.631200000000000000e+04 1.007680000000000000e+05
1.414487901355146050e+03 7.969800000000000000e+04 1.424487901355146050e+03 8.579400000000000000e+04 1.012590000000000000e+05
1.414489366377731812e+03 7.928900000000000000e+04 1.424489366377731812e+03 8.646100000000000000e+04 1.014210000000000000e+05
1.414490831400317575e+03 7.933400000000000000e+04 1.424490831400317575e+03 8.593500000000000000e+04 1.008020000000000000e+05
1.414492296422903337e+03 7.973500000000000000e+04 1.424492296422903337e+03 8.623800000000000000e+04 1.018780000000000000e+05
1.414493761445489099e+03 7.906500000000000000e+04 1.424493761445489099e+03 8.615400000000000000e+04 1.008850000000000000e+05
1.414495226468074861e+03 7.954100000000000000e+04 1.424495226468074861e+03 8.579600000000000000e+04 1.007610000000000000e+05
1.414496691490660623e+03 7.949900000000000000e+04 1.424496691490660623e+03 8.594900000000000000e+04 1.014360000000000000e+05
1.414498156513246386e+03 7.988200000000000000e+04 1.424498156513246386e+03 8.634900000000000000e+04 1.012070000000000000e+05
1.414499621535832148e+03 7.984900000000000000e+04 1.424499621535832148e+03 8.613800000000000000e+04 1.014130000000000000e+05
1.414501086558417910e+03 7.969800000000000000e+04 1.424501086558417910e+03 8.625500000000000000e+04 1.015390000000000000e+05
1.414502551581003672e+03 7.962900000000000000e+04 1.424502551581003672e+03 8.578700000000000000e+04 1.008860000000000000e+05
1.414504016603589434e+03 7.961800000000000000e+04 1.424504016603589434e+03 8.586600000000000000e+04 1.013620000000000000e+05
1.414505481626175197e+03 7.956500000000000000e+04 1.424505481626175197e+03 8.568400000000000000e+04 1.015200000000000000e+05
1.414506946648760959e+03 8.014400000000000000e+04 1.424506946648760959e+03 8.610700000000000000e+04 1.011870000000000000e+05
1.414508411671346721e+03 7.978700000000000000e+04 1.424508411671346721e+03 8.609700000000000000e+04 1.015190000000000000e+05
1.414509876693932483e+03 7.983700000000000000e+04 1.424509876693932483e+03 8.576100000000000000e+04 1.013640000000000000e+05
1.414511341716518245e+03 7.947600000000000000e+04 1.424511341716518245e+03 8.583600000000000000e+04 1.023310000000000000e+05
1.414512806739104008e+03 7.979500000000000000e+04 1.424512806739104008e+03 8.622000000000000000e+04 1.020130000000000000e+05
1.414514271761689770e+03 7.988000000000000000e+04 1.424514271761689770e+03 8.588200000000000000e+04 1.020260000000000000e+05
1.414515736784275532e+03 7.987700000000000000e+04 1.424515736784275532e+03 8.619800000000000000e+04 1.007870000000000000e+05
1.414517201806861294e+03 8.015900000000000000e+04 1.424517201806861294e+03 8.602200000000000000e+04 1.014340000000000000e+05
1.414518666829447056e+03 7.997500000000000000e+04 1.424518666829447056e+03 8.609300000000000000e+04 1.015460000000000000e+05
1.414520131852032819e+03 7.976200000000000000e+04 1.424520131852032819e+03 8.624700000000000000e+04 1.012790000000000000e+05
1.414521596874618581e+03 7.970700000000000000e+04 1.424521596874618581e+03 8.595200000000000000e+04 1.023630000000000000e+05
1.414523061897204343e+03 7.970900000000000000e+04 1.424523061897204343e+03 8.604300000000000000e+04 1.020790000000000000e+05
1.414524526919790105e+03 7.922700000000000000e+04 1.424524526919790105e+03 8.561000000000000000e+04 1.007630000000000000e+05
1.414525991942375867e+03 7.966100000000000000e+04 1.424525991942375867e+03 8.628300000000000000e+04 1.016670000000000000e+05
1.414527456964961630e+03 7.980100000000000000e+04 1.424527456964961630e+03 8.611500000000000000e+04 1.015470000000000000e+05
1.414528921987547392e+03 7.997900000000000000e+04 1.424528921987547392e+03 8.608300000000000000e+04 1.020430000000000000e+05
1.414530387010133154e+03 7.979600000000000000e+04 1.424530387010133154e+03 8.597200000000000000e+04 1.016590000000000000e+05
1.414531852032718916e+03 7.942200000000000000e+04 1.424531852032718916e+03 8.595300000000000000e+04 1.016690000000000000e+05
1.414533317055304678e+03 7.958900000000000000e+04 1.424533317055304678e+03 8.588600000000000000e+04 1.018420000000000000e+05
1.414534782077890441e+03 7.989000000000000000e+04 1.424534782077890441e+03 8.531300000000000000e+04 1.017090000000000000e+05
1.414536247100476203e+03 7.968100000000000000e+04 1.424536247100476203e+03 8.651900000000000000e+04 1.016840000000000000e+05
1.414537712123061965e+03 7.957100000000000000e+04 1.424537712123061965e+03 8.645300000000000000e+04 1.026850000000000000e+05
1.414539177145647727e+03 7.972600000000000000e+04 1.424539177145647727e+03 8.604300000000000000e+04 1.014510000000000000e+05
1.414540642168233489e+03 7.961000000000000000e+04 1.424540642168233489e+03 8.559000000000000000e+04 1.019320000000000000e+05
1.414542107190819252e+03 7.934500000000000000e+04 1.424542107190819252e+03 8.645500000000000000e+04 1.025090000000000000e+05
1.414543572213405014e+03 7.981100000000000000e+04 1.424543572213405014e+03 8.613800000000000000e+04 1.017760000000000000e+05
1.414545037235990776e+03 7.972100000000000000e+04 1.424545037235990776e+03 8.583700000000000000e+04 1.018020000000000000e+05
1.414546502258576538e+03 7.973100000000000000e+04 1.424546502258576538e+03 8.640900000000000000e+04 1.022750000000000000e+05
1.414547967281162300e+03 8.218400000000000000e+04 1.424547967281162300e+03 8.642200000000000000e+04 1.015780000000000000e+05
1.414549432303748063e+03 7.920100000000000000e+04 1.424549432303748063e+03 8.588100000000000000e+04 1.012770000000000000e+05
1.414550897326333825e+03 7.953700000000000000e+04 1.424550897326333825e+03 8.641000000000000000e+04 1.022330000000000000e+05
1.414552362348919587e+03 8.002500000000000000e+04 1.424552362348919587e+03 8.627800000000000000e+04 1.022550000000000000e+05
1.414553827371505349e+03 8.019300000000000000e+04 1.424553827371505349e+03 8.617700000000000000e+04 1.022780000000000000e+05
1.414555292394091111e+03 8.002100000000000000e+04 1.424555292394091111e+03 8.634900000000000000e+04 1.016140000000000000e+05
1.414556757416676874e+03 8.019300000000000000e+04 1.424556757416676874e+03 8.683300000000000000e+04 1.019320000000000000e+05
1.414558222439262636e+03 7.959000000000000000e+04 1.424558222439262636e+03 8.678900000000000000e+04 1.027970000000000000e+05
1.414559687461848398e+03 7.969800000000000000e+04 1.424559687461848398e+03 8.648200000000000000e+04 1.023690000000000000e+05
1.414561152484434160e+03 8.054000000000000000e+04 1.424561152484434160e+03 8.672500000000000000e+04 1.020700000000000000e+05
1.414562617507019922e+03 7.990000000000000000e+04 1.424562617507019922e+03 8.637300000000000000e+04 1.007970000000000000e+05
1.414564082529605685e+03 7.988700000000000000e+04 1.424564082529605685e+03 8.676900000000000000e+04 1.018100000000000000e+05
1.414565547552191447e+03 8.025000000000000000e+04 1.424565547552191447e+03 8.694100000000000000e+04 1.016570000000000000e+05
1.414567012574777209e+03 7.982000000000000000e+04 1.424567012574777209e+03 8.647000000000000000e+04 1.023510000000000000e+05
1.414568477597362971e+03 7.991500000000000000e+04 1.424568477597362971e+03 8.631800000000000000e+04 1.022830000000000000e+05
1.414569942619948733e+03 8.037500000000000000e+04 1.424569942619948733e+03 8.700000000000000000e+04 1.024630000000000000e+05
1.414571407642534496e+03 8.029600000000000000e+04 1.424571407642534496e+03 8.676300000000000000e+04 1.022900000000000000e+05
1.414572872665120258e+03 8.036800000000000000e+04 1.424572872665120258e+03 8.654800000000000000e+04 1.023600000000000000e+05
1.414574337687706020e+03 8.070300000000000000e+04 1.424574337687706020e+03 8.667100000000000000e+04 1.023620000000000000e+05
1.414575802710291782e+03 8.008400000000000000e+04 1.424575802710291782e+03 8.662300000000000000e+04 1.024650000000000000e+05
1.414577267732877544e+03 8.048700000000000000e+04 1.424577267732877544e+03 8.702900000000000000e+04 1.022210000000000000e+05
1.414578732755463307e+03 8.025600000000000000e+04 1.424578732755463307e+03 8.687500000000000000e+04 1.023590000000000000e+05
1.414580197778049069e+03 8.062200000000000000e+04 1.424580197778049069e+03 8.746300000000000000e+04 1.025890000000000000e+05
1.414581662800634831e+03 8.024300000000000000e+04 1.424581662800634831e+03 8.687800000000000000e+04 1.021070000000000000e+05
1.414583127823220593e+03 8.079800000000000000e+04 1.424583127823220593e+03 8.662400000000000000e+04 1.031260000000000000e+05
1.414584592845806355e+03 8.048100000000000000e+04 1.424584592845806355e+03 8.642000000000000000e+04 1.034120000000000000e+05
1.414586057868392118e+03 7.976200000000000000e+04 1.424586057868392118e+03 8.683000000000000000e+04 1.026890000000000000e+05
1.414587522890978107e+03 8.027300000000000000e+04 1.424587522890978107e+03 8.637300000000000000e+04 1.016350000000000000e+05
1.414588987913563869e+03 8.016200000000000000e+04 1.424588987913563869e+03 8.669600000000000000e+04 1.026820000000000000e+05
1.414590452936149632e+03 8.046800000000000000e+04 1.424590452936149632e+03 8.750700000000000000e+04 1.026430000000000000e+05
1.414591917958735394e+03 8.022000000000000000e+04 1.424591917958735394e+03 8.683300000000000000e+04 1.026700000000000000e+05
1.414593382981321156e+03 8.026300000000000000e+04 1.424593382981321156e+03 8.724700000000000000e+04 1.022910000000000000e+05
1.414594848003906918e+03 8.078800000000000000e+04 1.424594848003906918e+03 8.638300000000000000e+04 1.025570000000000000e+05
1.414596313026492680e+03 8.009600000000000000e+04 1.424596313026492680e+03 8.689300000000000000e+04 1.026560000000000000e+05
1.414597778049078443e+03 8.041700000000000000e+04 1.424597778049078443e+03 8.737700000000000000e+04 1.031830000000000000e+05
1.414599243071664205e+03 8.022300000000000000e+04 1.424599243071664205e+03 8.700600000000000000e+04 1.028990000000000000e+05
1.414600708094249967e+03 8.045000000000000000e+04 1.424600708094249967e+03 8.665000000000000000e+04 1.027280000000000000e+05
1.414602173116835729e+03 8.111800000000000000e+04 1.424602173116835729e+03 8.723800000000000000e+04 1.024350000000000000e+05
1.414603638139421491e+03 8.064700000000000000e+04 1.424603638139421491e+03 8.618800000000000000e+04 1.020250000000000000e+05
1.414605103162007254e+03 8.020800000000000000e+04 1.424605103162007254e+03 8.736900000000000000e+04 1.024890000000000000e+05
1.414606568184593016e+03 8.074700000000000000e+04 1.424606568184593016e+03 8.741700000000000000e+04 1.034280000000000000e+05
1.414608033207178778e+03 8.058800000000000000e+04 1.424608033207178778e+03 8.724700000000000000e+04 1.025720000000000000e+05
1.414609498229764540e+03 8.125000000000000000e+04 1.424609498229764540e+03 8.741700000000000000e+04 1.030510000000000000e+05
1.414610963252350302e+03 8.068400000000000000e+04 1.424610963252350302e+03 8.668700000000000000e+04 1.029160000000000000e+05
1.414612428274936065e+03 8.046900000000000000e+04 1.424612428274936065e+03 8.742200000000000000e+04 1.033710000000000000e+05
1.414613893297521827e+03 8.092400000000000000e+04 1.424613893297521827e+03 8.789200000000000000e+04 1.035710000000000000e+05
1.414615358320107589e+03 8.060200000000000000e+04 1.424615358320107589e+03 8.746900000000000000e+04 1.027600000000000000e+05
1.414616823342693351e+03 8.058700000000000000e+04 1.424616823342693351e+03 8.684200000000000000e+04 1.022670000000000000e+05
1.414618288365279113e+03 7.978500000000000000e+04 1.424618288365279113e+03 8.719100000000000000e+04 1.029080000000000000e+05
1.414619753387864876e+03 8.099100000000000000e+04 1.424619753387864876e+03 8.781500000000000000e+04 1.024710000000000000e+05
1.414621218410450638e+03 8.131500000000000000e+04 1.424621218410450638e+03 8.755400000000000000e+04 1.026160000000000000e+05
1.414622683433036400e+03 8.097900000000000000e+04 1.424622683433036400e+03 8.769800000000000000e+04 1.025660000000000000e+05
1.414624148455622162e+03 8.066800000000000000e+04 1.424624148455622162e+03 8.758200000000000000e+04 1.031880000000000000e+05
1.414625613478207924e+03 8.065100000000000000e+04 1.424625613478207924e+03 8.772000000000000000e+04 1.033200000000000000e+05
1.414627078500793687e+03 8.094900000000000000e+04 1.424627078500793687e+03 8.764600000000000000e+04 1.027780000000000000e+05
1.414628543523379449e+03 8.049300000000000000e+04 1.424628543523379449e+03 8.768200000000000000e+04 1.032600000000000000e+05
1.414630008545965211e+03 8.075900000000000000e+04 1.424630008545965211e+03 8.719500000000000000e+04 1.029540000000000000e+05
1.414631473568550973e+03 8.143000000000000000e+04 1.424631473568550973e+03 8.778700000000000000e+04 1.031620000000000000e+05
1.414632938591136735e+03 8.163300000000000000e+04 1.424632938591136735e+03 8.783100000000000000e+04 1.035520000000000000e+05
1.414634403613722498e+03 8.106500000000000000e+04 1.424634403613722498e+03 8.758200000000000000e+04 1.030180000000000000e+05
1.414635868636308260e+03 8.169500000000000000e+04 1.424635868636308260e+03 8.813500000000000000e+04 1.030130000000000000e+05
1.414637333658894022e+03 8.165600000000000000e+04 1.424637333658894022e+03 8.723900000000000000e+04 1.032910000000000000e+05
1.414638798681479784e+03 8.138600000000000000e+04 1.424638798681479784e+03 8.779600000000000000e+04 1.035670000000000000e+05
1.414640263704065546e+03 8.114600000000000000e+04 1.424640263704065546e+03 8.784600000000000000e+04 1.038920000000000000e+05
1.414641728726651309e+03 8.085500000000000000e+04 1.424641728726651309e+03 8.761600000000000000e+04 1.037640000000000000e+05
1.414643193749237071e+03 8.090100000000000000e+04 1.424643193749237071e+03 8.786200000000000000e+04 1.035230000000000000e+05
1.414644658771822833e+03 8.070500000000000000e+04 1.424644658771822833e+03 8.864800000000000000e+04 1.047980000000000000e+05
1.414646123794408595e+03 8.124900000000000000e+04 1.424646123794408595e+03 8.836400000000000000e+04 1.038690000000000000e+05
1.414647588816994357e+03 8.116000000000000000e+04 1.424647588816994357e+03 8.655300000000000000e+04 1.038710000000000000e+05
1.414649053839580120e+03 8.141000000000000000e+04 1.424649053839580120e+03 8.794300000000000000e+04 1.036910000000000000e+05
1.414650518862165882e+03 8.175100000000000000e+04 1.424650518862165882e+03 8.767300000000000000e+04 1.047370000000000000e+05
1.414651983884751644e+03 8.133400000000000000e+04 1.424651983884751644e+03 8.702900000000000000e+04 1.041050000000000000e+05
1.414653448907337406e+03 8.101400000000000000e+04 1.424653448907337406e+03 8.818000000000000000e+04 1.039950000000000000e+05
1.414654913929923168e+03 8.160500000000000000e+04 1.424654913929923168e+03 8.828900000000000000e+04 1.040090000000000000e+05
1.414656378952508931e+03 8.111000000000000000e+04 1.424656378952508931e+03 8.786100000000000000e+04 1.036320000000000000e+05
1.414657843975094693e+03 8.080500000000000000e+04 1.424657843975094693e+03 8.799900000000000000e+04 1.043510000000000000e+05
1.414659308997680455e+03 8.131800000000000000e+04 1.424659308997680455e+03 8.817400000000000000e+04 1.032570000000000000e+05
1.414660774020266217e+03 8.157300000000000000e+04 1.424660774020266217e+03 8.747400000000000000e+04 1.042000000000000000e+05
1.414662239042851979e+03 8.089500000000000000e+04 1.424662239042851979e+03 8.770700000000000000e+04 1.042450000000000000e+05
1.414663704065437742e+03 8.118600000000000000e+04 1.424663704065437742e+03 8.870500000000000000e+04 1.037220000000000000e+05
1.414665169088023504e+03 8.130800000000000000e+04 1.424665169088023504e+03 8.789300000000000000e+04 1.033090000000000000e+05
1.414666634110609266e+03 8.149200000000000000e+04 1.424666634110609266e+03 8.833600000000000000e+04 1.043750000000000000e+05
1.414668099133195028e+03 8.104200000000000000e+04 1.424668099133195028e+03 8.881300000000000000e+04 1.049600000000000000e+05
1.414669564155780790e+03 8.223200000000000000e+04 1.424669564155780790e+03 8.803900000000000000e+04 1.046020000000000000e+05
1.414671029178366553e+03 8.163100000000000000e+04 1.424671029178366553e+03 8.829000000000000000e+04 1.042080000000000000e+05
1.414672494200952315e+03 8.216800000000000000e+04 1.424672494200952315e+03 8.822100000000000000e+04 1.047800000000000000e+05
1.414673959223538077e+03 8.220000000000000000e+04 1.424673959223538077e+03 8.796600000000000000e+04 1.038900000000000000e+05
1.414675424246123839e+03 8.148200000000000000e+04 1.424675424246123839e+03 8.813800000000000000e+04 1.046800000000000000e+05
1.414676889268709601e+03 8.178400000000000000e+04 1.424676889268709601e+03 8.846900000000000000e+04 1.040630000000000000e+05
1.414678354291295364e+03 8.141700000000000000e+04 1.424678354291295364e+03 8.879000000000000000e+04 1.031830000000000000e+05
1.414679819313881126e+03 8.185700000000000000e+04 1.424679819313881126e+03 8.853600000000000000e+04 1.042140000000000000e+05
1.414681284336466888e+03 8.205800000000000000e+04 1.424681284336466888e+03 8.847600000000000000e+04 1.043930000000000000e+05
1.414682749359052650e+03 8.285500000000000000e+04 1.424682749359052650e+03 8.843800000000000000e+04 1.034410000000000000e+05
1.414684214381638412e+03 8.230700000000000000e+04 1.424684214381638412e+03 8.826500000000000000e+04 1.043580000000000000e+05
1.414685679404224175e+03 8.227100000000000000e+04 1.424685679404224175e+03 8.822800000000000000e+04 1.039270000000000000e+05
1.414687144426809937e+03 8.220000000000000000e+04 1.424687144426809937e+03 8.857700000000000000e+04 1.046050000000000000e+05
1.414688609449395699e+03 8.144200000000000000e+04 1.424688609449395699e+03 8.837500000000000000e+04 1.044760000000000000e+05
1.414690074471981461e+03 8.211700000000000000e+04 1.424690074471981461e+03 8.837900000000000000e+04 1.043950000000000000e+05
1.414691539494567223e+03 8.206300000000000000e+04 1.424691539494567223e+03 8.858600000000000000e+04 1.046970000000000000e+05
1.414693004517152985e+03 8.180900000000000000e+04 1.424693004517152985e+03 8.884400000000000000e+04 1.039840000000000000e+05
1.414694469539738748e+03 8.188600000000000000e+04 1.424694469539738748e+03 8.968500000000000000e+04 1.047660000000000000e+05
1.414695934562324510e+03 8.178600000000000000e+04 1.424695934562324510e+03 8.910400000000000000e+04 1.045460000000000000e+05
1.414697399584910272e+03 8.170700000000000000e+04 1.424697399584910272e+03 8.879100000000000000e+04 1.044210000000000000e+05
1.414698864607496034e+03 8.212800000000000000e+04 1.424698864607496034e+03 8.910000000000000000e+04 1.049260000000000000e+05
1.414700329630081796e+03 8.199200000000000000e+04 1.424700329630081796e+03 8.888300000000000000e+04 1.050590000000000000e+05
1.414701794652667559e+03 8.238000000000000000e+04 1.424701794652667559e+03 8.935400000000000000e+04 1.052310000000000000e+05
1.414703259675253321e+03 8.226000000000000000e+04 1.424703259675253321e+03 8.882200000000000000e+04 1.047280000000000000e+05
1.414704724697839083e+03 8.210300000000000000e+04 1.424704724697839083e+03 8.858100000000000000e+04 1.056660000000000000e+05
1.414706189720424845e+03 8.245000000000000000e+04 1.424706189720424845e+03 8.922600000000000000e+04 1.058540000000000000e+05
1.414707654743010607e+03 8.207600000000000000e+04 1.424707654743010607e+03 8.863500000000000000e+04 1.051030000000000000e+05
1.414709119765596370e+03 8.307700000000000000e+04 1.424709119765596370e+03 8.972800000000000000e+04 1.054820000000000000e+05
1.414710584788182132e+03 8.259700000000000000e+04 1.424710584788182132e+03 8.925600000000000000e+04 1.049370000000000000e+05
1.414712049810767894e+03 8.273900000000000000e+04 1.424712049810767894e+03 8.823500000000000000e+04 1.052460000000000000e+05
1.414713514833353884e+03 8.218700000000000000e+04 1.424713514833353884e+03 8.929800000000000000e+04 1.051630000000000000e+05
1.414714979855939646e+03 8.268500000000000000e+04 1.424714979855939646e+03 8.937600000000000000e+04 1.051990000000000000e+05
1.414716444878525408e+03 8.222900000000000000e+04 1.424716444878525408e+03 8.934200000000000000e+04 1.049090000000000000e+05
1.414717909901111170e+03 8.231000000000000000e+04 1.424717909901111170e+03 8.958300000000000000e+04 1.052790000000000000e+05
1.414719374923696932e+03 8.284400000000000000e+04 1.424719374923696932e+03 8.927700000000000000e+04 1.058750000000000000e+05
1.414720839946282695e+03 8.246500000000000000e+04 1.424720839946282695e+03 8.854800000000000000e+04 1.048500000000000000e+05
1.414722304968868457e+03 8.293200000000000000e+04 1.424722304968868457e+03 8.943700000000000000e+04 1.057800000000000000e+05
1.414723769991454219e+03 8.300300000000000000e+04 1.424723769991454219e+03 8.978400000000000000e+04 1.055730000000000000e+05
1.414725235014039981e+03 8.276100000000000000e+04 1.424725235014039981e+03 8.961200000000000000e+04 1.053580000000000000e+05
1.414726700036625743e+03 8.235600000000000000e+04 1.424726700036625743e+03 8.971400000000000000e+04 1.051930000000000000e+05
1.414728165059211506e+03 8.291100000000000000e+04 1.424728165059211506e+03 8.918100000000000000e+04 1.056800000000000000e+05
1.414729630081797268e+03 8.326600000000000000e+04 1.424729630081797268e+03 8.923200000000000000e+04 1.056000000000000000e+05
1.414731095104383030e+03 8.257800000000000000e+04 1.424731095104383030e+03 9.018200000000000000e+04 1.060530000000000000e+05
1.414732560126968792e+03 8.279600000000000000e+04 1.424732560126968792e+03 8.984500000000000000e+04 1.053880000000000000e+05
1.414734025149554554e+03 8.320000000000000000e+04 1.424734025149554554e+03 8.940200000000000000e+04 1.052350000000000000e+05
