# Galactic Coordinates: l = 74.0, b = 0.0
# RA: 20h18m06.9664s, Dec: +35d46m49.9872s
# Julian Date: 2456032.80696, LST: 19.8329
# LSR Correction: -33.7298 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414429300451715335e+03 8.067900000000000000e+04 1.424429300451715335e+03 9.560900000000000000e+04 1.105640000000000000e+05
1.414430765474301097e+03 8.058100000000000000e+04 1.424430765474301097e+03 9.496900000000000000e+04 1.111450000000000000e+05
1.414432230496886859e+03 8.092200000000000000e+04 1.424432230496886859e+03 9.472500000000000000e+04 1.116800000000000000e+05
1.414433695519472622e+03 8.057900000000000000e+04 1.424433695519472622e+03 9.541200000000000000e+04 1.121510000000000000e+05
1.414435160542058384e+03 8.070800000000000000e+04 1.424435160542058384e+03 9.537700000000000000e+04 1.117320000000000000e+05
1.414436625564644146e+03 8.093800000000000000e+04 1.424436625564644146e+03 9.506400000000000000e+04 1.118960000000000000e+05
1.414438090587229908e+03 8.036100000000000000e+04 1.424438090587229908e+03 9.494400000000000000e+04 1.118070000000000000e+05
1.414439555609815670e+03 8.035500000000000000e+04 1.424439555609815670e+03 9.551000000000000000e+04 1.105100000000000000e+05
1.414441020632401433e+03 8.080200000000000000e+04 1.424441020632401433e+03 9.487600000000000000e+04 1.119700000000000000e+05
1.414442485654987195e+03 8.005000000000000000e+04 1.424442485654987195e+03 9.498700000000000000e+04 1.108270000000000000e+05
1.414443950677572957e+03 8.060500000000000000e+04 1.424443950677572957e+03 9.568200000000000000e+04 1.112780000000000000e+05
1.414445415700158719e+03 8.037600000000000000e+04 1.424445415700158719e+03 9.444700000000000000e+04 1.112410000000000000e+05
1.414446880722744481e+03 8.040900000000000000e+04 1.424446880722744481e+03 9.497100000000000000e+04 1.122580000000000000e+05
1.414448345745330244e+03 8.031700000000000000e+04 1.424448345745330244e+03 9.422900000000000000e+04 1.116950000000000000e+05
1.414449810767916006e+03 8.056600000000000000e+04 1.424449810767916006e+03 9.516900000000000000e+04 1.104920000000000000e+05
1.414451275790501768e+03 7.988700000000000000e+04 1.424451275790501768e+03 9.491700000000000000e+04 1.118400000000000000e+05
1.414452740813087530e+03 8.083200000000000000e+04 1.424452740813087530e+03 9.481700000000000000e+04 1.115100000000000000e+05
1.414454205835673292e+03 8.079000000000000000e+04 1.424454205835673292e+03 9.447500000000000000e+04 1.109510000000000000e+05
1.414455670858259055e+03 8.051900000000000000e+04 1.424455670858259055e+03 9.489000000000000000e+04 1.111780000000000000e+05
1.414457135880844817e+03 8.003800000000000000e+04 1.424457135880844817e+03 9.488600000000000000e+04 1.117820000000000000e+05
1.414458600903430579e+03 7.992900000000000000e+04 1.424458600903430579e+03 9.460100000000000000e+04 1.108320000000000000e+05
1.414460065926016341e+03 8.068300000000000000e+04 1.424460065926016341e+03 9.454500000000000000e+04 1.103400000000000000e+05
1.414461530948602103e+03 8.059600000000000000e+04 1.424461530948602103e+03 9.539800000000000000e+04 1.111270000000000000e+05
1.414462995971188093e+03 8.034700000000000000e+04 1.424462995971188093e+03 9.432000000000000000e+04 1.112170000000000000e+05
1.414464460993773855e+03 7.983200000000000000e+04 1.424464460993773855e+03 9.468400000000000000e+04 1.113800000000000000e+05
1.414465926016359617e+03 8.053000000000000000e+04 1.424465926016359617e+03 9.516000000000000000e+04 1.105120000000000000e+05
1.414467391038945379e+03 8.029500000000000000e+04 1.424467391038945379e+03 9.470200000000000000e+04 1.117230000000000000e+05
1.414468856061531142e+03 8.063300000000000000e+04 1.424468856061531142e+03 9.494100000000000000e+04 1.117390000000000000e+05
1.414470321084116904e+03 8.003100000000000000e+04 1.424470321084116904e+03 9.493500000000000000e+04 1.112770000000000000e+05
1.414471786106702666e+03 8.046600000000000000e+04 1.424471786106702666e+03 9.461300000000000000e+04 1.109000000000000000e+05
1.414473251129288428e+03 8.081100000000000000e+04 1.424473251129288428e+03 9.432600000000000000e+04 1.108940000000000000e+05
1.414474716151874190e+03 7.984400000000000000e+04 1.424474716151874190e+03 9.414100000000000000e+04 1.109380000000000000e+05
1.414476181174459953e+03 8.009300000000000000e+04 1.424476181174459953e+03 9.439400000000000000e+04 1.107570000000000000e+05
1.414477646197045715e+03 8.057400000000000000e+04 1.424477646197045715e+03 9.407800000000000000e+04 1.108940000000000000e+05
1.414479111219631477e+03 7.972400000000000000e+04 1.424479111219631477e+03 9.408500000000000000e+04 1.102180000000000000e+05
1.414480576242217239e+03 8.045100000000000000e+04 1.424480576242217239e+03 9.472900000000000000e+04 1.107200000000000000e+05
1.414482041264803001e+03 8.002100000000000000e+04 1.424482041264803001e+03 9.477500000000000000e+04 1.112790000000000000e+05
1.414483506287388764e+03 8.034300000000000000e+04 1.424483506287388764e+03 9.451300000000000000e+04 1.112430000000000000e+05
1.414484971309974526e+03 7.936600000000000000e+04 1.424484971309974526e+03 9.427600000000000000e+04 1.114130000000000000e+05
1.414486436332560288e+03 8.012100000000000000e+04 1.424486436332560288e+03 9.394100000000000000e+04 1.119400000000000000e+05
1.414487901355146050e+03 7.994100000000000000e+04 1.424487901355146050e+03 9.502200000000000000e+04 1.105410000000000000e+05
1.414489366377731812e+03 8.007700000000000000e+04 1.424489366377731812e+03 9.454000000000000000e+04 1.112100000000000000e+05
1.414490831400317575e+03 8.005000000000000000e+04 1.424490831400317575e+03 9.438800000000000000e+04 1.116120000000000000e+05
1.414492296422903337e+03 7.938000000000000000e+04 1.424492296422903337e+03 9.448200000000000000e+04 1.107450000000000000e+05
1.414493761445489099e+03 8.017700000000000000e+04 1.424493761445489099e+03 9.466700000000000000e+04 1.109680000000000000e+05
1.414495226468074861e+03 8.058900000000000000e+04 1.424495226468074861e+03 9.538600000000000000e+04 1.109110000000000000e+05
1.414496691490660623e+03 7.990000000000000000e+04 1.424496691490660623e+03 9.479800000000000000e+04 1.115610000000000000e+05
1.414498156513246386e+03 8.018600000000000000e+04 1.424498156513246386e+03 9.508400000000000000e+04 1.110060000000000000e+05
1.414499621535832148e+03 8.000600000000000000e+04 1.424499621535832148e+03 9.452900000000000000e+04 1.118390000000000000e+05
1.414501086558417910e+03 7.977000000000000000e+04 1.424501086558417910e+03 9.402900000000000000e+04 1.111380000000000000e+05
1.414502551581003672e+03 7.938600000000000000e+04 1.424502551581003672e+03 9.469300000000000000e+04 1.108650000000000000e+05
1.414504016603589434e+03 8.067200000000000000e+04 1.424504016603589434e+03 9.402200000000000000e+04 1.115580000000000000e+05
1.414505481626175197e+03 7.998200000000000000e+04 1.424505481626175197e+03 9.429800000000000000e+04 1.110350000000000000e+05
1.414506946648760959e+03 7.999200000000000000e+04 1.424506946648760959e+03 9.469800000000000000e+04 1.114080000000000000e+05
1.414508411671346721e+03 7.947200000000000000e+04 1.424508411671346721e+03 9.425500000000000000e+04 1.115370000000000000e+05
1.414509876693932483e+03 7.988100000000000000e+04 1.424509876693932483e+03 9.512700000000000000e+04 1.109400000000000000e+05
1.414511341716518245e+03 8.035600000000000000e+04 1.424511341716518245e+03 9.459100000000000000e+04 1.106350000000000000e+05
1.414512806739104008e+03 8.013000000000000000e+04 1.424512806739104008e+03 9.458700000000000000e+04 1.126400000000000000e+05
1.414514271761689770e+03 7.946700000000000000e+04 1.424514271761689770e+03 9.559500000000000000e+04 1.120770000000000000e+05
1.414515736784275532e+03 8.010000000000000000e+04 1.424515736784275532e+03 9.509100000000000000e+04 1.108590000000000000e+05
1.414517201806861294e+03 8.011500000000000000e+04 1.424517201806861294e+03 9.456000000000000000e+04 1.103360000000000000e+05
1.414518666829447056e+03 7.993000000000000000e+04 1.424518666829447056e+03 9.561700000000000000e+04 1.112170000000000000e+05
1.414520131852032819e+03 8.035300000000000000e+04 1.424520131852032819e+03 9.501800000000000000e+04 1.119860000000000000e+05
1.414521596874618581e+03 8.020600000000000000e+04 1.424521596874618581e+03 9.508500000000000000e+04 1.106580000000000000e+05
1.414523061897204343e+03 7.998900000000000000e+04 1.424523061897204343e+03 9.472000000000000000e+04 1.118460000000000000e+05
1.414524526919790105e+03 8.028600000000000000e+04 1.424524526919790105e+03 9.489900000000000000e+04 1.111550000000000000e+05
1.414525991942375867e+03 8.009400000000000000e+04 1.424525991942375867e+03 9.497100000000000000e+04 1.107780000000000000e+05
1.414527456964961630e+03 8.033300000000000000e+04 1.424527456964961630e+03 9.489900000000000000e+04 1.113950000000000000e+05
1.414528921987547392e+03 8.035700000000000000e+04 1.424528921987547392e+03 9.525600000000000000e+04 1.117350000000000000e+05
1.414530387010133154e+03 7.965400000000000000e+04 1.424530387010133154e+03 9.578400000000000000e+04 1.113880000000000000e+05
1.414531852032718916e+03 7.964500000000000000e+04 1.424531852032718916e+03 9.496700000000000000e+04 1.110980000000000000e+05
1.414533317055304678e+03 7.972600000000000000e+04 1.424533317055304678e+03 9.511200000000000000e+04 1.111510000000000000e+05
1.414534782077890441e+03 8.025900000000000000e+04 1.424534782077890441e+03 9.489900000000000000e+04 1.112210000000000000e+05
1.414536247100476203e+03 8.076600000000000000e+04 1.424536247100476203e+03 9.497500000000000000e+04 1.116430000000000000e+05
1.414537712123061965e+03 8.062500000000000000e+04 1.424537712123061965e+03 9.532700000000000000e+04 1.114770000000000000e+05
1.414539177145647727e+03 8.115100000000000000e+04 1.424539177145647727e+03 9.505500000000000000e+04 1.109270000000000000e+05
1.414540642168233489e+03 8.026700000000000000e+04 1.424540642168233489e+03 9.546000000000000000e+04 1.112410000000000000e+05
1.414542107190819252e+03 8.030600000000000000e+04 1.424542107190819252e+03 9.563000000000000000e+04 1.113780000000000000e+05
1.414543572213405014e+03 7.992200000000000000e+04 1.424543572213405014e+03 9.401900000000000000e+04 1.111640000000000000e+05
1.414545037235990776e+03 8.040800000000000000e+04 1.424545037235990776e+03 9.446200000000000000e+04 1.110200000000000000e+05
1.414546502258576538e+03 8.104800000000000000e+04 1.424546502258576538e+03 9.470200000000000000e+04 1.112890000000000000e+05
1.414547967281162300e+03 8.288300000000000000e+04 1.424547967281162300e+03 9.446400000000000000e+04 1.114230000000000000e+05
1.414549432303748063e+03 8.025400000000000000e+04 1.424549432303748063e+03 9.504200000000000000e+04 1.116710000000000000e+05
1.414550897326333825e+03 8.028100000000000000e+04 1.424550897326333825e+03 9.443800000000000000e+04 1.112910000000000000e+05
1.414552362348919587e+03 8.074400000000000000e+04 1.424552362348919587e+03 9.519700000000000000e+04 1.117110000000000000e+05
1.414553827371505349e+03 8.035200000000000000e+04 1.424553827371505349e+03 9.540200000000000000e+04 1.118920000000000000e+05
1.414555292394091111e+03 8.073300000000000000e+04 1.424555292394091111e+03 9.465700000000000000e+04 1.126100000000000000e+05
1.414556757416676874e+03 8.064600000000000000e+04 1.424556757416676874e+03 9.504100000000000000e+04 1.109780000000000000e+05
1.414558222439262636e+03 8.048900000000000000e+04 1.424558222439262636e+03 9.568600000000000000e+04 1.115060000000000000e+05
1.414559687461848398e+03 7.993100000000000000e+04 1.424559687461848398e+03 9.532000000000000000e+04 1.119720000000000000e+05
1.414561152484434160e+03 8.049700000000000000e+04 1.424561152484434160e+03 9.610100000000000000e+04 1.119550000000000000e+05
1.414562617507019922e+03 8.068600000000000000e+04 1.424562617507019922e+03 9.541300000000000000e+04 1.114210000000000000e+05
1.414564082529605685e+03 7.998600000000000000e+04 1.424564082529605685e+03 9.485600000000000000e+04 1.117660000000000000e+05
1.414565547552191447e+03 8.066300000000000000e+04 1.424565547552191447e+03 9.578900000000000000e+04 1.114430000000000000e+05
1.414567012574777209e+03 8.079400000000000000e+04 1.424567012574777209e+03 9.627100000000000000e+04 1.124350000000000000e+05
1.414568477597362971e+03 8.023200000000000000e+04 1.424568477597362971e+03 9.520700000000000000e+04 1.122920000000000000e+05
1.414569942619948733e+03 8.097200000000000000e+04 1.424569942619948733e+03 9.536700000000000000e+04 1.116250000000000000e+05
1.414571407642534496e+03 8.050500000000000000e+04 1.424571407642534496e+03 9.505900000000000000e+04 1.117090000000000000e+05
1.414572872665120258e+03 8.049300000000000000e+04 1.424572872665120258e+03 9.559800000000000000e+04 1.118650000000000000e+05
1.414574337687706020e+03 8.041100000000000000e+04 1.424574337687706020e+03 9.548800000000000000e+04 1.122660000000000000e+05
1.414575802710291782e+03 8.014200000000000000e+04 1.424575802710291782e+03 9.491800000000000000e+04 1.120780000000000000e+05
1.414577267732877544e+03 8.049700000000000000e+04 1.424577267732877544e+03 9.508800000000000000e+04 1.113900000000000000e+05
1.414578732755463307e+03 8.105000000000000000e+04 1.424578732755463307e+03 9.564700000000000000e+04 1.119450000000000000e+05
1.414580197778049069e+03 8.084100000000000000e+04 1.424580197778049069e+03 9.577000000000000000e+04 1.122270000000000000e+05
1.414581662800634831e+03 8.073700000000000000e+04 1.424581662800634831e+03 9.520800000000000000e+04 1.118120000000000000e+05
1.414583127823220593e+03 8.113400000000000000e+04 1.424583127823220593e+03 9.565900000000000000e+04 1.122520000000000000e+05
1.414584592845806355e+03 8.055600000000000000e+04 1.424584592845806355e+03 9.573100000000000000e+04 1.126250000000000000e+05
1.414586057868392118e+03 8.100400000000000000e+04 1.424586057868392118e+03 9.677600000000000000e+04 1.117950000000000000e+05
1.414587522890978107e+03 8.044600000000000000e+04 1.424587522890978107e+03 9.555000000000000000e+04 1.114220000000000000e+05
1.414588987913563869e+03 8.076800000000000000e+04 1.424588987913563869e+03 9.555700000000000000e+04 1.125530000000000000e+05
1.414590452936149632e+03 8.099600000000000000e+04 1.424590452936149632e+03 9.558400000000000000e+04 1.116130000000000000e+05
1.414591917958735394e+03 8.053900000000000000e+04 1.424591917958735394e+03 9.565400000000000000e+04 1.119210000000000000e+05
1.414593382981321156e+03 8.109000000000000000e+04 1.424593382981321156e+03 9.536800000000000000e+04 1.126470000000000000e+05
1.414594848003906918e+03 8.110200000000000000e+04 1.424594848003906918e+03 9.552900000000000000e+04 1.130940000000000000e+05
1.414596313026492680e+03 8.066300000000000000e+04 1.424596313026492680e+03 9.609800000000000000e+04 1.125140000000000000e+05
1.414597778049078443e+03 8.110400000000000000e+04 1.424597778049078443e+03 9.646500000000000000e+04 1.127270000000000000e+05
1.414599243071664205e+03 8.011200000000000000e+04 1.424599243071664205e+03 9.570800000000000000e+04 1.125700000000000000e+05
1.414600708094249967e+03 8.053800000000000000e+04 1.424600708094249967e+03 9.545500000000000000e+04 1.127450000000000000e+05
1.414602173116835729e+03 8.087100000000000000e+04 1.424602173116835729e+03 9.558100000000000000e+04 1.122560000000000000e+05
1.414603638139421491e+03 8.146200000000000000e+04 1.424603638139421491e+03 9.577600000000000000e+04 1.122800000000000000e+05
1.414605103162007254e+03 8.087900000000000000e+04 1.424605103162007254e+03 9.605300000000000000e+04 1.131100000000000000e+05
1.414606568184593016e+03 8.078900000000000000e+04 1.424606568184593016e+03 9.605700000000000000e+04 1.123510000000000000e+05
1.414608033207178778e+03 8.186200000000000000e+04 1.424608033207178778e+03 9.559200000000000000e+04 1.124540000000000000e+05
1.414609498229764540e+03 8.104400000000000000e+04 1.424609498229764540e+03 9.552800000000000000e+04 1.129260000000000000e+05
1.414610963252350302e+03 8.049200000000000000e+04 1.424610963252350302e+03 9.620800000000000000e+04 1.120840000000000000e+05
1.414612428274936065e+03 8.145300000000000000e+04 1.424612428274936065e+03 9.570700000000000000e+04 1.134450000000000000e+05
1.414613893297521827e+03 8.118800000000000000e+04 1.424613893297521827e+03 9.629100000000000000e+04 1.129840000000000000e+05
1.414615358320107589e+03 8.153300000000000000e+04 1.424615358320107589e+03 9.656500000000000000e+04 1.122670000000000000e+05
1.414616823342693351e+03 8.160000000000000000e+04 1.424616823342693351e+03 9.515800000000000000e+04 1.132870000000000000e+05
1.414618288365279113e+03 8.129700000000000000e+04 1.424618288365279113e+03 9.609000000000000000e+04 1.134200000000000000e+05
1.414619753387864876e+03 8.164800000000000000e+04 1.424619753387864876e+03 9.661800000000000000e+04 1.143550000000000000e+05
1.414621218410450638e+03 8.111500000000000000e+04 1.424621218410450638e+03 9.577200000000000000e+04 1.132470000000000000e+05
1.414622683433036400e+03 8.083100000000000000e+04 1.424622683433036400e+03 9.647400000000000000e+04 1.128230000000000000e+05
1.414624148455622162e+03 8.098200000000000000e+04 1.424624148455622162e+03 9.644800000000000000e+04 1.134180000000000000e+05
1.414625613478207924e+03 8.146500000000000000e+04 1.424625613478207924e+03 9.647900000000000000e+04 1.133370000000000000e+05
1.414627078500793687e+03 8.205900000000000000e+04 1.424627078500793687e+03 9.561100000000000000e+04 1.127100000000000000e+05
1.414628543523379449e+03 8.191200000000000000e+04 1.424628543523379449e+03 9.596000000000000000e+04 1.123030000000000000e+05
1.414630008545965211e+03 8.155900000000000000e+04 1.424630008545965211e+03 9.596900000000000000e+04 1.127300000000000000e+05
1.414631473568550973e+03 8.131900000000000000e+04 1.424631473568550973e+03 9.599300000000000000e+04 1.126960000000000000e+05
1.414632938591136735e+03 8.132800000000000000e+04 1.424632938591136735e+03 9.670700000000000000e+04 1.129130000000000000e+05
1.414634403613722498e+03 8.084600000000000000e+04 1.424634403613722498e+03 9.688500000000000000e+04 1.129120000000000000e+05
1.414635868636308260e+03 8.071300000000000000e+04 1.424635868636308260e+03 9.662000000000000000e+04 1.142730000000000000e+05
1.414637333658894022e+03 8.110100000000000000e+04 1.424637333658894022e+03 9.645700000000000000e+04 1.137660000000000000e+05
1.414638798681479784e+03 8.137300000000000000e+04 1.424638798681479784e+03 9.607100000000000000e+04 1.135890000000000000e+05
1.414640263704065546e+03 8.137700000000000000e+04 1.424640263704065546e+03 9.649500000000000000e+04 1.129040000000000000e+05
1.414641728726651309e+03 8.133200000000000000e+04 1.424641728726651309e+03 9.741000000000000000e+04 1.131940000000000000e+05
1.414643193749237071e+03 8.142500000000000000e+04 1.424643193749237071e+03 9.641500000000000000e+04 1.139280000000000000e+05
1.414644658771822833e+03 8.183800000000000000e+04 1.424644658771822833e+03 9.648700000000000000e+04 1.139620000000000000e+05
1.414646123794408595e+03 8.199800000000000000e+04 1.424646123794408595e+03 9.656700000000000000e+04 1.144540000000000000e+05
1.414647588816994357e+03 8.165200000000000000e+04 1.424647588816994357e+03 9.582900000000000000e+04 1.138570000000000000e+05
1.414649053839580120e+03 8.217600000000000000e+04 1.424649053839580120e+03 9.601600000000000000e+04 1.134510000000000000e+05
1.414650518862165882e+03 8.190000000000000000e+04 1.424650518862165882e+03 9.610700000000000000e+04 1.129920000000000000e+05
1.414651983884751644e+03 8.203000000000000000e+04 1.424651983884751644e+03 9.699000000000000000e+04 1.134720000000000000e+05
1.414653448907337406e+03 8.204600000000000000e+04 1.424653448907337406e+03 9.696300000000000000e+04 1.128300000000000000e+05
1.414654913929923168e+03 8.237300000000000000e+04 1.424654913929923168e+03 9.642300000000000000e+04 1.134200000000000000e+05
1.414656378952508931e+03 8.216300000000000000e+04 1.424656378952508931e+03 9.713500000000000000e+04 1.136270000000000000e+05
1.414657843975094693e+03 8.238300000000000000e+04 1.424657843975094693e+03 9.731700000000000000e+04 1.138540000000000000e+05
1.414659308997680455e+03 8.197200000000000000e+04 1.424659308997680455e+03 9.699800000000000000e+04 1.140760000000000000e+05
1.414660774020266217e+03 8.142500000000000000e+04 1.424660774020266217e+03 9.662100000000000000e+04 1.139530000000000000e+05
1.414662239042851979e+03 8.117500000000000000e+04 1.424662239042851979e+03 9.753800000000000000e+04 1.141350000000000000e+05
1.414663704065437742e+03 8.171400000000000000e+04 1.424663704065437742e+03 9.682700000000000000e+04 1.136200000000000000e+05
1.414665169088023504e+03 8.154500000000000000e+04 1.424665169088023504e+03 9.680200000000000000e+04 1.135310000000000000e+05
1.414666634110609266e+03 8.157100000000000000e+04 1.424666634110609266e+03 9.783900000000000000e+04 1.130900000000000000e+05
1.414668099133195028e+03 8.261200000000000000e+04 1.424668099133195028e+03 9.724300000000000000e+04 1.139320000000000000e+05
1.414669564155780790e+03 8.167200000000000000e+04 1.424669564155780790e+03 9.779400000000000000e+04 1.145440000000000000e+05
1.414671029178366553e+03 8.183900000000000000e+04 1.424671029178366553e+03 9.749400000000000000e+04 1.151180000000000000e+05
1.414672494200952315e+03 8.210800000000000000e+04 1.424672494200952315e+03 9.700300000000000000e+04 1.142560000000000000e+05
1.414673959223538077e+03 8.190900000000000000e+04 1.424673959223538077e+03 9.689600000000000000e+04 1.145600000000000000e+05
1.414675424246123839e+03 8.204600000000000000e+04 1.424675424246123839e+03 9.731200000000000000e+04 1.144030000000000000e+05
1.414676889268709601e+03 8.170000000000000000e+04 1.424676889268709601e+03 9.689600000000000000e+04 1.139000000000000000e+05
1.414678354291295364e+03 8.198600000000000000e+04 1.424678354291295364e+03 9.795400000000000000e+04 1.143280000000000000e+05
1.414679819313881126e+03 8.246100000000000000e+04 1.424679819313881126e+03 9.730700000000000000e+04 1.141810000000000000e+05
1.414681284336466888e+03 8.183900000000000000e+04 1.424681284336466888e+03 9.640500000000000000e+04 1.153040000000000000e+05
1.414682749359052650e+03 8.215000000000000000e+04 1.424682749359052650e+03 9.694500000000000000e+04 1.151560000000000000e+05
1.414684214381638412e+03 8.278900000000000000e+04 1.424684214381638412e+03 9.707300000000000000e+04 1.149140000000000000e+05
1.414685679404224175e+03 8.228300000000000000e+04 1.424685679404224175e+03 9.740600000000000000e+04 1.155960000000000000e+05
1.414687144426809937e+03 8.189700000000000000e+04 1.424687144426809937e+03 9.678500000000000000e+04 1.149870000000000000e+05
1.414688609449395699e+03 8.228800000000000000e+04 1.424688609449395699e+03 9.818200000000000000e+04 1.151300000000000000e+05
1.414690074471981461e+03 8.179500000000000000e+04 1.424690074471981461e+03 9.769800000000000000e+04 1.143610000000000000e+05
1.414691539494567223e+03 8.270400000000000000e+04 1.424691539494567223e+03 9.838000000000000000e+04 1.140740000000000000e+05
1.414693004517152985e+03 8.270900000000000000e+04 1.424693004517152985e+03 9.789100000000000000e+04 1.146660000000000000e+05
1.414694469539738748e+03 8.290200000000000000e+04 1.424694469539738748e+03 9.842100000000000000e+04 1.145730000000000000e+05
1.414695934562324510e+03 8.193600000000000000e+04 1.424695934562324510e+03 9.800900000000000000e+04 1.148390000000000000e+05
1.414697399584910272e+03 8.256400000000000000e+04 1.424697399584910272e+03 9.875000000000000000e+04 1.146310000000000000e+05
1.414698864607496034e+03 8.292800000000000000e+04 1.424698864607496034e+03 9.786400000000000000e+04 1.149200000000000000e+05
1.414700329630081796e+03 8.302000000000000000e+04 1.424700329630081796e+03 9.760700000000000000e+04 1.148900000000000000e+05
1.414701794652667559e+03 8.246300000000000000e+04 1.424701794652667559e+03 9.786700000000000000e+04 1.155400000000000000e+05
1.414703259675253321e+03 8.289900000000000000e+04 1.424703259675253321e+03 9.832700000000000000e+04 1.161860000000000000e+05
1.414704724697839083e+03 8.236300000000000000e+04 1.424704724697839083e+03 1.005720000000000000e+05 1.163870000000000000e+05
1.414706189720424845e+03 8.336100000000000000e+04 1.424706189720424845e+03 9.811700000000000000e+04 1.162200000000000000e+05
1.414707654743010607e+03 8.262300000000000000e+04 1.424707654743010607e+03 9.849700000000000000e+04 1.156050000000000000e+05
1.414709119765596370e+03 8.249900000000000000e+04 1.424709119765596370e+03 9.846700000000000000e+04 1.154320000000000000e+05
1.414710584788182132e+03 8.268000000000000000e+04 1.424710584788182132e+03 9.890400000000000000e+04 1.167370000000000000e+05
1.414712049810767894e+03 8.302900000000000000e+04 1.424712049810767894e+03 9.790900000000000000e+04 1.156660000000000000e+05
1.414713514833353884e+03 8.242000000000000000e+04 1.424713514833353884e+03 9.865200000000000000e+04 1.154500000000000000e+05
1.414714979855939646e+03 8.301000000000000000e+04 1.424714979855939646e+03 9.842500000000000000e+04 1.160340000000000000e+05
1.414716444878525408e+03 8.285700000000000000e+04 1.424716444878525408e+03 9.817500000000000000e+04 1.162930000000000000e+05
1.414717909901111170e+03 8.284200000000000000e+04 1.424717909901111170e+03 9.858000000000000000e+04 1.153240000000000000e+05
1.414719374923696932e+03 8.299300000000000000e+04 1.424719374923696932e+03 9.891600000000000000e+04 1.158350000000000000e+05
1.414720839946282695e+03 8.349100000000000000e+04 1.424720839946282695e+03 9.898000000000000000e+04 1.160160000000000000e+05
1.414722304968868457e+03 8.289500000000000000e+04 1.424722304968868457e+03 9.797900000000000000e+04 1.158720000000000000e+05
1.414723769991454219e+03 8.292500000000000000e+04 1.424723769991454219e+03 9.890800000000000000e+04 1.156100000000000000e+05
1.414725235014039981e+03 8.313400000000000000e+04 1.424725235014039981e+03 9.930200000000000000e+04 1.152830000000000000e+05
1.414726700036625743e+03 8.306000000000000000e+04 1.424726700036625743e+03 9.870900000000000000e+04 1.159720000000000000e+05
1.414728165059211506e+03 8.344500000000000000e+04 1.424728165059211506e+03 9.841400000000000000e+04 1.154890000000000000e+05
1.414729630081797268e+03 8.327300000000000000e+04 1.424729630081797268e+03 9.873300000000000000e+04 1.166220000000000000e+05
1.414731095104383030e+03 8.320000000000000000e+04 1.424731095104383030e+03 9.928600000000000000e+04 1.164020000000000000e+05
1.414732560126968792e+03 8.321800000000000000e+04 1.424732560126968792e+03 9.897800000000000000e+04 1.162230000000000000e+05
1.414734025149554554e+03 8.362500000000000000e+04 1.424734025149554554e+03 9.828700000000000000e+04 1.156080000000000000e+05
