# Galactic Coordinates: l = 52.0, b = 0.0
# RA: 19h27m15.9393s, Dec: +16d54m10.6031s
# Julian Date: 2456032.78529, LST: 19.3115
# LSR Correction: -41.9761 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414470321084116904e+03 8.245600000000000000e+04 1.424470321084116904e+03 8.961400000000000000e+04 1.052090000000000000e+05
1.414471786106702666e+03 8.244900000000000000e+04 1.424471786106702666e+03 8.948800000000000000e+04 1.061030000000000000e+05
1.414473251129288428e+03 8.227800000000000000e+04 1.424473251129288428e+03 8.996500000000000000e+04 1.054390000000000000e+05
1.414474716151874190e+03 8.274200000000000000e+04 1.424474716151874190e+03 9.002800000000000000e+04 1.050550000000000000e+05
1.414476181174459953e+03 8.288200000000000000e+04 1.424476181174459953e+03 8.930900000000000000e+04 1.059560000000000000e+05
1.414477646197045715e+03 8.220000000000000000e+04 1.424477646197045715e+03 8.944800000000000000e+04 1.059680000000000000e+05
1.414479111219631477e+03 8.277700000000000000e+04 1.424479111219631477e+03 8.954600000000000000e+04 1.057590000000000000e+05
1.414480576242217239e+03 8.263200000000000000e+04 1.424480576242217239e+03 8.977300000000000000e+04 1.053930000000000000e+05
1.414482041264803001e+03 8.250400000000000000e+04 1.424482041264803001e+03 9.032800000000000000e+04 1.068570000000000000e+05
1.414483506287388764e+03 8.257800000000000000e+04 1.424483506287388764e+03 8.975700000000000000e+04 1.054730000000000000e+05
1.414484971309974526e+03 8.190500000000000000e+04 1.424484971309974526e+03 9.040000000000000000e+04 1.058270000000000000e+05
1.414486436332560288e+03 8.190500000000000000e+04 1.424486436332560288e+03 8.959700000000000000e+04 1.060460000000000000e+05
1.414487901355146050e+03 8.248100000000000000e+04 1.424487901355146050e+03 8.930100000000000000e+04 1.058160000000000000e+05
1.414489366377731812e+03 8.290400000000000000e+04 1.424489366377731812e+03 8.989900000000000000e+04 1.051520000000000000e+05
1.414490831400317575e+03 8.204700000000000000e+04 1.424490831400317575e+03 8.980800000000000000e+04 1.057440000000000000e+05
1.414492296422903337e+03 8.269200000000000000e+04 1.424492296422903337e+03 8.980200000000000000e+04 1.064980000000000000e+05
1.414493761445489099e+03 8.239000000000000000e+04 1.424493761445489099e+03 8.937400000000000000e+04 1.054510000000000000e+05
1.414495226468074861e+03 8.222100000000000000e+04 1.424495226468074861e+03 8.980400000000000000e+04 1.068890000000000000e+05
1.414496691490660623e+03 8.353200000000000000e+04 1.424496691490660623e+03 8.942000000000000000e+04 1.063950000000000000e+05
1.414498156513246386e+03 8.274700000000000000e+04 1.424498156513246386e+03 9.041200000000000000e+04 1.057310000000000000e+05
1.414499621535832148e+03 8.245700000000000000e+04 1.424499621535832148e+03 9.030000000000000000e+04 1.063210000000000000e+05
1.414501086558417910e+03 8.233100000000000000e+04 1.424501086558417910e+03 9.012500000000000000e+04 1.058930000000000000e+05
1.414502551581003672e+03 8.317800000000000000e+04 1.424502551581003672e+03 8.981900000000000000e+04 1.065460000000000000e+05
1.414504016603589434e+03 8.300900000000000000e+04 1.424504016603589434e+03 8.999600000000000000e+04 1.061120000000000000e+05
1.414505481626175197e+03 8.266000000000000000e+04 1.424505481626175197e+03 9.039300000000000000e+04 1.053290000000000000e+05
1.414506946648760959e+03 8.284600000000000000e+04 1.424506946648760959e+03 8.992100000000000000e+04 1.066110000000000000e+05
1.414508411671346721e+03 8.220200000000000000e+04 1.424508411671346721e+03 8.966400000000000000e+04 1.057960000000000000e+05
1.414509876693932483e+03 8.307900000000000000e+04 1.424509876693932483e+03 8.914500000000000000e+04 1.060500000000000000e+05
1.414511341716518245e+03 8.244100000000000000e+04 1.424511341716518245e+03 8.985400000000000000e+04 1.064990000000000000e+05
1.414512806739104008e+03 8.237700000000000000e+04 1.424512806739104008e+03 9.002400000000000000e+04 1.058720000000000000e+05
1.414514271761689770e+03 8.283800000000000000e+04 1.424514271761689770e+03 8.917900000000000000e+04 1.061440000000000000e+05
1.414515736784275532e+03 8.287400000000000000e+04 1.424515736784275532e+03 9.070200000000000000e+04 1.058490000000000000e+05
1.414517201806861294e+03 8.321200000000000000e+04 1.424517201806861294e+03 8.986100000000000000e+04 1.060490000000000000e+05
1.414518666829447056e+03 8.193600000000000000e+04 1.424518666829447056e+03 8.991100000000000000e+04 1.059940000000000000e+05
1.414520131852032819e+03 8.230700000000000000e+04 1.424520131852032819e+03 9.047100000000000000e+04 1.066850000000000000e+05
1.414521596874618581e+03 8.280400000000000000e+04 1.424521596874618581e+03 9.029200000000000000e+04 1.055320000000000000e+05
1.414523061897204343e+03 8.258500000000000000e+04 1.424523061897204343e+03 9.003500000000000000e+04 1.063650000000000000e+05
1.414524526919790105e+03 8.298400000000000000e+04 1.424524526919790105e+03 8.988900000000000000e+04 1.071450000000000000e+05
1.414525991942375867e+03 8.252900000000000000e+04 1.424525991942375867e+03 8.974200000000000000e+04 1.063400000000000000e+05
1.414527456964961630e+03 8.177900000000000000e+04 1.424527456964961630e+03 8.990300000000000000e+04 1.057020000000000000e+05
1.414528921987547392e+03 8.264700000000000000e+04 1.424528921987547392e+03 9.035100000000000000e+04 1.061060000000000000e+05
1.414530387010133154e+03 8.266700000000000000e+04 1.424530387010133154e+03 9.038700000000000000e+04 1.054330000000000000e+05
1.414531852032718916e+03 8.251500000000000000e+04 1.424531852032718916e+03 8.981400000000000000e+04 1.064310000000000000e+05
1.414533317055304678e+03 8.213300000000000000e+04 1.424533317055304678e+03 9.030600000000000000e+04 1.068110000000000000e+05
1.414534782077890441e+03 8.272000000000000000e+04 1.424534782077890441e+03 8.892100000000000000e+04 1.061310000000000000e+05
1.414536247100476203e+03 8.229600000000000000e+04 1.424536247100476203e+03 9.048400000000000000e+04 1.069230000000000000e+05
1.414537712123061965e+03 8.284800000000000000e+04 1.424537712123061965e+03 9.048000000000000000e+04 1.064020000000000000e+05
1.414539177145647727e+03 8.274300000000000000e+04 1.424539177145647727e+03 9.062800000000000000e+04 1.067470000000000000e+05
1.414540642168233489e+03 8.284000000000000000e+04 1.424540642168233489e+03 9.011500000000000000e+04 1.063050000000000000e+05
1.414542107190819252e+03 8.256300000000000000e+04 1.424542107190819252e+03 9.115000000000000000e+04 1.060200000000000000e+05
1.414543572213405014e+03 8.293100000000000000e+04 1.424543572213405014e+03 9.116000000000000000e+04 1.063760000000000000e+05
1.414545037235990776e+03 8.259100000000000000e+04 1.424545037235990776e+03 9.018500000000000000e+04 1.062060000000000000e+05
1.414546502258576538e+03 8.287800000000000000e+04 1.424546502258576538e+03 8.999900000000000000e+04 1.066560000000000000e+05
1.414547967281162300e+03 8.511000000000000000e+04 1.424547967281162300e+03 9.082300000000000000e+04 1.066150000000000000e+05
1.414549432303748063e+03 8.326000000000000000e+04 1.424549432303748063e+03 9.059900000000000000e+04 1.062280000000000000e+05
1.414550897326333825e+03 8.252100000000000000e+04 1.424550897326333825e+03 8.975500000000000000e+04 1.060050000000000000e+05
1.414552362348919587e+03 8.281800000000000000e+04 1.424552362348919587e+03 8.960400000000000000e+04 1.063710000000000000e+05
1.414553827371505349e+03 8.348100000000000000e+04 1.424553827371505349e+03 8.972800000000000000e+04 1.054920000000000000e+05
1.414555292394091111e+03 8.299600000000000000e+04 1.424555292394091111e+03 9.022100000000000000e+04 1.060180000000000000e+05
1.414556757416676874e+03 8.211700000000000000e+04 1.424556757416676874e+03 9.056600000000000000e+04 1.063180000000000000e+05
1.414558222439262636e+03 8.291400000000000000e+04 1.424558222439262636e+03 9.057000000000000000e+04 1.068960000000000000e+05
1.414559687461848398e+03 8.301400000000000000e+04 1.424559687461848398e+03 9.058500000000000000e+04 1.070910000000000000e+05
1.414561152484434160e+03 8.310500000000000000e+04 1.424561152484434160e+03 9.040900000000000000e+04 1.064030000000000000e+05
1.414562617507019922e+03 8.279600000000000000e+04 1.424562617507019922e+03 8.990000000000000000e+04 1.069610000000000000e+05
1.414564082529605685e+03 8.278800000000000000e+04 1.424564082529605685e+03 9.052500000000000000e+04 1.059430000000000000e+05
1.414565547552191447e+03 8.279900000000000000e+04 1.424565547552191447e+03 9.027100000000000000e+04 1.067590000000000000e+05
1.414567012574777209e+03 8.391200000000000000e+04 1.424567012574777209e+03 9.012000000000000000e+04 1.065300000000000000e+05
1.414568477597362971e+03 8.304600000000000000e+04 1.424568477597362971e+03 9.088700000000000000e+04 1.068990000000000000e+05
1.414569942619948733e+03 8.258700000000000000e+04 1.424569942619948733e+03 9.098600000000000000e+04 1.064590000000000000e+05
1.414571407642534496e+03 8.298800000000000000e+04 1.424571407642534496e+03 9.138700000000000000e+04 1.071990000000000000e+05
1.414572872665120258e+03 8.320800000000000000e+04 1.424572872665120258e+03 9.020100000000000000e+04 1.074750000000000000e+05
1.414574337687706020e+03 8.298900000000000000e+04 1.424574337687706020e+03 9.135300000000000000e+04 1.063250000000000000e+05
1.414575802710291782e+03 8.319200000000000000e+04 1.424575802710291782e+03 9.084700000000000000e+04 1.064140000000000000e+05
1.414577267732877544e+03 8.293400000000000000e+04 1.424577267732877544e+03 9.007900000000000000e+04 1.060500000000000000e+05
1.414578732755463307e+03 8.291200000000000000e+04 1.424578732755463307e+03 9.014900000000000000e+04 1.066940000000000000e+05
1.414580197778049069e+03 8.311200000000000000e+04 1.424580197778049069e+03 9.091700000000000000e+04 1.068790000000000000e+05
1.414581662800634831e+03 8.347100000000000000e+04 1.424581662800634831e+03 9.029000000000000000e+04 1.067920000000000000e+05
1.414583127823220593e+03 8.339500000000000000e+04 1.424583127823220593e+03 9.033100000000000000e+04 1.070340000000000000e+05
1.414584592845806355e+03 8.339700000000000000e+04 1.424584592845806355e+03 9.076500000000000000e+04 1.073120000000000000e+05
1.414586057868392118e+03 8.267700000000000000e+04 1.424586057868392118e+03 9.076200000000000000e+04 1.066830000000000000e+05
1.414587522890978107e+03 8.316800000000000000e+04 1.424587522890978107e+03 9.037600000000000000e+04 1.064600000000000000e+05
1.414588987913563869e+03 8.279400000000000000e+04 1.424588987913563869e+03 9.102400000000000000e+04 1.061840000000000000e+05
1.414590452936149632e+03 8.330200000000000000e+04 1.424590452936149632e+03 9.071200000000000000e+04 1.068390000000000000e+05
1.414591917958735394e+03 8.354200000000000000e+04 1.424591917958735394e+03 9.064800000000000000e+04 1.062860000000000000e+05
1.414593382981321156e+03 8.353000000000000000e+04 1.424593382981321156e+03 9.053700000000000000e+04 1.069560000000000000e+05
1.414594848003906918e+03 8.264000000000000000e+04 1.424594848003906918e+03 9.085600000000000000e+04 1.065530000000000000e+05
1.414596313026492680e+03 8.352500000000000000e+04 1.424596313026492680e+03 9.135200000000000000e+04 1.074120000000000000e+05
1.414597778049078443e+03 8.332700000000000000e+04 1.424597778049078443e+03 9.132500000000000000e+04 1.073250000000000000e+05
1.414599243071664205e+03 8.373700000000000000e+04 1.424599243071664205e+03 9.093300000000000000e+04 1.074540000000000000e+05
1.414600708094249967e+03 8.335000000000000000e+04 1.424600708094249967e+03 9.119500000000000000e+04 1.075390000000000000e+05
1.414602173116835729e+03 8.398600000000000000e+04 1.424602173116835729e+03 9.082100000000000000e+04 1.072080000000000000e+05
1.414603638139421491e+03 8.380700000000000000e+04 1.424603638139421491e+03 9.080600000000000000e+04 1.075480000000000000e+05
1.414605103162007254e+03 8.325700000000000000e+04 1.424605103162007254e+03 9.078100000000000000e+04 1.071090000000000000e+05
1.414606568184593016e+03 8.330100000000000000e+04 1.424606568184593016e+03 9.112300000000000000e+04 1.064160000000000000e+05
1.414608033207178778e+03 8.287200000000000000e+04 1.424608033207178778e+03 9.068600000000000000e+04 1.068690000000000000e+05
1.414609498229764540e+03 8.339800000000000000e+04 1.424609498229764540e+03 9.124600000000000000e+04 1.072790000000000000e+05
1.414610963252350302e+03 8.332000000000000000e+04 1.424610963252350302e+03 9.069000000000000000e+04 1.076360000000000000e+05
1.414612428274936065e+03 8.380600000000000000e+04 1.424612428274936065e+03 9.079900000000000000e+04 1.079720000000000000e+05
1.414613893297521827e+03 8.315200000000000000e+04 1.424613893297521827e+03 9.080600000000000000e+04 1.083200000000000000e+05
1.414615358320107589e+03 8.371200000000000000e+04 1.424615358320107589e+03 9.054600000000000000e+04 1.077070000000000000e+05
1.414616823342693351e+03 8.344800000000000000e+04 1.424616823342693351e+03 9.121400000000000000e+04 1.073710000000000000e+05
1.414618288365279113e+03 8.370400000000000000e+04 1.424618288365279113e+03 9.147300000000000000e+04 1.078190000000000000e+05
1.414619753387864876e+03 8.389900000000000000e+04 1.424619753387864876e+03 9.139900000000000000e+04 1.076970000000000000e+05
1.414621218410450638e+03 8.384900000000000000e+04 1.424621218410450638e+03 9.110000000000000000e+04 1.078140000000000000e+05
1.414622683433036400e+03 8.393400000000000000e+04 1.424622683433036400e+03 9.186400000000000000e+04 1.078890000000000000e+05
1.414624148455622162e+03 8.390900000000000000e+04 1.424624148455622162e+03 9.189500000000000000e+04 1.080960000000000000e+05
1.414625613478207924e+03 8.379000000000000000e+04 1.424625613478207924e+03 9.083600000000000000e+04 1.082010000000000000e+05
1.414627078500793687e+03 8.345700000000000000e+04 1.424627078500793687e+03 9.126200000000000000e+04 1.082400000000000000e+05
1.414628543523379449e+03 8.384700000000000000e+04 1.424628543523379449e+03 9.130600000000000000e+04 1.076620000000000000e+05
1.414630008545965211e+03 8.398000000000000000e+04 1.424630008545965211e+03 9.116200000000000000e+04 1.070570000000000000e+05
1.414631473568550973e+03 8.403300000000000000e+04 1.424631473568550973e+03 9.090600000000000000e+04 1.070140000000000000e+05
1.414632938591136735e+03 8.424200000000000000e+04 1.424632938591136735e+03 9.124300000000000000e+04 1.073510000000000000e+05
1.414634403613722498e+03 8.339500000000000000e+04 1.424634403613722498e+03 9.154400000000000000e+04 1.077030000000000000e+05
1.414635868636308260e+03 8.359300000000000000e+04 1.424635868636308260e+03 9.085200000000000000e+04 1.079110000000000000e+05
1.414637333658894022e+03 8.370900000000000000e+04 1.424637333658894022e+03 9.182700000000000000e+04 1.081820000000000000e+05
1.414638798681479784e+03 8.390200000000000000e+04 1.424638798681479784e+03 9.188100000000000000e+04 1.080760000000000000e+05
1.414640263704065546e+03 8.392300000000000000e+04 1.424640263704065546e+03 9.109700000000000000e+04 1.082710000000000000e+05
1.414641728726651309e+03 8.402100000000000000e+04 1.424641728726651309e+03 9.155200000000000000e+04 1.073720000000000000e+05
1.414643193749237071e+03 8.362000000000000000e+04 1.424643193749237071e+03 9.166900000000000000e+04 1.077840000000000000e+05
1.414644658771822833e+03 8.412200000000000000e+04 1.424644658771822833e+03 9.206500000000000000e+04 1.076350000000000000e+05
1.414646123794408595e+03 8.397800000000000000e+04 1.424646123794408595e+03 9.178200000000000000e+04 1.085660000000000000e+05
1.414647588816994357e+03 8.386900000000000000e+04 1.424647588816994357e+03 9.175500000000000000e+04 1.083090000000000000e+05
1.414649053839580120e+03 8.468900000000000000e+04 1.424649053839580120e+03 9.226500000000000000e+04 1.079450000000000000e+05
1.414650518862165882e+03 8.460200000000000000e+04 1.424650518862165882e+03 9.175800000000000000e+04 1.088050000000000000e+05
1.414651983884751644e+03 8.412400000000000000e+04 1.424651983884751644e+03 9.135100000000000000e+04 1.076780000000000000e+05
1.414653448907337406e+03 8.430000000000000000e+04 1.424653448907337406e+03 9.129900000000000000e+04 1.083460000000000000e+05
1.414654913929923168e+03 8.434000000000000000e+04 1.424654913929923168e+03 9.136600000000000000e+04 1.087720000000000000e+05
1.414656378952508931e+03 8.426500000000000000e+04 1.424656378952508931e+03 9.188500000000000000e+04 1.081160000000000000e+05
1.414657843975094693e+03 8.454000000000000000e+04 1.424657843975094693e+03 9.258900000000000000e+04 1.079430000000000000e+05
1.414659308997680455e+03 8.388300000000000000e+04 1.424659308997680455e+03 9.218300000000000000e+04 1.081990000000000000e+05
1.414660774020266217e+03 8.441000000000000000e+04 1.424660774020266217e+03 9.296900000000000000e+04 1.077420000000000000e+05
1.414662239042851979e+03 8.450600000000000000e+04 1.424662239042851979e+03 9.164900000000000000e+04 1.083270000000000000e+05
1.414663704065437742e+03 8.465900000000000000e+04 1.424663704065437742e+03 9.178300000000000000e+04 1.094710000000000000e+05
1.414665169088023504e+03 8.430400000000000000e+04 1.424665169088023504e+03 9.186700000000000000e+04 1.087910000000000000e+05
1.414666634110609266e+03 8.500300000000000000e+04 1.424666634110609266e+03 9.224600000000000000e+04 1.089000000000000000e+05
1.414668099133195028e+03 8.400300000000000000e+04 1.424668099133195028e+03 9.150900000000000000e+04 1.089990000000000000e+05
1.414669564155780790e+03 8.420100000000000000e+04 1.424669564155780790e+03 9.292100000000000000e+04 1.083780000000000000e+05
1.414671029178366553e+03 8.425100000000000000e+04 1.424671029178366553e+03 9.243700000000000000e+04 1.088120000000000000e+05
1.414672494200952315e+03 8.489600000000000000e+04 1.424672494200952315e+03 9.239100000000000000e+04 1.094240000000000000e+05
1.414673959223538077e+03 8.378400000000000000e+04 1.424673959223538077e+03 9.314700000000000000e+04 1.089600000000000000e+05
1.414675424246123839e+03 8.434300000000000000e+04 1.424675424246123839e+03 9.204700000000000000e+04 1.092140000000000000e+05
1.414676889268709601e+03 8.467800000000000000e+04 1.424676889268709601e+03 9.096600000000000000e+04 1.080450000000000000e+05
1.414678354291295364e+03 8.525000000000000000e+04 1.424678354291295364e+03 9.183500000000000000e+04 1.099190000000000000e+05
1.414679819313881126e+03 8.488900000000000000e+04 1.424679819313881126e+03 9.243400000000000000e+04 1.092200000000000000e+05
1.414681284336466888e+03 8.480500000000000000e+04 1.424681284336466888e+03 9.219300000000000000e+04 1.091120000000000000e+05
1.414682749359052650e+03 8.441000000000000000e+04 1.424682749359052650e+03 9.222500000000000000e+04 1.094590000000000000e+05
1.414684214381638412e+03 8.428000000000000000e+04 1.424684214381638412e+03 9.228000000000000000e+04 1.092810000000000000e+05
1.414685679404224175e+03 8.492600000000000000e+04 1.424685679404224175e+03 9.209600000000000000e+04 1.103930000000000000e+05
1.414687144426809937e+03 8.409200000000000000e+04 1.424687144426809937e+03 9.236400000000000000e+04 1.089440000000000000e+05
1.414688609449395699e+03 8.499400000000000000e+04 1.424688609449395699e+03 9.263200000000000000e+04 1.095600000000000000e+05
1.414690074471981461e+03 8.523400000000000000e+04 1.424690074471981461e+03 9.234700000000000000e+04 1.094280000000000000e+05
1.414691539494567223e+03 8.562100000000000000e+04 1.424691539494567223e+03 9.235700000000000000e+04 1.094610000000000000e+05
1.414693004517152985e+03 8.559500000000000000e+04 1.424693004517152985e+03 9.282000000000000000e+04 1.101910000000000000e+05
1.414694469539738748e+03 8.515500000000000000e+04 1.424694469539738748e+03 9.223300000000000000e+04 1.097860000000000000e+05
1.414695934562324510e+03 8.510200000000000000e+04 1.424695934562324510e+03 9.275400000000000000e+04 1.091930000000000000e+05
1.414697399584910272e+03 8.514100000000000000e+04 1.424697399584910272e+03 9.260100000000000000e+04 1.094860000000000000e+05
1.414698864607496034e+03 8.524100000000000000e+04 1.424698864607496034e+03 9.317200000000000000e+04 1.100070000000000000e+05
1.414700329630081796e+03 8.523500000000000000e+04 1.424700329630081796e+03 9.280500000000000000e+04 1.096830000000000000e+05
1.414701794652667559e+03 8.499000000000000000e+04 1.424701794652667559e+03 9.291400000000000000e+04 1.090450000000000000e+05
1.414703259675253321e+03 8.556000000000000000e+04 1.424703259675253321e+03 9.355900000000000000e+04 1.099000000000000000e+05
1.414704724697839083e+03 8.570900000000000000e+04 1.424704724697839083e+03 9.361800000000000000e+04 1.100910000000000000e+05
1.414706189720424845e+03 8.494300000000000000e+04 1.424706189720424845e+03 9.315000000000000000e+04 1.097830000000000000e+05
1.414707654743010607e+03 8.528300000000000000e+04 1.424707654743010607e+03 9.319000000000000000e+04 1.103380000000000000e+05
1.414709119765596370e+03 8.617000000000000000e+04 1.424709119765596370e+03 9.302000000000000000e+04 1.101340000000000000e+05
1.414710584788182132e+03 8.536300000000000000e+04 1.424710584788182132e+03 9.352300000000000000e+04 1.100890000000000000e+05
1.414712049810767894e+03 8.600400000000000000e+04 1.424712049810767894e+03 9.320200000000000000e+04 1.103700000000000000e+05
1.414713514833353884e+03 8.605300000000000000e+04 1.424713514833353884e+03 9.278100000000000000e+04 1.097670000000000000e+05
1.414714979855939646e+03 8.490300000000000000e+04 1.424714979855939646e+03 9.345500000000000000e+04 1.098870000000000000e+05
1.414716444878525408e+03 8.541800000000000000e+04 1.424716444878525408e+03 9.273600000000000000e+04 1.099560000000000000e+05
1.414717909901111170e+03 8.551000000000000000e+04 1.424717909901111170e+03 9.293800000000000000e+04 1.101130000000000000e+05
1.414719374923696932e+03 8.541700000000000000e+04 1.424719374923696932e+03 9.285600000000000000e+04 1.096980000000000000e+05
1.414720839946282695e+03 8.572100000000000000e+04 1.424720839946282695e+03 9.285800000000000000e+04 1.107230000000000000e+05
1.414722304968868457e+03 8.563900000000000000e+04 1.424722304968868457e+03 9.347800000000000000e+04 1.102150000000000000e+05
1.414723769991454219e+03 8.536400000000000000e+04 1.424723769991454219e+03 9.306300000000000000e+04 1.103820000000000000e+05
1.414725235014039981e+03 8.609700000000000000e+04 1.424725235014039981e+03 9.288600000000000000e+04 1.102770000000000000e+05
1.414726700036625743e+03 8.559100000000000000e+04 1.424726700036625743e+03 9.340400000000000000e+04 1.107070000000000000e+05
1.414728165059211506e+03 8.574600000000000000e+04 1.424728165059211506e+03 9.342000000000000000e+04 1.104870000000000000e+05
1.414729630081797268e+03 8.563200000000000000e+04 1.424729630081797268e+03 9.285500000000000000e+04 1.101300000000000000e+05
1.414731095104383030e+03 8.576400000000000000e+04 1.424731095104383030e+03 9.308200000000000000e+04 1.104430000000000000e+05
1.414732560126968792e+03 8.563700000000000000e+04 1.424732560126968792e+03 9.361800000000000000e+04 1.104570000000000000e+05
1.414734025149554554e+03 8.586200000000000000e+04 1.424734025149554554e+03 9.299600000000000000e+04 1.109680000000000000e+05
