# Galactic Coordinates: l = 34.0, b = 0.0
# RA: 18h53m23.1714s, Dec: +00d57m02.0244s
# Julian Date: 2456032.7666, LST: 18.8617
# LSR Correction: -44.2027 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414479111219631477e+03 7.968300000000000000e+04 1.424479111219631477e+03 8.570300000000000000e+04 1.012480000000000000e+05
1.414480576242217239e+03 7.931700000000000000e+04 1.424480576242217239e+03 8.568900000000000000e+04 1.011130000000000000e+05
1.414482041264803001e+03 8.013900000000000000e+04 1.424482041264803001e+03 8.543800000000000000e+04 1.015740000000000000e+05
1.414483506287388764e+03 7.972500000000000000e+04 1.424483506287388764e+03 8.571500000000000000e+04 1.013960000000000000e+05
1.414484971309974526e+03 8.071600000000000000e+04 1.424484971309974526e+03 8.602700000000000000e+04 1.011390000000000000e+05
1.414486436332560288e+03 8.006200000000000000e+04 1.424486436332560288e+03 8.658600000000000000e+04 1.015750000000000000e+05
1.414487901355146050e+03 8.076200000000000000e+04 1.424487901355146050e+03 8.626700000000000000e+04 1.011080000000000000e+05
1.414489366377731812e+03 8.037100000000000000e+04 1.424489366377731812e+03 8.570100000000000000e+04 1.014670000000000000e+05
1.414490831400317575e+03 7.988600000000000000e+04 1.424490831400317575e+03 8.644200000000000000e+04 1.011060000000000000e+05
1.414492296422903337e+03 8.011400000000000000e+04 1.424492296422903337e+03 8.624400000000000000e+04 1.016040000000000000e+05
1.414493761445489099e+03 7.996700000000000000e+04 1.424493761445489099e+03 8.567700000000000000e+04 1.004840000000000000e+05
1.414495226468074861e+03 8.051300000000000000e+04 1.424495226468074861e+03 8.606800000000000000e+04 1.010800000000000000e+05
1.414496691490660623e+03 8.033600000000000000e+04 1.424496691490660623e+03 8.584700000000000000e+04 1.010910000000000000e+05
1.414498156513246386e+03 8.000100000000000000e+04 1.424498156513246386e+03 8.540000000000000000e+04 1.018200000000000000e+05
1.414499621535832148e+03 8.067000000000000000e+04 1.424499621535832148e+03 8.589500000000000000e+04 1.018570000000000000e+05
1.414501086558417910e+03 8.040200000000000000e+04 1.424501086558417910e+03 8.568800000000000000e+04 1.014330000000000000e+05
1.414502551581003672e+03 8.006400000000000000e+04 1.424502551581003672e+03 8.599800000000000000e+04 1.012840000000000000e+05
1.414504016603589434e+03 8.072400000000000000e+04 1.424504016603589434e+03 8.614200000000000000e+04 1.017250000000000000e+05
1.414505481626175197e+03 7.954900000000000000e+04 1.424505481626175197e+03 8.617700000000000000e+04 1.016760000000000000e+05
1.414506946648760959e+03 8.012700000000000000e+04 1.424506946648760959e+03 8.576900000000000000e+04 1.015180000000000000e+05
1.414508411671346721e+03 7.980500000000000000e+04 1.424508411671346721e+03 8.635500000000000000e+04 1.017710000000000000e+05
1.414509876693932483e+03 8.005000000000000000e+04 1.424509876693932483e+03 8.677300000000000000e+04 1.020530000000000000e+05
1.414511341716518245e+03 7.968500000000000000e+04 1.424511341716518245e+03 8.572600000000000000e+04 1.021080000000000000e+05
1.414512806739104008e+03 7.969500000000000000e+04 1.424512806739104008e+03 8.587200000000000000e+04 1.021480000000000000e+05
1.414514271761689770e+03 8.027800000000000000e+04 1.424514271761689770e+03 8.594300000000000000e+04 1.017190000000000000e+05
1.414515736784275532e+03 7.992300000000000000e+04 1.424515736784275532e+03 8.567700000000000000e+04 1.012170000000000000e+05
1.414517201806861294e+03 7.996900000000000000e+04 1.424517201806861294e+03 8.548100000000000000e+04 1.014820000000000000e+05
1.414518666829447056e+03 8.061400000000000000e+04 1.424518666829447056e+03 8.572500000000000000e+04 1.011320000000000000e+05
1.414520131852032819e+03 8.004500000000000000e+04 1.424520131852032819e+03 8.572600000000000000e+04 1.016740000000000000e+05
1.414521596874618581e+03 7.982400000000000000e+04 1.424521596874618581e+03 8.570100000000000000e+04 1.024740000000000000e+05
1.414523061897204343e+03 7.934000000000000000e+04 1.424523061897204343e+03 8.616900000000000000e+04 1.011830000000000000e+05
1.414524526919790105e+03 7.976000000000000000e+04 1.424524526919790105e+03 8.664600000000000000e+04 1.017400000000000000e+05
1.414525991942375867e+03 8.067300000000000000e+04 1.424525991942375867e+03 8.703800000000000000e+04 1.012220000000000000e+05
1.414527456964961630e+03 8.075300000000000000e+04 1.424527456964961630e+03 8.604500000000000000e+04 1.017750000000000000e+05
1.414528921987547392e+03 8.007400000000000000e+04 1.424528921987547392e+03 8.533700000000000000e+04 1.025290000000000000e+05
1.414530387010133154e+03 8.011300000000000000e+04 1.424530387010133154e+03 8.640800000000000000e+04 1.019950000000000000e+05
1.414531852032718916e+03 7.982200000000000000e+04 1.424531852032718916e+03 8.670300000000000000e+04 1.015000000000000000e+05
1.414533317055304678e+03 8.045000000000000000e+04 1.424533317055304678e+03 8.653000000000000000e+04 1.011650000000000000e+05
1.414534782077890441e+03 8.031100000000000000e+04 1.424534782077890441e+03 8.582700000000000000e+04 1.011900000000000000e+05
1.414536247100476203e+03 7.977100000000000000e+04 1.424536247100476203e+03 8.550100000000000000e+04 1.019140000000000000e+05
1.414537712123061965e+03 7.996000000000000000e+04 1.424537712123061965e+03 8.622100000000000000e+04 1.022020000000000000e+05
1.414539177145647727e+03 8.041300000000000000e+04 1.424539177145647727e+03 8.662300000000000000e+04 1.018390000000000000e+05
1.414540642168233489e+03 8.022000000000000000e+04 1.424540642168233489e+03 8.616400000000000000e+04 1.018280000000000000e+05
1.414542107190819252e+03 8.060100000000000000e+04 1.424542107190819252e+03 8.592900000000000000e+04 1.016280000000000000e+05
1.414543572213405014e+03 8.010600000000000000e+04 1.424543572213405014e+03 8.655300000000000000e+04 1.017620000000000000e+05
1.414545037235990776e+03 7.981000000000000000e+04 1.424545037235990776e+03 8.621900000000000000e+04 1.019520000000000000e+05
1.414546502258576538e+03 8.034700000000000000e+04 1.424546502258576538e+03 8.571700000000000000e+04 1.014180000000000000e+05
1.414547967281162300e+03 8.092300000000000000e+04 1.424547967281162300e+03 8.609800000000000000e+04 1.017900000000000000e+05
1.414549432303748063e+03 8.041500000000000000e+04 1.424549432303748063e+03 8.540900000000000000e+04 1.016580000000000000e+05
1.414550897326333825e+03 8.060400000000000000e+04 1.424550897326333825e+03 8.587900000000000000e+04 1.022270000000000000e+05
1.414552362348919587e+03 8.032300000000000000e+04 1.424552362348919587e+03 8.549300000000000000e+04 1.017950000000000000e+05
1.414553827371505349e+03 7.999300000000000000e+04 1.424553827371505349e+03 8.529500000000000000e+04 1.019320000000000000e+05
1.414555292394091111e+03 8.052500000000000000e+04 1.424555292394091111e+03 8.620000000000000000e+04 1.018980000000000000e+05
1.414556757416676874e+03 8.068700000000000000e+04 1.424556757416676874e+03 8.622400000000000000e+04 1.018850000000000000e+05
1.414558222439262636e+03 8.021800000000000000e+04 1.424558222439262636e+03 8.569800000000000000e+04 1.023010000000000000e+05
1.414559687461848398e+03 8.035400000000000000e+04 1.424559687461848398e+03 8.601700000000000000e+04 1.031460000000000000e+05
1.414561152484434160e+03 8.047900000000000000e+04 1.424561152484434160e+03 8.603400000000000000e+04 1.023160000000000000e+05
1.414562617507019922e+03 8.039600000000000000e+04 1.424562617507019922e+03 8.644500000000000000e+04 1.018580000000000000e+05
1.414564082529605685e+03 8.013900000000000000e+04 1.424564082529605685e+03 8.652600000000000000e+04 1.015190000000000000e+05
1.414565547552191447e+03 8.007200000000000000e+04 1.424565547552191447e+03 8.602000000000000000e+04 1.022200000000000000e+05
1.414567012574777209e+03 8.063800000000000000e+04 1.424567012574777209e+03 8.668800000000000000e+04 1.017600000000000000e+05
1.414568477597362971e+03 8.071800000000000000e+04 1.424568477597362971e+03 8.656200000000000000e+04 1.018730000000000000e+05
1.414569942619948733e+03 8.032400000000000000e+04 1.424569942619948733e+03 8.601900000000000000e+04 1.020630000000000000e+05
1.414571407642534496e+03 7.976400000000000000e+04 1.424571407642534496e+03 8.663200000000000000e+04 1.029700000000000000e+05
1.414572872665120258e+03 8.030700000000000000e+04 1.424572872665120258e+03 8.656100000000000000e+04 1.023630000000000000e+05
1.414574337687706020e+03 8.033500000000000000e+04 1.424574337687706020e+03 8.650300000000000000e+04 1.025380000000000000e+05
1.414575802710291782e+03 8.080000000000000000e+04 1.424575802710291782e+03 8.583600000000000000e+04 1.023680000000000000e+05
1.414577267732877544e+03 7.998300000000000000e+04 1.424577267732877544e+03 8.661100000000000000e+04 1.023880000000000000e+05
1.414578732755463307e+03 8.093600000000000000e+04 1.424578732755463307e+03 8.622800000000000000e+04 1.023380000000000000e+05
1.414580197778049069e+03 8.061600000000000000e+04 1.424580197778049069e+03 8.630100000000000000e+04 1.023420000000000000e+05
1.414581662800634831e+03 8.116800000000000000e+04 1.424581662800634831e+03 8.607600000000000000e+04 1.024050000000000000e+05
1.414583127823220593e+03 8.089800000000000000e+04 1.424583127823220593e+03 8.670400000000000000e+04 1.022890000000000000e+05
1.414584592845806355e+03 8.059700000000000000e+04 1.424584592845806355e+03 8.653700000000000000e+04 1.028090000000000000e+05
1.414586057868392118e+03 8.061700000000000000e+04 1.424586057868392118e+03 8.658000000000000000e+04 1.021640000000000000e+05
1.414587522890978107e+03 8.068600000000000000e+04 1.424587522890978107e+03 8.631300000000000000e+04 1.026460000000000000e+05
1.414588987913563869e+03 8.049300000000000000e+04 1.424588987913563869e+03 8.645300000000000000e+04 1.028120000000000000e+05
1.414590452936149632e+03 8.046400000000000000e+04 1.424590452936149632e+03 8.663400000000000000e+04 1.025140000000000000e+05
1.414591917958735394e+03 8.028900000000000000e+04 1.424591917958735394e+03 8.663600000000000000e+04 1.024410000000000000e+05
1.414593382981321156e+03 8.076800000000000000e+04 1.424593382981321156e+03 8.612900000000000000e+04 1.018470000000000000e+05
1.414594848003906918e+03 8.083400000000000000e+04 1.424594848003906918e+03 8.784100000000000000e+04 1.023840000000000000e+05
1.414596313026492680e+03 8.095100000000000000e+04 1.424596313026492680e+03 8.778300000000000000e+04 1.026260000000000000e+05
1.414597778049078443e+03 8.042700000000000000e+04 1.424597778049078443e+03 8.698500000000000000e+04 1.028540000000000000e+05
1.414599243071664205e+03 8.071100000000000000e+04 1.424599243071664205e+03 8.758300000000000000e+04 1.031210000000000000e+05
1.414600708094249967e+03 8.080100000000000000e+04 1.424600708094249967e+03 8.631700000000000000e+04 1.026930000000000000e+05
1.414602173116835729e+03 8.020700000000000000e+04 1.424602173116835729e+03 8.712900000000000000e+04 1.027290000000000000e+05
1.414603638139421491e+03 8.099600000000000000e+04 1.424603638139421491e+03 8.760900000000000000e+04 1.032210000000000000e+05
1.414605103162007254e+03 8.090000000000000000e+04 1.424605103162007254e+03 8.722200000000000000e+04 1.026880000000000000e+05
1.414606568184593016e+03 8.160700000000000000e+04 1.424606568184593016e+03 8.695600000000000000e+04 1.031980000000000000e+05
1.414608033207178778e+03 8.108100000000000000e+04 1.424608033207178778e+03 8.715400000000000000e+04 1.027180000000000000e+05
1.414609498229764540e+03 8.101100000000000000e+04 1.424609498229764540e+03 8.698400000000000000e+04 1.034390000000000000e+05
1.414610963252350302e+03 8.083800000000000000e+04 1.424610963252350302e+03 8.689300000000000000e+04 1.026560000000000000e+05
1.414612428274936065e+03 8.100900000000000000e+04 1.424612428274936065e+03 8.774300000000000000e+04 1.026880000000000000e+05
1.414613893297521827e+03 8.109200000000000000e+04 1.424613893297521827e+03 8.671800000000000000e+04 1.030130000000000000e+05
1.414615358320107589e+03 8.070900000000000000e+04 1.424615358320107589e+03 8.749100000000000000e+04 1.027960000000000000e+05
1.414616823342693351e+03 8.066100000000000000e+04 1.424616823342693351e+03 8.721100000000000000e+04 1.031560000000000000e+05
1.414618288365279113e+03 8.090800000000000000e+04 1.424618288365279113e+03 8.621400000000000000e+04 1.038650000000000000e+05
1.414619753387864876e+03 8.102600000000000000e+04 1.424619753387864876e+03 8.704900000000000000e+04 1.032900000000000000e+05
1.414621218410450638e+03 8.115100000000000000e+04 1.424621218410450638e+03 8.717800000000000000e+04 1.025760000000000000e+05
1.414622683433036400e+03 8.084300000000000000e+04 1.424622683433036400e+03 8.682100000000000000e+04 1.031280000000000000e+05
1.414624148455622162e+03 8.092300000000000000e+04 1.424624148455622162e+03 8.673000000000000000e+04 1.028310000000000000e+05
1.414625613478207924e+03 8.125700000000000000e+04 1.424625613478207924e+03 8.744800000000000000e+04 1.026930000000000000e+05
1.414627078500793687e+03 8.166500000000000000e+04 1.424627078500793687e+03 8.682000000000000000e+04 1.024020000000000000e+05
1.414628543523379449e+03 8.132100000000000000e+04 1.424628543523379449e+03 8.737700000000000000e+04 1.028740000000000000e+05
1.414630008545965211e+03 8.142400000000000000e+04 1.424630008545965211e+03 8.739000000000000000e+04 1.028210000000000000e+05
1.414631473568550973e+03 8.156000000000000000e+04 1.424631473568550973e+03 8.728900000000000000e+04 1.031640000000000000e+05
1.414632938591136735e+03 8.136100000000000000e+04 1.424632938591136735e+03 8.727000000000000000e+04 1.028430000000000000e+05
1.414634403613722498e+03 8.162900000000000000e+04 1.424634403613722498e+03 8.763700000000000000e+04 1.031790000000000000e+05
1.414635868636308260e+03 8.087500000000000000e+04 1.424635868636308260e+03 8.758100000000000000e+04 1.037930000000000000e+05
1.414637333658894022e+03 8.126100000000000000e+04 1.424637333658894022e+03 8.688900000000000000e+04 1.038240000000000000e+05
1.414638798681479784e+03 8.141000000000000000e+04 1.424638798681479784e+03 8.676900000000000000e+04 1.032590000000000000e+05
1.414640263704065546e+03 8.136000000000000000e+04 1.424640263704065546e+03 8.742100000000000000e+04 1.029410000000000000e+05
1.414641728726651309e+03 8.086400000000000000e+04 1.424641728726651309e+03 8.740200000000000000e+04 1.032800000000000000e+05
1.414643193749237071e+03 8.198100000000000000e+04 1.424643193749237071e+03 8.740300000000000000e+04 1.029520000000000000e+05
1.414644658771822833e+03 8.136900000000000000e+04 1.424644658771822833e+03 8.712700000000000000e+04 1.037420000000000000e+05
1.414646123794408595e+03 8.178900000000000000e+04 1.424646123794408595e+03 8.828300000000000000e+04 1.038080000000000000e+05
1.414647588816994357e+03 8.173500000000000000e+04 1.424647588816994357e+03 8.736900000000000000e+04 1.036770000000000000e+05
1.414649053839580120e+03 8.148900000000000000e+04 1.424649053839580120e+03 8.754300000000000000e+04 1.037250000000000000e+05
1.414650518862165882e+03 8.116600000000000000e+04 1.424650518862165882e+03 8.773800000000000000e+04 1.031300000000000000e+05
1.414651983884751644e+03 8.182400000000000000e+04 1.424651983884751644e+03 8.830900000000000000e+04 1.034050000000000000e+05
1.414653448907337406e+03 8.171300000000000000e+04 1.424653448907337406e+03 8.742200000000000000e+04 1.032340000000000000e+05
1.414654913929923168e+03 8.107000000000000000e+04 1.424654913929923168e+03 8.762000000000000000e+04 1.029990000000000000e+05
1.414656378952508931e+03 8.200600000000000000e+04 1.424656378952508931e+03 8.782800000000000000e+04 1.041690000000000000e+05
1.414657843975094693e+03 8.159700000000000000e+04 1.424657843975094693e+03 8.738600000000000000e+04 1.035950000000000000e+05
1.414659308997680455e+03 8.189800000000000000e+04 1.424659308997680455e+03 8.780700000000000000e+04 1.042470000000000000e+05
1.414660774020266217e+03 8.169600000000000000e+04 1.424660774020266217e+03 8.775700000000000000e+04 1.041690000000000000e+05
1.414662239042851979e+03 8.217800000000000000e+04 1.424662239042851979e+03 8.775700000000000000e+04 1.030670000000000000e+05
1.414663704065437742e+03 8.250800000000000000e+04 1.424663704065437742e+03 8.763000000000000000e+04 1.037150000000000000e+05
1.414665169088023504e+03 8.185400000000000000e+04 1.424665169088023504e+03 8.750500000000000000e+04 1.045850000000000000e+05
1.414666634110609266e+03 8.176400000000000000e+04 1.424666634110609266e+03 8.755300000000000000e+04 1.042320000000000000e+05
1.414668099133195028e+03 8.219000000000000000e+04 1.424668099133195028e+03 8.852500000000000000e+04 1.046940000000000000e+05
1.414669564155780790e+03 8.186600000000000000e+04 1.424669564155780790e+03 8.817900000000000000e+04 1.033970000000000000e+05
1.414671029178366553e+03 8.187100000000000000e+04 1.424671029178366553e+03 8.782200000000000000e+04 1.044340000000000000e+05
1.414672494200952315e+03 8.171000000000000000e+04 1.424672494200952315e+03 8.818300000000000000e+04 1.037560000000000000e+05
1.414673959223538077e+03 8.209500000000000000e+04 1.424673959223538077e+03 8.782700000000000000e+04 1.049370000000000000e+05
1.414675424246123839e+03 8.199000000000000000e+04 1.424675424246123839e+03 8.790700000000000000e+04 1.041780000000000000e+05
1.414676889268709601e+03 8.223500000000000000e+04 1.424676889268709601e+03 8.822000000000000000e+04 1.044820000000000000e+05
1.414678354291295364e+03 8.169000000000000000e+04 1.424678354291295364e+03 8.800600000000000000e+04 1.038050000000000000e+05
1.414679819313881126e+03 8.186800000000000000e+04 1.424679819313881126e+03 8.827900000000000000e+04 1.041910000000000000e+05
1.414681284336466888e+03 8.203600000000000000e+04 1.424681284336466888e+03 8.855200000000000000e+04 1.044950000000000000e+05
1.414682749359052650e+03 8.292400000000000000e+04 1.424682749359052650e+03 8.842200000000000000e+04 1.034650000000000000e+05
1.414684214381638412e+03 8.167200000000000000e+04 1.424684214381638412e+03 8.767400000000000000e+04 1.044550000000000000e+05
1.414685679404224175e+03 8.184800000000000000e+04 1.424685679404224175e+03 8.776700000000000000e+04 1.042560000000000000e+05
1.414687144426809937e+03 8.257000000000000000e+04 1.424687144426809937e+03 8.818400000000000000e+04 1.045410000000000000e+05
1.414688609449395699e+03 8.215900000000000000e+04 1.424688609449395699e+03 8.843300000000000000e+04 1.048670000000000000e+05
1.414690074471981461e+03 8.204100000000000000e+04 1.424690074471981461e+03 8.816500000000000000e+04 1.050800000000000000e+05
1.414691539494567223e+03 8.240900000000000000e+04 1.424691539494567223e+03 8.836700000000000000e+04 1.049400000000000000e+05
1.414693004517152985e+03 8.236100000000000000e+04 1.424693004517152985e+03 8.903400000000000000e+04 1.049780000000000000e+05
1.414694469539738748e+03 8.309800000000000000e+04 1.424694469539738748e+03 8.817000000000000000e+04 1.052680000000000000e+05
1.414695934562324510e+03 8.248200000000000000e+04 1.424695934562324510e+03 8.870900000000000000e+04 1.046060000000000000e+05
1.414697399584910272e+03 8.224500000000000000e+04 1.424697399584910272e+03 8.843000000000000000e+04 1.047050000000000000e+05
1.414698864607496034e+03 8.204700000000000000e+04 1.424698864607496034e+03 8.859800000000000000e+04 1.054850000000000000e+05
1.414700329630081796e+03 8.238500000000000000e+04 1.424700329630081796e+03 8.892300000000000000e+04 1.055610000000000000e+05
1.414701794652667559e+03 8.220700000000000000e+04 1.424701794652667559e+03 8.891600000000000000e+04 1.049060000000000000e+05
1.414703259675253321e+03 8.354200000000000000e+04 1.424703259675253321e+03 8.874000000000000000e+04 1.049240000000000000e+05
1.414704724697839083e+03 8.301600000000000000e+04 1.424704724697839083e+03 8.918300000000000000e+04 1.053760000000000000e+05
1.414706189720424845e+03 8.326600000000000000e+04 1.424706189720424845e+03 8.882100000000000000e+04 1.047340000000000000e+05
1.414707654743010607e+03 8.262100000000000000e+04 1.424707654743010607e+03 8.912000000000000000e+04 1.054150000000000000e+05
1.414709119765596370e+03 8.277200000000000000e+04 1.424709119765596370e+03 8.878200000000000000e+04 1.057630000000000000e+05
1.414710584788182132e+03 8.337200000000000000e+04 1.424710584788182132e+03 8.901800000000000000e+04 1.055450000000000000e+05
1.414712049810767894e+03 8.317500000000000000e+04 1.424712049810767894e+03 8.937000000000000000e+04 1.056780000000000000e+05
1.414713514833353884e+03 8.314300000000000000e+04 1.424713514833353884e+03 8.906900000000000000e+04 1.059720000000000000e+05
1.414714979855939646e+03 8.312200000000000000e+04 1.424714979855939646e+03 8.897700000000000000e+04 1.048670000000000000e+05
1.414716444878525408e+03 8.235500000000000000e+04 1.424716444878525408e+03 8.866400000000000000e+04 1.050620000000000000e+05
1.414717909901111170e+03 8.330100000000000000e+04 1.424717909901111170e+03 8.892900000000000000e+04 1.054300000000000000e+05
1.414719374923696932e+03 8.288200000000000000e+04 1.424719374923696932e+03 8.938800000000000000e+04 1.054930000000000000e+05
1.414720839946282695e+03 8.294700000000000000e+04 1.424720839946282695e+03 8.920300000000000000e+04 1.051870000000000000e+05
1.414722304968868457e+03 8.364900000000000000e+04 1.424722304968868457e+03 8.906400000000000000e+04 1.058420000000000000e+05
1.414723769991454219e+03 8.319000000000000000e+04 1.424723769991454219e+03 8.948100000000000000e+04 1.058410000000000000e+05
1.414725235014039981e+03 8.285600000000000000e+04 1.424725235014039981e+03 8.963100000000000000e+04 1.062920000000000000e+05
1.414726700036625743e+03 8.304200000000000000e+04 1.424726700036625743e+03 8.931600000000000000e+04 1.051950000000000000e+05
1.414728165059211506e+03 8.311200000000000000e+04 1.424728165059211506e+03 8.983600000000000000e+04 1.060260000000000000e+05
1.414729630081797268e+03 8.317400000000000000e+04 1.424729630081797268e+03 8.947800000000000000e+04 1.055900000000000000e+05
1.414731095104383030e+03 8.309900000000000000e+04 1.424731095104383030e+03 8.975900000000000000e+04 1.054400000000000000e+05
1.414732560126968792e+03 8.362100000000000000e+04 1.424732560126968792e+03 8.901400000000000000e+04 1.057120000000000000e+05
1.414734025149554554e+03 8.316600000000000000e+04 1.424734025149554554e+03 8.898900000000000000e+04 1.053470000000000000e+05
