# Galactic Coordinates: l = 76.0, b = 0.0
# RA: 20h23m46.6635s, Dec: +37d25m35.4315s
# Julian Date: 2456032.80904, LST: 19.8831
# LSR Correction: -32.7122 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414474716151874190e+03 8.180800000000000000e+04 1.424474716151874190e+03 9.511400000000000000e+04 1.117720000000000000e+05
1.414476181174459953e+03 8.171100000000000000e+04 1.424476181174459953e+03 9.512800000000000000e+04 1.115700000000000000e+05
1.414477646197045715e+03 8.191300000000000000e+04 1.424477646197045715e+03 9.457300000000000000e+04 1.109430000000000000e+05
1.414479111219631477e+03 8.162000000000000000e+04 1.424479111219631477e+03 9.477700000000000000e+04 1.110820000000000000e+05
1.414480576242217239e+03 8.144500000000000000e+04 1.424480576242217239e+03 9.549500000000000000e+04 1.114290000000000000e+05
1.414482041264803001e+03 8.132300000000000000e+04 1.424482041264803001e+03 9.575500000000000000e+04 1.111750000000000000e+05
1.414483506287388764e+03 8.141300000000000000e+04 1.424483506287388764e+03 9.533200000000000000e+04 1.115620000000000000e+05
1.414484971309974526e+03 8.128200000000000000e+04 1.424484971309974526e+03 9.519000000000000000e+04 1.116510000000000000e+05
1.414486436332560288e+03 8.172300000000000000e+04 1.424486436332560288e+03 9.518300000000000000e+04 1.117280000000000000e+05
1.414487901355146050e+03 8.159800000000000000e+04 1.424487901355146050e+03 9.486500000000000000e+04 1.118180000000000000e+05
1.414489366377731812e+03 8.148900000000000000e+04 1.424489366377731812e+03 9.514500000000000000e+04 1.115640000000000000e+05
1.414490831400317575e+03 8.105900000000000000e+04 1.424490831400317575e+03 9.489500000000000000e+04 1.115560000000000000e+05
1.414492296422903337e+03 8.203500000000000000e+04 1.424492296422903337e+03 9.499200000000000000e+04 1.122800000000000000e+05
1.414493761445489099e+03 8.149900000000000000e+04 1.424493761445489099e+03 9.531000000000000000e+04 1.116620000000000000e+05
1.414495226468074861e+03 8.178800000000000000e+04 1.424495226468074861e+03 9.542300000000000000e+04 1.110240000000000000e+05
1.414496691490660623e+03 8.130200000000000000e+04 1.424496691490660623e+03 9.526100000000000000e+04 1.115110000000000000e+05
1.414498156513246386e+03 8.178500000000000000e+04 1.424498156513246386e+03 9.520900000000000000e+04 1.109680000000000000e+05
1.414499621535832148e+03 8.175200000000000000e+04 1.424499621535832148e+03 9.503200000000000000e+04 1.106230000000000000e+05
1.414501086558417910e+03 8.156800000000000000e+04 1.424501086558417910e+03 9.494600000000000000e+04 1.112040000000000000e+05
1.414502551581003672e+03 8.206100000000000000e+04 1.424502551581003672e+03 9.510400000000000000e+04 1.114980000000000000e+05
1.414504016603589434e+03 8.162400000000000000e+04 1.424504016603589434e+03 9.560600000000000000e+04 1.113220000000000000e+05
1.414505481626175197e+03 8.160800000000000000e+04 1.424505481626175197e+03 9.487500000000000000e+04 1.120230000000000000e+05
1.414506946648760959e+03 8.146500000000000000e+04 1.424506946648760959e+03 9.649900000000000000e+04 1.117270000000000000e+05
1.414508411671346721e+03 8.189000000000000000e+04 1.424508411671346721e+03 9.593400000000000000e+04 1.119560000000000000e+05
1.414509876693932483e+03 8.261800000000000000e+04 1.424509876693932483e+03 9.517800000000000000e+04 1.119490000000000000e+05
1.414511341716518245e+03 8.182100000000000000e+04 1.424511341716518245e+03 9.528700000000000000e+04 1.123580000000000000e+05
1.414512806739104008e+03 8.159700000000000000e+04 1.424512806739104008e+03 9.502000000000000000e+04 1.119810000000000000e+05
1.414514271761689770e+03 8.176600000000000000e+04 1.424514271761689770e+03 9.562400000000000000e+04 1.130010000000000000e+05
1.414515736784275532e+03 8.219300000000000000e+04 1.424515736784275532e+03 9.570500000000000000e+04 1.121470000000000000e+05
1.414517201806861294e+03 8.201600000000000000e+04 1.424517201806861294e+03 9.544000000000000000e+04 1.118270000000000000e+05
1.414518666829447056e+03 8.207500000000000000e+04 1.424518666829447056e+03 9.510400000000000000e+04 1.123410000000000000e+05
1.414520131852032819e+03 8.171400000000000000e+04 1.424520131852032819e+03 9.492800000000000000e+04 1.120270000000000000e+05
1.414521596874618581e+03 8.151500000000000000e+04 1.424521596874618581e+03 9.559800000000000000e+04 1.119320000000000000e+05
1.414523061897204343e+03 8.133300000000000000e+04 1.424523061897204343e+03 9.573300000000000000e+04 1.113410000000000000e+05
1.414524526919790105e+03 8.227400000000000000e+04 1.424524526919790105e+03 9.566300000000000000e+04 1.114820000000000000e+05
1.414525991942375867e+03 8.170600000000000000e+04 1.424525991942375867e+03 9.494900000000000000e+04 1.120710000000000000e+05
1.414527456964961630e+03 8.227300000000000000e+04 1.424527456964961630e+03 9.586600000000000000e+04 1.126570000000000000e+05
1.414528921987547392e+03 8.181200000000000000e+04 1.424528921987547392e+03 9.504700000000000000e+04 1.119260000000000000e+05
1.414530387010133154e+03 8.198200000000000000e+04 1.424530387010133154e+03 9.551000000000000000e+04 1.113660000000000000e+05
1.414531852032718916e+03 8.141500000000000000e+04 1.424531852032718916e+03 9.485500000000000000e+04 1.120210000000000000e+05
1.414533317055304678e+03 8.223900000000000000e+04 1.424533317055304678e+03 9.519500000000000000e+04 1.116350000000000000e+05
1.414534782077890441e+03 8.163500000000000000e+04 1.424534782077890441e+03 9.520800000000000000e+04 1.123790000000000000e+05
1.414536247100476203e+03 8.153200000000000000e+04 1.424536247100476203e+03 9.493200000000000000e+04 1.120330000000000000e+05
1.414537712123061965e+03 8.213100000000000000e+04 1.424537712123061965e+03 9.510800000000000000e+04 1.126850000000000000e+05
1.414539177145647727e+03 8.190900000000000000e+04 1.424539177145647727e+03 9.548400000000000000e+04 1.117160000000000000e+05
1.414540642168233489e+03 8.167900000000000000e+04 1.424540642168233489e+03 9.534900000000000000e+04 1.111650000000000000e+05
1.414542107190819252e+03 8.190200000000000000e+04 1.424542107190819252e+03 9.568100000000000000e+04 1.116190000000000000e+05
1.414543572213405014e+03 8.197200000000000000e+04 1.424543572213405014e+03 9.558300000000000000e+04 1.115050000000000000e+05
1.414545037235990776e+03 8.228800000000000000e+04 1.424545037235990776e+03 9.517000000000000000e+04 1.123900000000000000e+05
1.414546502258576538e+03 8.202600000000000000e+04 1.424546502258576538e+03 9.598400000000000000e+04 1.115000000000000000e+05
1.414547967281162300e+03 8.715800000000000000e+04 1.424547967281162300e+03 9.505100000000000000e+04 1.118780000000000000e+05
1.414549432303748063e+03 8.281100000000000000e+04 1.424549432303748063e+03 9.543900000000000000e+04 1.119490000000000000e+05
1.414550897326333825e+03 8.178900000000000000e+04 1.424550897326333825e+03 9.541400000000000000e+04 1.127760000000000000e+05
1.414552362348919587e+03 8.239400000000000000e+04 1.424552362348919587e+03 9.575500000000000000e+04 1.119010000000000000e+05
1.414553827371505349e+03 8.173700000000000000e+04 1.424553827371505349e+03 9.517100000000000000e+04 1.114700000000000000e+05
1.414555292394091111e+03 8.150900000000000000e+04 1.424555292394091111e+03 9.510600000000000000e+04 1.119140000000000000e+05
1.414556757416676874e+03 8.230400000000000000e+04 1.424556757416676874e+03 9.632200000000000000e+04 1.121790000000000000e+05
1.414558222439262636e+03 8.236600000000000000e+04 1.424558222439262636e+03 9.568700000000000000e+04 1.112860000000000000e+05
1.414559687461848398e+03 8.178400000000000000e+04 1.424559687461848398e+03 9.491500000000000000e+04 1.120110000000000000e+05
1.414561152484434160e+03 8.187900000000000000e+04 1.424561152484434160e+03 9.529700000000000000e+04 1.121360000000000000e+05
1.414562617507019922e+03 8.191100000000000000e+04 1.424562617507019922e+03 9.609000000000000000e+04 1.119720000000000000e+05
1.414564082529605685e+03 8.180500000000000000e+04 1.424564082529605685e+03 9.532100000000000000e+04 1.124630000000000000e+05
1.414565547552191447e+03 8.141200000000000000e+04 1.424565547552191447e+03 9.537600000000000000e+04 1.117410000000000000e+05
1.414567012574777209e+03 8.201500000000000000e+04 1.424567012574777209e+03 9.666200000000000000e+04 1.126150000000000000e+05
1.414568477597362971e+03 8.158200000000000000e+04 1.424568477597362971e+03 9.589900000000000000e+04 1.120210000000000000e+05
1.414569942619948733e+03 8.196800000000000000e+04 1.424569942619948733e+03 9.590300000000000000e+04 1.124420000000000000e+05
1.414571407642534496e+03 8.227800000000000000e+04 1.424571407642534496e+03 9.613700000000000000e+04 1.122030000000000000e+05
1.414572872665120258e+03 8.208500000000000000e+04 1.424572872665120258e+03 9.552800000000000000e+04 1.114630000000000000e+05
1.414574337687706020e+03 8.267100000000000000e+04 1.424574337687706020e+03 9.632300000000000000e+04 1.122550000000000000e+05
1.414575802710291782e+03 8.200200000000000000e+04 1.424575802710291782e+03 9.568800000000000000e+04 1.126710000000000000e+05
1.414577267732877544e+03 8.174100000000000000e+04 1.424577267732877544e+03 9.591400000000000000e+04 1.123750000000000000e+05
1.414578732755463307e+03 8.154500000000000000e+04 1.424578732755463307e+03 9.668300000000000000e+04 1.132900000000000000e+05
1.414580197778049069e+03 8.162600000000000000e+04 1.424580197778049069e+03 9.580900000000000000e+04 1.127880000000000000e+05
1.414581662800634831e+03 8.237600000000000000e+04 1.424581662800634831e+03 9.613100000000000000e+04 1.117280000000000000e+05
1.414583127823220593e+03 8.228400000000000000e+04 1.424583127823220593e+03 9.570600000000000000e+04 1.121730000000000000e+05
1.414584592845806355e+03 8.260000000000000000e+04 1.424584592845806355e+03 9.590500000000000000e+04 1.131120000000000000e+05
1.414586057868392118e+03 8.228500000000000000e+04 1.424586057868392118e+03 9.611900000000000000e+04 1.126180000000000000e+05
1.414587522890978107e+03 8.183700000000000000e+04 1.424587522890978107e+03 9.591400000000000000e+04 1.127400000000000000e+05
1.414588987913563869e+03 8.226000000000000000e+04 1.424588987913563869e+03 9.637900000000000000e+04 1.126620000000000000e+05
1.414590452936149632e+03 8.250800000000000000e+04 1.424590452936149632e+03 9.558100000000000000e+04 1.121640000000000000e+05
1.414591917958735394e+03 8.263900000000000000e+04 1.424591917958735394e+03 9.621200000000000000e+04 1.120760000000000000e+05
1.414593382981321156e+03 8.276500000000000000e+04 1.424593382981321156e+03 9.677100000000000000e+04 1.130960000000000000e+05
1.414594848003906918e+03 8.226400000000000000e+04 1.424594848003906918e+03 9.604300000000000000e+04 1.136580000000000000e+05
1.414596313026492680e+03 8.285300000000000000e+04 1.424596313026492680e+03 9.616400000000000000e+04 1.127910000000000000e+05
1.414597778049078443e+03 8.251800000000000000e+04 1.424597778049078443e+03 9.655300000000000000e+04 1.130200000000000000e+05
1.414599243071664205e+03 8.281300000000000000e+04 1.424599243071664205e+03 9.608000000000000000e+04 1.130010000000000000e+05
1.414600708094249967e+03 8.236400000000000000e+04 1.424600708094249967e+03 9.583100000000000000e+04 1.130400000000000000e+05
1.414602173116835729e+03 8.196600000000000000e+04 1.424602173116835729e+03 9.624000000000000000e+04 1.129560000000000000e+05
1.414603638139421491e+03 8.292500000000000000e+04 1.424603638139421491e+03 9.648000000000000000e+04 1.125320000000000000e+05
1.414605103162007254e+03 8.300500000000000000e+04 1.424605103162007254e+03 9.639600000000000000e+04 1.128680000000000000e+05
1.414606568184593016e+03 8.230200000000000000e+04 1.424606568184593016e+03 9.658500000000000000e+04 1.128130000000000000e+05
1.414608033207178778e+03 8.228400000000000000e+04 1.424608033207178778e+03 9.609400000000000000e+04 1.132620000000000000e+05
1.414609498229764540e+03 8.289500000000000000e+04 1.424609498229764540e+03 9.632700000000000000e+04 1.130940000000000000e+05
1.414610963252350302e+03 8.270100000000000000e+04 1.424610963252350302e+03 9.688500000000000000e+04 1.124080000000000000e+05
1.414612428274936065e+03 8.278300000000000000e+04 1.424612428274936065e+03 9.699900000000000000e+04 1.132720000000000000e+05
1.414613893297521827e+03 8.301200000000000000e+04 1.424613893297521827e+03 9.677900000000000000e+04 1.137700000000000000e+05
1.414615358320107589e+03 8.262000000000000000e+04 1.424615358320107589e+03 9.714100000000000000e+04 1.133010000000000000e+05
1.414616823342693351e+03 8.306200000000000000e+04 1.424616823342693351e+03 9.619200000000000000e+04 1.123720000000000000e+05
1.414618288365279113e+03 8.267300000000000000e+04 1.424618288365279113e+03 9.680500000000000000e+04 1.127970000000000000e+05
1.414619753387864876e+03 8.317700000000000000e+04 1.424619753387864876e+03 9.627900000000000000e+04 1.134970000000000000e+05
1.414621218410450638e+03 8.238800000000000000e+04 1.424621218410450638e+03 9.680400000000000000e+04 1.132350000000000000e+05
1.414622683433036400e+03 8.283600000000000000e+04 1.424622683433036400e+03 9.638100000000000000e+04 1.139460000000000000e+05
1.414624148455622162e+03 8.314000000000000000e+04 1.424624148455622162e+03 9.645200000000000000e+04 1.136580000000000000e+05
1.414625613478207924e+03 8.329500000000000000e+04 1.424625613478207924e+03 9.744100000000000000e+04 1.133950000000000000e+05
1.414627078500793687e+03 8.334000000000000000e+04 1.424627078500793687e+03 9.642400000000000000e+04 1.141160000000000000e+05
1.414628543523379449e+03 8.218400000000000000e+04 1.424628543523379449e+03 9.705500000000000000e+04 1.138100000000000000e+05
1.414630008545965211e+03 8.255700000000000000e+04 1.424630008545965211e+03 9.708000000000000000e+04 1.136790000000000000e+05
1.414631473568550973e+03 8.317600000000000000e+04 1.424631473568550973e+03 9.695500000000000000e+04 1.145140000000000000e+05
1.414632938591136735e+03 8.350700000000000000e+04 1.424632938591136735e+03 9.703300000000000000e+04 1.134700000000000000e+05
1.414634403613722498e+03 8.242800000000000000e+04 1.424634403613722498e+03 9.749000000000000000e+04 1.135420000000000000e+05
1.414635868636308260e+03 8.324000000000000000e+04 1.424635868636308260e+03 9.738500000000000000e+04 1.143240000000000000e+05
1.414637333658894022e+03 8.269000000000000000e+04 1.424637333658894022e+03 9.765600000000000000e+04 1.137300000000000000e+05
1.414638798681479784e+03 8.298200000000000000e+04 1.424638798681479784e+03 9.767600000000000000e+04 1.143270000000000000e+05
1.414640263704065546e+03 8.299200000000000000e+04 1.424640263704065546e+03 9.697300000000000000e+04 1.140000000000000000e+05
1.414641728726651309e+03 8.358100000000000000e+04 1.424641728726651309e+03 9.703900000000000000e+04 1.128540000000000000e+05
1.414643193749237071e+03 8.328800000000000000e+04 1.424643193749237071e+03 9.649800000000000000e+04 1.137240000000000000e+05
1.414644658771822833e+03 8.275900000000000000e+04 1.424644658771822833e+03 9.787500000000000000e+04 1.143290000000000000e+05
1.414646123794408595e+03 8.294100000000000000e+04 1.424646123794408595e+03 9.736300000000000000e+04 1.132410000000000000e+05
1.414647588816994357e+03 8.338300000000000000e+04 1.424647588816994357e+03 9.667500000000000000e+04 1.140650000000000000e+05
1.414649053839580120e+03 8.304600000000000000e+04 1.424649053839580120e+03 9.761500000000000000e+04 1.140650000000000000e+05
1.414650518862165882e+03 8.323900000000000000e+04 1.424650518862165882e+03 9.680800000000000000e+04 1.145030000000000000e+05
1.414651983884751644e+03 8.325000000000000000e+04 1.424651983884751644e+03 9.721800000000000000e+04 1.142580000000000000e+05
1.414653448907337406e+03 8.357400000000000000e+04 1.424653448907337406e+03 9.703600000000000000e+04 1.139010000000000000e+05
1.414654913929923168e+03 8.353700000000000000e+04 1.424654913929923168e+03 9.741700000000000000e+04 1.133550000000000000e+05
1.414656378952508931e+03 8.329200000000000000e+04 1.424656378952508931e+03 9.725000000000000000e+04 1.137310000000000000e+05
1.414657843975094693e+03 8.329900000000000000e+04 1.424657843975094693e+03 9.698900000000000000e+04 1.142790000000000000e+05
1.414659308997680455e+03 8.297800000000000000e+04 1.424659308997680455e+03 9.764800000000000000e+04 1.137440000000000000e+05
1.414660774020266217e+03 8.357500000000000000e+04 1.424660774020266217e+03 9.696700000000000000e+04 1.152430000000000000e+05
1.414662239042851979e+03 8.324100000000000000e+04 1.424662239042851979e+03 9.719700000000000000e+04 1.144150000000000000e+05
1.414663704065437742e+03 8.374400000000000000e+04 1.424663704065437742e+03 9.741000000000000000e+04 1.146930000000000000e+05
1.414665169088023504e+03 8.306500000000000000e+04 1.424665169088023504e+03 9.692600000000000000e+04 1.142340000000000000e+05
1.414666634110609266e+03 8.363000000000000000e+04 1.424666634110609266e+03 9.795100000000000000e+04 1.150360000000000000e+05
1.414668099133195028e+03 8.426300000000000000e+04 1.424668099133195028e+03 9.699500000000000000e+04 1.148130000000000000e+05
1.414669564155780790e+03 8.371500000000000000e+04 1.424669564155780790e+03 9.807900000000000000e+04 1.151650000000000000e+05
1.414671029178366553e+03 8.340500000000000000e+04 1.424671029178366553e+03 9.730500000000000000e+04 1.137250000000000000e+05
1.414672494200952315e+03 8.345300000000000000e+04 1.424672494200952315e+03 9.728800000000000000e+04 1.154310000000000000e+05
1.414673959223538077e+03 8.292000000000000000e+04 1.424673959223538077e+03 9.675000000000000000e+04 1.145120000000000000e+05
1.414675424246123839e+03 8.405600000000000000e+04 1.424675424246123839e+03 9.747400000000000000e+04 1.146160000000000000e+05
1.414676889268709601e+03 8.419000000000000000e+04 1.424676889268709601e+03 9.777700000000000000e+04 1.152530000000000000e+05
1.414678354291295364e+03 8.385100000000000000e+04 1.424678354291295364e+03 9.738500000000000000e+04 1.148010000000000000e+05
1.414679819313881126e+03 8.405500000000000000e+04 1.424679819313881126e+03 9.778100000000000000e+04 1.144690000000000000e+05
1.414681284336466888e+03 8.386800000000000000e+04 1.424681284336466888e+03 9.761300000000000000e+04 1.148090000000000000e+05
1.414682749359052650e+03 8.371700000000000000e+04 1.424682749359052650e+03 9.713800000000000000e+04 1.147770000000000000e+05
1.414684214381638412e+03 8.395700000000000000e+04 1.424684214381638412e+03 9.846300000000000000e+04 1.149480000000000000e+05
1.414685679404224175e+03 8.376900000000000000e+04 1.424685679404224175e+03 9.814900000000000000e+04 1.149530000000000000e+05
1.414687144426809937e+03 8.420400000000000000e+04 1.424687144426809937e+03 9.854200000000000000e+04 1.146750000000000000e+05
1.414688609449395699e+03 8.419000000000000000e+04 1.424688609449395699e+03 9.849500000000000000e+04 1.146530000000000000e+05
1.414690074471981461e+03 8.333600000000000000e+04 1.424690074471981461e+03 9.847100000000000000e+04 1.151120000000000000e+05
1.414691539494567223e+03 8.405700000000000000e+04 1.424691539494567223e+03 9.801200000000000000e+04 1.150370000000000000e+05
1.414693004517152985e+03 8.409300000000000000e+04 1.424693004517152985e+03 9.803200000000000000e+04 1.145530000000000000e+05
1.414694469539738748e+03 8.447400000000000000e+04 1.424694469539738748e+03 9.848600000000000000e+04 1.154850000000000000e+05
1.414695934562324510e+03 8.430700000000000000e+04 1.424695934562324510e+03 9.837600000000000000e+04 1.157970000000000000e+05
1.414697399584910272e+03 8.424000000000000000e+04 1.424697399584910272e+03 9.796900000000000000e+04 1.150370000000000000e+05
1.414698864607496034e+03 8.433900000000000000e+04 1.424698864607496034e+03 9.910900000000000000e+04 1.146210000000000000e+05
1.414700329630081796e+03 8.477600000000000000e+04 1.424700329630081796e+03 9.781600000000000000e+04 1.146910000000000000e+05
1.414701794652667559e+03 8.374400000000000000e+04 1.424701794652667559e+03 9.878500000000000000e+04 1.148180000000000000e+05
1.414703259675253321e+03 8.417400000000000000e+04 1.424703259675253321e+03 9.870800000000000000e+04 1.155600000000000000e+05
1.414704724697839083e+03 8.416900000000000000e+04 1.424704724697839083e+03 1.014000000000000000e+05 1.173920000000000000e+05
1.414706189720424845e+03 8.447800000000000000e+04 1.424706189720424845e+03 9.833500000000000000e+04 1.158650000000000000e+05
1.414707654743010607e+03 8.443300000000000000e+04 1.424707654743010607e+03 9.838100000000000000e+04 1.154370000000000000e+05
1.414709119765596370e+03 8.452200000000000000e+04 1.424709119765596370e+03 9.898100000000000000e+04 1.158190000000000000e+05
1.414710584788182132e+03 8.512700000000000000e+04 1.424710584788182132e+03 9.925400000000000000e+04 1.169980000000000000e+05
1.414712049810767894e+03 8.426200000000000000e+04 1.424712049810767894e+03 9.932200000000000000e+04 1.155050000000000000e+05
1.414713514833353884e+03 8.416000000000000000e+04 1.424713514833353884e+03 9.880600000000000000e+04 1.162780000000000000e+05
1.414714979855939646e+03 8.451800000000000000e+04 1.424714979855939646e+03 9.867900000000000000e+04 1.160300000000000000e+05
1.414716444878525408e+03 8.509600000000000000e+04 1.424716444878525408e+03 9.824300000000000000e+04 1.165880000000000000e+05
1.414717909901111170e+03 8.527000000000000000e+04 1.424717909901111170e+03 9.869300000000000000e+04 1.153480000000000000e+05
1.414719374923696932e+03 8.431900000000000000e+04 1.424719374923696932e+03 9.864700000000000000e+04 1.152700000000000000e+05
1.414720839946282695e+03 8.459100000000000000e+04 1.424720839946282695e+03 9.877700000000000000e+04 1.165480000000000000e+05
1.414722304968868457e+03 8.482100000000000000e+04 1.424722304968868457e+03 9.877300000000000000e+04 1.153860000000000000e+05
1.414723769991454219e+03 8.449400000000000000e+04 1.424723769991454219e+03 9.907200000000000000e+04 1.160470000000000000e+05
1.414725235014039981e+03 8.432100000000000000e+04 1.424725235014039981e+03 9.890400000000000000e+04 1.162700000000000000e+05
1.414726700036625743e+03 8.486900000000000000e+04 1.424726700036625743e+03 9.915000000000000000e+04 1.154950000000000000e+05
1.414728165059211506e+03 8.474000000000000000e+04 1.424728165059211506e+03 9.960300000000000000e+04 1.167840000000000000e+05
1.414729630081797268e+03 8.430900000000000000e+04 1.424729630081797268e+03 9.950900000000000000e+04 1.159150000000000000e+05
1.414731095104383030e+03 8.480100000000000000e+04 1.424731095104383030e+03 9.931300000000000000e+04 1.158960000000000000e+05
1.414732560126968792e+03 8.482700000000000000e+04 1.424732560126968792e+03 9.939600000000000000e+04 1.163620000000000000e+05
1.414734025149554554e+03 8.411300000000000000e+04 1.424734025149554554e+03 9.913900000000000000e+04 1.163180000000000000e+05
