# Galactic Coordinates: l = 72.0, b = 0.0
# RA: 20h12m41.1179s, Dec: +34d07m07.2675s
# Julian Date: 2456032.80488, LST: 19.7831
# LSR Correction: -34.7064 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414441020632401433e+03 8.002900000000000000e+04 1.424441020632401433e+03 9.355700000000000000e+04 1.109590000000000000e+05
1.414442485654987195e+03 7.974600000000000000e+04 1.424442485654987195e+03 9.434600000000000000e+04 1.104740000000000000e+05
1.414443950677572957e+03 8.047700000000000000e+04 1.424443950677572957e+03 9.369200000000000000e+04 1.117120000000000000e+05
1.414445415700158719e+03 7.930000000000000000e+04 1.424445415700158719e+03 9.423900000000000000e+04 1.114900000000000000e+05
1.414446880722744481e+03 7.950300000000000000e+04 1.424446880722744481e+03 9.436600000000000000e+04 1.097410000000000000e+05
1.414448345745330244e+03 8.043800000000000000e+04 1.424448345745330244e+03 9.441000000000000000e+04 1.104060000000000000e+05
1.414449810767916006e+03 8.074100000000000000e+04 1.424449810767916006e+03 9.445000000000000000e+04 1.114990000000000000e+05
1.414451275790501768e+03 8.019300000000000000e+04 1.424451275790501768e+03 9.511300000000000000e+04 1.115280000000000000e+05
1.414452740813087530e+03 7.997500000000000000e+04 1.424452740813087530e+03 9.415200000000000000e+04 1.111630000000000000e+05
1.414454205835673292e+03 7.975300000000000000e+04 1.424454205835673292e+03 9.363900000000000000e+04 1.111430000000000000e+05
1.414455670858259055e+03 7.970600000000000000e+04 1.424455670858259055e+03 9.397800000000000000e+04 1.112960000000000000e+05
1.414457135880844817e+03 7.927400000000000000e+04 1.424457135880844817e+03 9.429000000000000000e+04 1.117620000000000000e+05
1.414458600903430579e+03 8.004300000000000000e+04 1.424458600903430579e+03 9.543500000000000000e+04 1.114740000000000000e+05
1.414460065926016341e+03 7.978100000000000000e+04 1.424460065926016341e+03 9.456300000000000000e+04 1.106710000000000000e+05
1.414461530948602103e+03 7.967800000000000000e+04 1.424461530948602103e+03 9.485700000000000000e+04 1.102370000000000000e+05
1.414462995971188093e+03 8.015800000000000000e+04 1.424462995971188093e+03 9.410800000000000000e+04 1.108010000000000000e+05
1.414464460993773855e+03 8.011500000000000000e+04 1.424464460993773855e+03 9.463100000000000000e+04 1.097940000000000000e+05
1.414465926016359617e+03 7.979200000000000000e+04 1.424465926016359617e+03 9.433900000000000000e+04 1.098460000000000000e+05
1.414467391038945379e+03 7.974900000000000000e+04 1.424467391038945379e+03 9.472700000000000000e+04 1.110840000000000000e+05
1.414468856061531142e+03 7.969500000000000000e+04 1.424468856061531142e+03 9.381600000000000000e+04 1.110440000000000000e+05
1.414470321084116904e+03 7.950700000000000000e+04 1.424470321084116904e+03 9.489200000000000000e+04 1.101940000000000000e+05
1.414471786106702666e+03 7.994700000000000000e+04 1.424471786106702666e+03 9.437600000000000000e+04 1.103450000000000000e+05
1.414473251129288428e+03 8.026100000000000000e+04 1.424473251129288428e+03 9.485600000000000000e+04 1.105170000000000000e+05
1.414474716151874190e+03 7.979400000000000000e+04 1.424474716151874190e+03 9.407800000000000000e+04 1.113150000000000000e+05
1.414476181174459953e+03 7.967600000000000000e+04 1.424476181174459953e+03 9.411100000000000000e+04 1.103420000000000000e+05
1.414477646197045715e+03 7.916000000000000000e+04 1.424477646197045715e+03 9.425000000000000000e+04 1.114020000000000000e+05
1.414479111219631477e+03 7.970500000000000000e+04 1.424479111219631477e+03 9.434700000000000000e+04 1.103470000000000000e+05
1.414480576242217239e+03 8.019600000000000000e+04 1.424480576242217239e+03 9.424600000000000000e+04 1.105030000000000000e+05
1.414482041264803001e+03 7.939700000000000000e+04 1.424482041264803001e+03 9.412800000000000000e+04 1.107950000000000000e+05
1.414483506287388764e+03 7.960000000000000000e+04 1.424483506287388764e+03 9.487600000000000000e+04 1.108170000000000000e+05
1.414484971309974526e+03 7.957300000000000000e+04 1.424484971309974526e+03 9.466100000000000000e+04 1.112890000000000000e+05
1.414486436332560288e+03 8.019900000000000000e+04 1.424486436332560288e+03 9.390900000000000000e+04 1.106730000000000000e+05
1.414487901355146050e+03 8.011600000000000000e+04 1.424487901355146050e+03 9.442600000000000000e+04 1.110500000000000000e+05
1.414489366377731812e+03 7.947000000000000000e+04 1.424489366377731812e+03 9.441500000000000000e+04 1.106150000000000000e+05
1.414490831400317575e+03 8.000500000000000000e+04 1.424490831400317575e+03 9.467300000000000000e+04 1.105310000000000000e+05
1.414492296422903337e+03 7.971100000000000000e+04 1.424492296422903337e+03 9.376400000000000000e+04 1.115460000000000000e+05
1.414493761445489099e+03 7.957000000000000000e+04 1.424493761445489099e+03 9.427400000000000000e+04 1.106370000000000000e+05
1.414495226468074861e+03 8.026900000000000000e+04 1.424495226468074861e+03 9.441000000000000000e+04 1.108200000000000000e+05
1.414496691490660623e+03 8.028200000000000000e+04 1.424496691490660623e+03 9.452500000000000000e+04 1.115250000000000000e+05
1.414498156513246386e+03 7.974100000000000000e+04 1.424498156513246386e+03 9.438000000000000000e+04 1.109230000000000000e+05
1.414499621535832148e+03 8.001300000000000000e+04 1.424499621535832148e+03 9.419900000000000000e+04 1.107170000000000000e+05
1.414501086558417910e+03 7.992200000000000000e+04 1.424501086558417910e+03 9.452900000000000000e+04 1.110180000000000000e+05
1.414502551581003672e+03 8.033600000000000000e+04 1.424502551581003672e+03 9.368500000000000000e+04 1.111910000000000000e+05
1.414504016603589434e+03 7.928300000000000000e+04 1.424504016603589434e+03 9.378300000000000000e+04 1.112210000000000000e+05
1.414505481626175197e+03 7.930300000000000000e+04 1.424505481626175197e+03 9.413800000000000000e+04 1.108540000000000000e+05
1.414506946648760959e+03 7.946500000000000000e+04 1.424506946648760959e+03 9.488900000000000000e+04 1.103830000000000000e+05
1.414508411671346721e+03 7.952500000000000000e+04 1.424508411671346721e+03 9.463900000000000000e+04 1.108040000000000000e+05
1.414509876693932483e+03 7.970800000000000000e+04 1.424509876693932483e+03 9.414200000000000000e+04 1.103680000000000000e+05
1.414511341716518245e+03 7.969500000000000000e+04 1.424511341716518245e+03 9.416400000000000000e+04 1.110850000000000000e+05
1.414512806739104008e+03 8.020700000000000000e+04 1.424512806739104008e+03 9.426600000000000000e+04 1.116940000000000000e+05
1.414514271761689770e+03 7.949800000000000000e+04 1.424514271761689770e+03 9.465900000000000000e+04 1.116760000000000000e+05
1.414515736784275532e+03 7.951000000000000000e+04 1.424515736784275532e+03 9.477200000000000000e+04 1.110710000000000000e+05
1.414517201806861294e+03 7.982600000000000000e+04 1.424517201806861294e+03 9.345000000000000000e+04 1.104350000000000000e+05
1.414518666829447056e+03 8.008200000000000000e+04 1.424518666829447056e+03 9.444900000000000000e+04 1.100050000000000000e+05
1.414520131852032819e+03 8.000500000000000000e+04 1.424520131852032819e+03 9.459200000000000000e+04 1.112780000000000000e+05
1.414521596874618581e+03 7.963600000000000000e+04 1.424521596874618581e+03 9.483800000000000000e+04 1.105250000000000000e+05
1.414523061897204343e+03 8.008600000000000000e+04 1.424523061897204343e+03 9.367200000000000000e+04 1.109950000000000000e+05
1.414524526919790105e+03 8.052300000000000000e+04 1.424524526919790105e+03 9.433900000000000000e+04 1.106320000000000000e+05
1.414525991942375867e+03 8.035300000000000000e+04 1.424525991942375867e+03 9.397000000000000000e+04 1.106890000000000000e+05
1.414527456964961630e+03 7.995100000000000000e+04 1.424527456964961630e+03 9.489300000000000000e+04 1.106350000000000000e+05
1.414528921987547392e+03 7.981200000000000000e+04 1.424528921987547392e+03 9.468700000000000000e+04 1.103630000000000000e+05
1.414530387010133154e+03 8.000600000000000000e+04 1.424530387010133154e+03 9.504800000000000000e+04 1.105540000000000000e+05
1.414531852032718916e+03 7.962600000000000000e+04 1.424531852032718916e+03 9.376100000000000000e+04 1.104220000000000000e+05
1.414533317055304678e+03 8.025300000000000000e+04 1.424533317055304678e+03 9.420100000000000000e+04 1.115850000000000000e+05
1.414534782077890441e+03 7.954900000000000000e+04 1.424534782077890441e+03 9.467000000000000000e+04 1.109710000000000000e+05
1.414536247100476203e+03 7.948800000000000000e+04 1.424536247100476203e+03 9.437500000000000000e+04 1.110220000000000000e+05
1.414537712123061965e+03 8.038100000000000000e+04 1.424537712123061965e+03 9.490100000000000000e+04 1.102380000000000000e+05
1.414539177145647727e+03 7.953600000000000000e+04 1.424539177145647727e+03 9.440000000000000000e+04 1.110590000000000000e+05
1.414540642168233489e+03 7.960300000000000000e+04 1.424540642168233489e+03 9.404800000000000000e+04 1.111930000000000000e+05
1.414542107190819252e+03 7.944600000000000000e+04 1.424542107190819252e+03 9.464200000000000000e+04 1.109030000000000000e+05
1.414543572213405014e+03 7.910300000000000000e+04 1.424543572213405014e+03 9.487500000000000000e+04 1.107570000000000000e+05
1.414545037235990776e+03 7.922400000000000000e+04 1.424545037235990776e+03 9.413400000000000000e+04 1.116610000000000000e+05
1.414546502258576538e+03 8.015000000000000000e+04 1.424546502258576538e+03 9.434100000000000000e+04 1.106850000000000000e+05
1.414547967281162300e+03 8.330100000000000000e+04 1.424547967281162300e+03 9.448100000000000000e+04 1.107390000000000000e+05
1.414549432303748063e+03 8.018400000000000000e+04 1.424549432303748063e+03 9.476000000000000000e+04 1.113350000000000000e+05
1.414550897326333825e+03 7.992900000000000000e+04 1.424550897326333825e+03 9.507500000000000000e+04 1.109070000000000000e+05
1.414552362348919587e+03 8.026400000000000000e+04 1.424552362348919587e+03 9.549400000000000000e+04 1.115240000000000000e+05
1.414553827371505349e+03 8.020500000000000000e+04 1.424553827371505349e+03 9.494700000000000000e+04 1.116840000000000000e+05
1.414555292394091111e+03 7.948700000000000000e+04 1.424555292394091111e+03 9.467900000000000000e+04 1.116460000000000000e+05
1.414556757416676874e+03 7.986300000000000000e+04 1.424556757416676874e+03 9.545800000000000000e+04 1.114530000000000000e+05
1.414558222439262636e+03 7.994300000000000000e+04 1.424558222439262636e+03 9.479700000000000000e+04 1.114230000000000000e+05
1.414559687461848398e+03 8.003900000000000000e+04 1.424559687461848398e+03 9.428500000000000000e+04 1.111550000000000000e+05
1.414561152484434160e+03 8.017000000000000000e+04 1.424561152484434160e+03 9.433100000000000000e+04 1.117140000000000000e+05
1.414562617507019922e+03 8.026700000000000000e+04 1.424562617507019922e+03 9.464200000000000000e+04 1.116630000000000000e+05
1.414564082529605685e+03 8.075000000000000000e+04 1.424564082529605685e+03 9.454600000000000000e+04 1.106250000000000000e+05
1.414565547552191447e+03 8.050700000000000000e+04 1.424565547552191447e+03 9.500500000000000000e+04 1.115660000000000000e+05
1.414567012574777209e+03 7.982500000000000000e+04 1.424567012574777209e+03 9.507400000000000000e+04 1.106630000000000000e+05
1.414568477597362971e+03 8.016900000000000000e+04 1.424568477597362971e+03 9.464600000000000000e+04 1.114500000000000000e+05
1.414569942619948733e+03 7.960500000000000000e+04 1.424569942619948733e+03 9.522000000000000000e+04 1.115840000000000000e+05
1.414571407642534496e+03 8.068300000000000000e+04 1.424571407642534496e+03 9.493000000000000000e+04 1.117680000000000000e+05
1.414572872665120258e+03 8.039800000000000000e+04 1.424572872665120258e+03 9.537700000000000000e+04 1.119730000000000000e+05
1.414574337687706020e+03 8.028300000000000000e+04 1.424574337687706020e+03 9.511400000000000000e+04 1.119670000000000000e+05
1.414575802710291782e+03 7.935300000000000000e+04 1.424575802710291782e+03 9.529900000000000000e+04 1.122830000000000000e+05
1.414577267732877544e+03 8.053400000000000000e+04 1.424577267732877544e+03 9.470900000000000000e+04 1.110870000000000000e+05
1.414578732755463307e+03 8.029500000000000000e+04 1.424578732755463307e+03 9.515200000000000000e+04 1.124120000000000000e+05
1.414580197778049069e+03 8.028700000000000000e+04 1.424580197778049069e+03 9.416900000000000000e+04 1.120300000000000000e+05
1.414581662800634831e+03 8.064300000000000000e+04 1.424581662800634831e+03 9.501000000000000000e+04 1.124920000000000000e+05
1.414583127823220593e+03 8.052500000000000000e+04 1.424583127823220593e+03 9.514400000000000000e+04 1.118830000000000000e+05
1.414584592845806355e+03 8.034200000000000000e+04 1.424584592845806355e+03 9.571400000000000000e+04 1.119390000000000000e+05
1.414586057868392118e+03 8.053200000000000000e+04 1.424586057868392118e+03 9.531800000000000000e+04 1.115820000000000000e+05
1.414587522890978107e+03 7.995200000000000000e+04 1.424587522890978107e+03 9.506000000000000000e+04 1.119660000000000000e+05
1.414588987913563869e+03 8.026000000000000000e+04 1.424588987913563869e+03 9.461100000000000000e+04 1.129880000000000000e+05
1.414590452936149632e+03 8.056200000000000000e+04 1.424590452936149632e+03 9.545300000000000000e+04 1.122110000000000000e+05
1.414591917958735394e+03 7.985000000000000000e+04 1.424591917958735394e+03 9.481900000000000000e+04 1.123040000000000000e+05
1.414593382981321156e+03 8.053700000000000000e+04 1.424593382981321156e+03 9.541700000000000000e+04 1.110500000000000000e+05
1.414594848003906918e+03 8.162300000000000000e+04 1.424594848003906918e+03 9.500300000000000000e+04 1.125080000000000000e+05
1.414596313026492680e+03 8.081300000000000000e+04 1.424596313026492680e+03 9.578300000000000000e+04 1.123950000000000000e+05
1.414597778049078443e+03 8.113500000000000000e+04 1.424597778049078443e+03 9.598500000000000000e+04 1.120580000000000000e+05
1.414599243071664205e+03 8.054000000000000000e+04 1.424599243071664205e+03 9.506700000000000000e+04 1.121810000000000000e+05
1.414600708094249967e+03 8.074100000000000000e+04 1.424600708094249967e+03 9.503400000000000000e+04 1.123650000000000000e+05
1.414602173116835729e+03 8.071200000000000000e+04 1.424602173116835729e+03 9.582300000000000000e+04 1.112890000000000000e+05
1.414603638139421491e+03 8.070600000000000000e+04 1.424603638139421491e+03 9.580100000000000000e+04 1.126900000000000000e+05
1.414605103162007254e+03 8.070700000000000000e+04 1.424605103162007254e+03 9.578000000000000000e+04 1.120730000000000000e+05
1.414606568184593016e+03 8.041900000000000000e+04 1.424606568184593016e+03 9.595200000000000000e+04 1.122020000000000000e+05
1.414608033207178778e+03 8.087100000000000000e+04 1.424608033207178778e+03 9.561900000000000000e+04 1.127330000000000000e+05
1.414609498229764540e+03 8.080700000000000000e+04 1.424609498229764540e+03 9.552900000000000000e+04 1.124550000000000000e+05
1.414610963252350302e+03 8.127700000000000000e+04 1.424610963252350302e+03 9.536600000000000000e+04 1.127610000000000000e+05
1.414612428274936065e+03 8.100100000000000000e+04 1.424612428274936065e+03 9.532000000000000000e+04 1.120490000000000000e+05
1.414613893297521827e+03 8.089100000000000000e+04 1.424613893297521827e+03 9.499500000000000000e+04 1.132010000000000000e+05
1.414615358320107589e+03 8.027300000000000000e+04 1.424615358320107589e+03 9.600200000000000000e+04 1.123020000000000000e+05
1.414616823342693351e+03 8.097100000000000000e+04 1.424616823342693351e+03 9.593400000000000000e+04 1.124720000000000000e+05
1.414618288365279113e+03 8.060600000000000000e+04 1.424618288365279113e+03 9.559600000000000000e+04 1.126480000000000000e+05
1.414619753387864876e+03 8.118900000000000000e+04 1.424619753387864876e+03 9.580100000000000000e+04 1.125550000000000000e+05
1.414621218410450638e+03 8.082700000000000000e+04 1.424621218410450638e+03 9.584300000000000000e+04 1.124450000000000000e+05
1.414622683433036400e+03 8.111600000000000000e+04 1.424622683433036400e+03 9.554200000000000000e+04 1.120330000000000000e+05
1.414624148455622162e+03 8.139400000000000000e+04 1.424624148455622162e+03 9.626400000000000000e+04 1.119460000000000000e+05
1.414625613478207924e+03 8.095400000000000000e+04 1.424625613478207924e+03 9.653200000000000000e+04 1.127750000000000000e+05
1.414627078500793687e+03 8.094800000000000000e+04 1.424627078500793687e+03 9.606600000000000000e+04 1.125080000000000000e+05
1.414628543523379449e+03 8.112800000000000000e+04 1.424628543523379449e+03 9.521800000000000000e+04 1.130500000000000000e+05
1.414630008545965211e+03 8.089000000000000000e+04 1.424630008545965211e+03 9.505500000000000000e+04 1.126370000000000000e+05
1.414631473568550973e+03 8.084100000000000000e+04 1.424631473568550973e+03 9.552100000000000000e+04 1.132760000000000000e+05
1.414632938591136735e+03 8.179600000000000000e+04 1.424632938591136735e+03 9.610200000000000000e+04 1.120520000000000000e+05
1.414634403613722498e+03 8.145200000000000000e+04 1.424634403613722498e+03 9.625500000000000000e+04 1.122880000000000000e+05
1.414635868636308260e+03 8.076100000000000000e+04 1.424635868636308260e+03 9.666300000000000000e+04 1.132700000000000000e+05
1.414637333658894022e+03 8.084600000000000000e+04 1.424637333658894022e+03 9.646500000000000000e+04 1.124530000000000000e+05
1.414638798681479784e+03 8.228200000000000000e+04 1.424638798681479784e+03 9.601400000000000000e+04 1.134470000000000000e+05
1.414640263704065546e+03 8.193100000000000000e+04 1.424640263704065546e+03 9.610300000000000000e+04 1.126240000000000000e+05
1.414641728726651309e+03 8.177100000000000000e+04 1.424641728726651309e+03 9.577700000000000000e+04 1.125910000000000000e+05
1.414643193749237071e+03 8.096100000000000000e+04 1.424643193749237071e+03 9.562400000000000000e+04 1.129890000000000000e+05
1.414644658771822833e+03 8.174600000000000000e+04 1.424644658771822833e+03 9.572300000000000000e+04 1.133870000000000000e+05
1.414646123794408595e+03 8.139600000000000000e+04 1.424646123794408595e+03 9.659700000000000000e+04 1.135640000000000000e+05
1.414647588816994357e+03 8.153900000000000000e+04 1.424647588816994357e+03 9.592600000000000000e+04 1.128400000000000000e+05
1.414649053839580120e+03 8.207400000000000000e+04 1.424649053839580120e+03 9.580400000000000000e+04 1.129330000000000000e+05
1.414650518862165882e+03 8.122800000000000000e+04 1.424650518862165882e+03 9.636100000000000000e+04 1.125180000000000000e+05
1.414651983884751644e+03 8.157900000000000000e+04 1.424651983884751644e+03 9.655500000000000000e+04 1.132180000000000000e+05
1.414653448907337406e+03 8.167000000000000000e+04 1.424653448907337406e+03 9.712800000000000000e+04 1.136050000000000000e+05
1.414654913929923168e+03 8.088000000000000000e+04 1.424654913929923168e+03 9.695300000000000000e+04 1.132560000000000000e+05
1.414656378952508931e+03 8.145700000000000000e+04 1.424656378952508931e+03 9.614500000000000000e+04 1.141010000000000000e+05
1.414657843975094693e+03 8.163900000000000000e+04 1.424657843975094693e+03 9.625900000000000000e+04 1.136830000000000000e+05
1.414659308997680455e+03 8.160200000000000000e+04 1.424659308997680455e+03 9.579100000000000000e+04 1.127420000000000000e+05
1.414660774020266217e+03 8.201300000000000000e+04 1.424660774020266217e+03 9.587700000000000000e+04 1.132500000000000000e+05
1.414662239042851979e+03 8.159400000000000000e+04 1.424662239042851979e+03 9.680500000000000000e+04 1.127000000000000000e+05
1.414663704065437742e+03 8.141200000000000000e+04 1.424663704065437742e+03 9.665300000000000000e+04 1.139170000000000000e+05
1.414665169088023504e+03 8.147500000000000000e+04 1.424665169088023504e+03 9.640300000000000000e+04 1.129050000000000000e+05
1.414666634110609266e+03 8.193400000000000000e+04 1.424666634110609266e+03 9.732700000000000000e+04 1.130960000000000000e+05
1.414668099133195028e+03 8.151100000000000000e+04 1.424668099133195028e+03 9.684700000000000000e+04 1.131520000000000000e+05
1.414669564155780790e+03 8.123800000000000000e+04 1.424669564155780790e+03 9.726100000000000000e+04 1.138450000000000000e+05
1.414671029178366553e+03 8.183900000000000000e+04 1.424671029178366553e+03 9.706300000000000000e+04 1.138290000000000000e+05
1.414672494200952315e+03 8.135100000000000000e+04 1.424672494200952315e+03 9.628600000000000000e+04 1.142410000000000000e+05
1.414673959223538077e+03 8.131600000000000000e+04 1.424673959223538077e+03 9.646000000000000000e+04 1.142350000000000000e+05
1.414675424246123839e+03 8.208000000000000000e+04 1.424675424246123839e+03 9.653600000000000000e+04 1.141570000000000000e+05
1.414676889268709601e+03 8.213800000000000000e+04 1.424676889268709601e+03 9.755300000000000000e+04 1.140990000000000000e+05
1.414678354291295364e+03 8.151700000000000000e+04 1.424678354291295364e+03 9.693400000000000000e+04 1.142930000000000000e+05
1.414679819313881126e+03 8.152400000000000000e+04 1.424679819313881126e+03 9.683600000000000000e+04 1.143820000000000000e+05
1.414681284336466888e+03 8.128500000000000000e+04 1.424681284336466888e+03 9.697800000000000000e+04 1.136720000000000000e+05
1.414682749359052650e+03 8.145400000000000000e+04 1.424682749359052650e+03 9.687500000000000000e+04 1.141930000000000000e+05
1.414684214381638412e+03 8.175400000000000000e+04 1.424684214381638412e+03 9.647200000000000000e+04 1.145450000000000000e+05
1.414685679404224175e+03 8.218200000000000000e+04 1.424685679404224175e+03 9.732600000000000000e+04 1.139050000000000000e+05
1.414687144426809937e+03 8.143800000000000000e+04 1.424687144426809937e+03 9.734900000000000000e+04 1.136710000000000000e+05
1.414688609449395699e+03 8.170000000000000000e+04 1.424688609449395699e+03 9.711700000000000000e+04 1.144590000000000000e+05
1.414690074471981461e+03 8.217200000000000000e+04 1.424690074471981461e+03 9.713800000000000000e+04 1.143110000000000000e+05
1.414691539494567223e+03 8.307500000000000000e+04 1.424691539494567223e+03 9.775200000000000000e+04 1.149550000000000000e+05
1.414693004517152985e+03 8.197800000000000000e+04 1.424693004517152985e+03 9.670300000000000000e+04 1.144200000000000000e+05
1.414694469539738748e+03 8.158800000000000000e+04 1.424694469539738748e+03 9.702800000000000000e+04 1.152820000000000000e+05
1.414695934562324510e+03 8.192600000000000000e+04 1.424695934562324510e+03 9.670500000000000000e+04 1.146400000000000000e+05
1.414697399584910272e+03 8.254600000000000000e+04 1.424697399584910272e+03 9.753800000000000000e+04 1.144290000000000000e+05
1.414698864607496034e+03 8.244300000000000000e+04 1.424698864607496034e+03 9.721500000000000000e+04 1.146680000000000000e+05
1.414700329630081796e+03 8.189800000000000000e+04 1.424700329630081796e+03 9.732700000000000000e+04 1.142520000000000000e+05
1.414701794652667559e+03 8.201000000000000000e+04 1.424701794652667559e+03 9.765400000000000000e+04 1.147710000000000000e+05
1.414703259675253321e+03 8.293700000000000000e+04 1.424703259675253321e+03 9.805200000000000000e+04 1.139020000000000000e+05
1.414704724697839083e+03 8.259400000000000000e+04 1.424704724697839083e+03 9.938800000000000000e+04 1.164870000000000000e+05
1.414706189720424845e+03 8.229900000000000000e+04 1.424706189720424845e+03 9.740800000000000000e+04 1.150980000000000000e+05
1.414707654743010607e+03 8.249900000000000000e+04 1.424707654743010607e+03 9.781900000000000000e+04 1.146680000000000000e+05
1.414709119765596370e+03 8.266600000000000000e+04 1.424709119765596370e+03 9.800000000000000000e+04 1.140960000000000000e+05
1.414710584788182132e+03 8.206700000000000000e+04 1.424710584788182132e+03 9.870900000000000000e+04 1.146520000000000000e+05
1.414712049810767894e+03 8.281700000000000000e+04 1.424712049810767894e+03 9.733100000000000000e+04 1.149440000000000000e+05
1.414713514833353884e+03 8.220600000000000000e+04 1.424713514833353884e+03 9.738300000000000000e+04 1.146450000000000000e+05
1.414714979855939646e+03 8.265100000000000000e+04 1.424714979855939646e+03 9.774000000000000000e+04 1.151660000000000000e+05
1.414716444878525408e+03 8.309600000000000000e+04 1.424716444878525408e+03 9.726500000000000000e+04 1.155070000000000000e+05
1.414717909901111170e+03 8.250300000000000000e+04 1.424717909901111170e+03 9.826200000000000000e+04 1.153330000000000000e+05
1.414719374923696932e+03 8.319600000000000000e+04 1.424719374923696932e+03 9.782100000000000000e+04 1.149030000000000000e+05
1.414720839946282695e+03 8.213900000000000000e+04 1.424720839946282695e+03 9.789600000000000000e+04 1.148970000000000000e+05
1.414722304968868457e+03 8.274100000000000000e+04 1.424722304968868457e+03 9.816100000000000000e+04 1.144880000000000000e+05
1.414723769991454219e+03 8.277700000000000000e+04 1.424723769991454219e+03 9.836000000000000000e+04 1.154990000000000000e+05
1.414725235014039981e+03 8.225800000000000000e+04 1.424725235014039981e+03 9.774100000000000000e+04 1.159680000000000000e+05
1.414726700036625743e+03 8.254500000000000000e+04 1.424726700036625743e+03 9.769400000000000000e+04 1.156840000000000000e+05
1.414728165059211506e+03 8.280100000000000000e+04 1.424728165059211506e+03 9.806900000000000000e+04 1.156260000000000000e+05
1.414729630081797268e+03 8.318900000000000000e+04 1.424729630081797268e+03 9.869900000000000000e+04 1.156730000000000000e+05
1.414731095104383030e+03 8.297900000000000000e+04 1.424731095104383030e+03 9.787300000000000000e+04 1.155310000000000000e+05
1.414732560126968792e+03 8.281800000000000000e+04 1.424732560126968792e+03 9.780900000000000000e+04 1.163630000000000000e+05
1.414734025149554554e+03 8.285700000000000000e+04 1.424734025149554554e+03 9.818700000000000000e+04 1.157490000000000000e+05
