# Galactic Coordinates: l = 66.0, b = 0.0
# RA: 19h57m34.8278s, Dec: +29d03m08.5042s
# Julian Date: 2456032.79863, LST: 19.6327
# LSR Correction: -37.3777 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414490831400317575e+03 7.922600000000000000e+04 1.424490831400317575e+03 9.382800000000000000e+04 1.094360000000000000e+05
1.414492296422903337e+03 7.980000000000000000e+04 1.424492296422903337e+03 9.351400000000000000e+04 1.104410000000000000e+05
1.414493761445489099e+03 7.919200000000000000e+04 1.424493761445489099e+03 9.282500000000000000e+04 1.100690000000000000e+05
1.414495226468074861e+03 7.920100000000000000e+04 1.424495226468074861e+03 9.327100000000000000e+04 1.101560000000000000e+05
1.414496691490660623e+03 7.940400000000000000e+04 1.424496691490660623e+03 9.314200000000000000e+04 1.099780000000000000e+05
1.414498156513246386e+03 7.890300000000000000e+04 1.424498156513246386e+03 9.353500000000000000e+04 1.103450000000000000e+05
1.414499621535832148e+03 7.915600000000000000e+04 1.424499621535832148e+03 9.304700000000000000e+04 1.101650000000000000e+05
1.414501086558417910e+03 7.912800000000000000e+04 1.424501086558417910e+03 9.308500000000000000e+04 1.108680000000000000e+05
1.414502551581003672e+03 7.922700000000000000e+04 1.424502551581003672e+03 9.296300000000000000e+04 1.097670000000000000e+05
1.414504016603589434e+03 7.949500000000000000e+04 1.424504016603589434e+03 9.376800000000000000e+04 1.093360000000000000e+05
1.414505481626175197e+03 7.924800000000000000e+04 1.424505481626175197e+03 9.366000000000000000e+04 1.097880000000000000e+05
1.414506946648760959e+03 7.962000000000000000e+04 1.424506946648760959e+03 9.359600000000000000e+04 1.098100000000000000e+05
1.414508411671346721e+03 7.980000000000000000e+04 1.424508411671346721e+03 9.357200000000000000e+04 1.099010000000000000e+05
1.414509876693932483e+03 7.942800000000000000e+04 1.424509876693932483e+03 9.345900000000000000e+04 1.100310000000000000e+05
1.414511341716518245e+03 7.973400000000000000e+04 1.424511341716518245e+03 9.334900000000000000e+04 1.100340000000000000e+05
1.414512806739104008e+03 7.905100000000000000e+04 1.424512806739104008e+03 9.355000000000000000e+04 1.101160000000000000e+05
1.414514271761689770e+03 8.018200000000000000e+04 1.424514271761689770e+03 9.316000000000000000e+04 1.105300000000000000e+05
1.414515736784275532e+03 7.965200000000000000e+04 1.424515736784275532e+03 9.410200000000000000e+04 1.100210000000000000e+05
1.414517201806861294e+03 7.914600000000000000e+04 1.424517201806861294e+03 9.382800000000000000e+04 1.105640000000000000e+05
1.414518666829447056e+03 7.914000000000000000e+04 1.424518666829447056e+03 9.268400000000000000e+04 1.106970000000000000e+05
1.414520131852032819e+03 7.929800000000000000e+04 1.424520131852032819e+03 9.316800000000000000e+04 1.106520000000000000e+05
1.414521596874618581e+03 7.942800000000000000e+04 1.424521596874618581e+03 9.351600000000000000e+04 1.097890000000000000e+05
1.414523061897204343e+03 7.977400000000000000e+04 1.424523061897204343e+03 9.386400000000000000e+04 1.099950000000000000e+05
1.414524526919790105e+03 7.942800000000000000e+04 1.424524526919790105e+03 9.302200000000000000e+04 1.100190000000000000e+05
1.414525991942375867e+03 7.927300000000000000e+04 1.424525991942375867e+03 9.305200000000000000e+04 1.104980000000000000e+05
1.414527456964961630e+03 7.892300000000000000e+04 1.424527456964961630e+03 9.301500000000000000e+04 1.108830000000000000e+05
1.414528921987547392e+03 7.937900000000000000e+04 1.424528921987547392e+03 9.339900000000000000e+04 1.097980000000000000e+05
1.414530387010133154e+03 7.951900000000000000e+04 1.424530387010133154e+03 9.318400000000000000e+04 1.097270000000000000e+05
1.414531852032718916e+03 7.934900000000000000e+04 1.424531852032718916e+03 9.392900000000000000e+04 1.109240000000000000e+05
1.414533317055304678e+03 7.916200000000000000e+04 1.424533317055304678e+03 9.328500000000000000e+04 1.101530000000000000e+05
1.414534782077890441e+03 7.901100000000000000e+04 1.424534782077890441e+03 9.328900000000000000e+04 1.100400000000000000e+05
1.414536247100476203e+03 7.895400000000000000e+04 1.424536247100476203e+03 9.372100000000000000e+04 1.104000000000000000e+05
1.414537712123061965e+03 7.933400000000000000e+04 1.424537712123061965e+03 9.369900000000000000e+04 1.101830000000000000e+05
1.414539177145647727e+03 7.877900000000000000e+04 1.424539177145647727e+03 9.364900000000000000e+04 1.106270000000000000e+05
1.414540642168233489e+03 7.899300000000000000e+04 1.424540642168233489e+03 9.397200000000000000e+04 1.101400000000000000e+05
1.414542107190819252e+03 7.943400000000000000e+04 1.424542107190819252e+03 9.351700000000000000e+04 1.104790000000000000e+05
1.414543572213405014e+03 7.984400000000000000e+04 1.424543572213405014e+03 9.331800000000000000e+04 1.097720000000000000e+05
1.414545037235990776e+03 7.915600000000000000e+04 1.424545037235990776e+03 9.333600000000000000e+04 1.112000000000000000e+05
1.414546502258576538e+03 7.948300000000000000e+04 1.424546502258576538e+03 9.312800000000000000e+04 1.104590000000000000e+05
1.414547967281162300e+03 8.230000000000000000e+04 1.424547967281162300e+03 9.424400000000000000e+04 1.105330000000000000e+05
1.414549432303748063e+03 7.934500000000000000e+04 1.424549432303748063e+03 9.413300000000000000e+04 1.107060000000000000e+05
1.414550897326333825e+03 7.890500000000000000e+04 1.424550897326333825e+03 9.339900000000000000e+04 1.107420000000000000e+05
1.414552362348919587e+03 7.983600000000000000e+04 1.424552362348919587e+03 9.371500000000000000e+04 1.101690000000000000e+05
1.414553827371505349e+03 7.901700000000000000e+04 1.424553827371505349e+03 9.406500000000000000e+04 1.103980000000000000e+05
1.414555292394091111e+03 7.939100000000000000e+04 1.424555292394091111e+03 9.423300000000000000e+04 1.097400000000000000e+05
1.414556757416676874e+03 7.969800000000000000e+04 1.424556757416676874e+03 9.502200000000000000e+04 1.098040000000000000e+05
1.414558222439262636e+03 7.929800000000000000e+04 1.424558222439262636e+03 9.390000000000000000e+04 1.102270000000000000e+05
1.414559687461848398e+03 7.965000000000000000e+04 1.424559687461848398e+03 9.418000000000000000e+04 1.110400000000000000e+05
1.414561152484434160e+03 7.972200000000000000e+04 1.424561152484434160e+03 9.410100000000000000e+04 1.110930000000000000e+05
1.414562617507019922e+03 7.949900000000000000e+04 1.424562617507019922e+03 9.343000000000000000e+04 1.100760000000000000e+05
1.414564082529605685e+03 7.881100000000000000e+04 1.424564082529605685e+03 9.395600000000000000e+04 1.108970000000000000e+05
1.414565547552191447e+03 7.952500000000000000e+04 1.424565547552191447e+03 9.429300000000000000e+04 1.112550000000000000e+05
1.414567012574777209e+03 7.974300000000000000e+04 1.424567012574777209e+03 9.321100000000000000e+04 1.112290000000000000e+05
1.414568477597362971e+03 7.941700000000000000e+04 1.424568477597362971e+03 9.414900000000000000e+04 1.110270000000000000e+05
1.414569942619948733e+03 7.919000000000000000e+04 1.424569942619948733e+03 9.395900000000000000e+04 1.109320000000000000e+05
1.414571407642534496e+03 7.943800000000000000e+04 1.424571407642534496e+03 9.364800000000000000e+04 1.113750000000000000e+05
1.414572872665120258e+03 7.960200000000000000e+04 1.424572872665120258e+03 9.371500000000000000e+04 1.105410000000000000e+05
1.414574337687706020e+03 8.019300000000000000e+04 1.424574337687706020e+03 9.319500000000000000e+04 1.116770000000000000e+05
1.414575802710291782e+03 7.965600000000000000e+04 1.424575802710291782e+03 9.381400000000000000e+04 1.104040000000000000e+05
1.414577267732877544e+03 7.966700000000000000e+04 1.424577267732877544e+03 9.430400000000000000e+04 1.110580000000000000e+05
1.414578732755463307e+03 7.987700000000000000e+04 1.424578732755463307e+03 9.417000000000000000e+04 1.116520000000000000e+05
1.414580197778049069e+03 8.020800000000000000e+04 1.424580197778049069e+03 9.400800000000000000e+04 1.109900000000000000e+05
1.414581662800634831e+03 7.964200000000000000e+04 1.424581662800634831e+03 9.418000000000000000e+04 1.111990000000000000e+05
1.414583127823220593e+03 7.957500000000000000e+04 1.424583127823220593e+03 9.425200000000000000e+04 1.116240000000000000e+05
1.414584592845806355e+03 8.034400000000000000e+04 1.424584592845806355e+03 9.415300000000000000e+04 1.118940000000000000e+05
1.414586057868392118e+03 8.020300000000000000e+04 1.424586057868392118e+03 9.438900000000000000e+04 1.119700000000000000e+05
1.414587522890978107e+03 7.977400000000000000e+04 1.424587522890978107e+03 9.391800000000000000e+04 1.105680000000000000e+05
1.414588987913563869e+03 8.024000000000000000e+04 1.424588987913563869e+03 9.463400000000000000e+04 1.111430000000000000e+05
1.414590452936149632e+03 8.051500000000000000e+04 1.424590452936149632e+03 9.473200000000000000e+04 1.114070000000000000e+05
1.414591917958735394e+03 8.056700000000000000e+04 1.424591917958735394e+03 9.408000000000000000e+04 1.113410000000000000e+05
1.414593382981321156e+03 7.987300000000000000e+04 1.424593382981321156e+03 9.438100000000000000e+04 1.114130000000000000e+05
1.414594848003906918e+03 7.920300000000000000e+04 1.424594848003906918e+03 9.406500000000000000e+04 1.116410000000000000e+05
1.414596313026492680e+03 8.007100000000000000e+04 1.424596313026492680e+03 9.477700000000000000e+04 1.108110000000000000e+05
1.414597778049078443e+03 7.986300000000000000e+04 1.424597778049078443e+03 9.459800000000000000e+04 1.108580000000000000e+05
1.414599243071664205e+03 7.971500000000000000e+04 1.424599243071664205e+03 9.387000000000000000e+04 1.116540000000000000e+05
1.414600708094249967e+03 8.002600000000000000e+04 1.424600708094249967e+03 9.474600000000000000e+04 1.113260000000000000e+05
1.414602173116835729e+03 8.004300000000000000e+04 1.424602173116835729e+03 9.455000000000000000e+04 1.112850000000000000e+05
1.414603638139421491e+03 7.999400000000000000e+04 1.424603638139421491e+03 9.416100000000000000e+04 1.119580000000000000e+05
1.414605103162007254e+03 8.005900000000000000e+04 1.424605103162007254e+03 9.518800000000000000e+04 1.109320000000000000e+05
1.414606568184593016e+03 7.948400000000000000e+04 1.424606568184593016e+03 9.470000000000000000e+04 1.119800000000000000e+05
1.414608033207178778e+03 8.020600000000000000e+04 1.424608033207178778e+03 9.464400000000000000e+04 1.119410000000000000e+05
1.414609498229764540e+03 8.062800000000000000e+04 1.424609498229764540e+03 9.452200000000000000e+04 1.113760000000000000e+05
1.414610963252350302e+03 8.036900000000000000e+04 1.424610963252350302e+03 9.481400000000000000e+04 1.118300000000000000e+05
1.414612428274936065e+03 7.961900000000000000e+04 1.424612428274936065e+03 9.469000000000000000e+04 1.116900000000000000e+05
1.414613893297521827e+03 8.031700000000000000e+04 1.424613893297521827e+03 9.444000000000000000e+04 1.111210000000000000e+05
1.414615358320107589e+03 8.006500000000000000e+04 1.424615358320107589e+03 9.447100000000000000e+04 1.119130000000000000e+05
1.414616823342693351e+03 8.068000000000000000e+04 1.424616823342693351e+03 9.389100000000000000e+04 1.116670000000000000e+05
1.414618288365279113e+03 7.981500000000000000e+04 1.424618288365279113e+03 9.395400000000000000e+04 1.117380000000000000e+05
1.414619753387864876e+03 7.966200000000000000e+04 1.424619753387864876e+03 9.508300000000000000e+04 1.115960000000000000e+05
1.414621218410450638e+03 7.966800000000000000e+04 1.424621218410450638e+03 9.443100000000000000e+04 1.119160000000000000e+05
1.414622683433036400e+03 7.992500000000000000e+04 1.424622683433036400e+03 9.493000000000000000e+04 1.111250000000000000e+05
1.414624148455622162e+03 8.040000000000000000e+04 1.424624148455622162e+03 9.462200000000000000e+04 1.119460000000000000e+05
1.414625613478207924e+03 8.021400000000000000e+04 1.424625613478207924e+03 9.516900000000000000e+04 1.122500000000000000e+05
1.414627078500793687e+03 8.093100000000000000e+04 1.424627078500793687e+03 9.506100000000000000e+04 1.117890000000000000e+05
1.414628543523379449e+03 8.016500000000000000e+04 1.424628543523379449e+03 9.470800000000000000e+04 1.115820000000000000e+05
1.414630008545965211e+03 8.043600000000000000e+04 1.424630008545965211e+03 9.513900000000000000e+04 1.120570000000000000e+05
1.414631473568550973e+03 8.047700000000000000e+04 1.424631473568550973e+03 9.532400000000000000e+04 1.112870000000000000e+05
1.414632938591136735e+03 8.070700000000000000e+04 1.424632938591136735e+03 9.576200000000000000e+04 1.126030000000000000e+05
1.414634403613722498e+03 8.026200000000000000e+04 1.424634403613722498e+03 9.500000000000000000e+04 1.117550000000000000e+05
1.414635868636308260e+03 7.997700000000000000e+04 1.424635868636308260e+03 9.496600000000000000e+04 1.121460000000000000e+05
1.414637333658894022e+03 8.028400000000000000e+04 1.424637333658894022e+03 9.520400000000000000e+04 1.126700000000000000e+05
1.414638798681479784e+03 8.083200000000000000e+04 1.424638798681479784e+03 9.516100000000000000e+04 1.122130000000000000e+05
1.414640263704065546e+03 8.020400000000000000e+04 1.424640263704065546e+03 9.438500000000000000e+04 1.126680000000000000e+05
1.414641728726651309e+03 8.082100000000000000e+04 1.424641728726651309e+03 9.490600000000000000e+04 1.124480000000000000e+05
1.414643193749237071e+03 8.090900000000000000e+04 1.424643193749237071e+03 9.561500000000000000e+04 1.128700000000000000e+05
1.414644658771822833e+03 8.090000000000000000e+04 1.424644658771822833e+03 9.502500000000000000e+04 1.125110000000000000e+05
1.414646123794408595e+03 8.098900000000000000e+04 1.424646123794408595e+03 9.580600000000000000e+04 1.121320000000000000e+05
1.414647588816994357e+03 8.084000000000000000e+04 1.424647588816994357e+03 9.582800000000000000e+04 1.131060000000000000e+05
1.414649053839580120e+03 8.075500000000000000e+04 1.424649053839580120e+03 9.633100000000000000e+04 1.123240000000000000e+05
1.414650518862165882e+03 8.041000000000000000e+04 1.424650518862165882e+03 9.516100000000000000e+04 1.123350000000000000e+05
1.414651983884751644e+03 8.039500000000000000e+04 1.424651983884751644e+03 9.513600000000000000e+04 1.126010000000000000e+05
1.414653448907337406e+03 8.123200000000000000e+04 1.424653448907337406e+03 9.489900000000000000e+04 1.128360000000000000e+05
1.414654913929923168e+03 8.110100000000000000e+04 1.424654913929923168e+03 9.541600000000000000e+04 1.128600000000000000e+05
1.414656378952508931e+03 8.074100000000000000e+04 1.424656378952508931e+03 9.529800000000000000e+04 1.127080000000000000e+05
1.414657843975094693e+03 8.108200000000000000e+04 1.424657843975094693e+03 9.568700000000000000e+04 1.125480000000000000e+05
1.414659308997680455e+03 8.003400000000000000e+04 1.424659308997680455e+03 9.592600000000000000e+04 1.120460000000000000e+05
1.414660774020266217e+03 8.111700000000000000e+04 1.424660774020266217e+03 9.577000000000000000e+04 1.131870000000000000e+05
1.414662239042851979e+03 8.127700000000000000e+04 1.424662239042851979e+03 9.561800000000000000e+04 1.122820000000000000e+05
1.414663704065437742e+03 8.089500000000000000e+04 1.424663704065437742e+03 9.536300000000000000e+04 1.127990000000000000e+05
1.414665169088023504e+03 8.075000000000000000e+04 1.424665169088023504e+03 9.571900000000000000e+04 1.132970000000000000e+05
1.414666634110609266e+03 8.064300000000000000e+04 1.424666634110609266e+03 9.544900000000000000e+04 1.123820000000000000e+05
1.414668099133195028e+03 8.071500000000000000e+04 1.424668099133195028e+03 9.543700000000000000e+04 1.126590000000000000e+05
1.414669564155780790e+03 8.180400000000000000e+04 1.424669564155780790e+03 9.668200000000000000e+04 1.140100000000000000e+05
1.414671029178366553e+03 8.131900000000000000e+04 1.424671029178366553e+03 9.597900000000000000e+04 1.137870000000000000e+05
1.414672494200952315e+03 8.039200000000000000e+04 1.424672494200952315e+03 9.603100000000000000e+04 1.125700000000000000e+05
1.414673959223538077e+03 8.170700000000000000e+04 1.424673959223538077e+03 9.611800000000000000e+04 1.130080000000000000e+05
1.414675424246123839e+03 8.104300000000000000e+04 1.424675424246123839e+03 9.627800000000000000e+04 1.130680000000000000e+05
1.414676889268709601e+03 8.190000000000000000e+04 1.424676889268709601e+03 9.579900000000000000e+04 1.136660000000000000e+05
1.414678354291295364e+03 8.138400000000000000e+04 1.424678354291295364e+03 9.626500000000000000e+04 1.133960000000000000e+05
1.414679819313881126e+03 8.091900000000000000e+04 1.424679819313881126e+03 9.684900000000000000e+04 1.128230000000000000e+05
1.414681284336466888e+03 8.162400000000000000e+04 1.424681284336466888e+03 9.562700000000000000e+04 1.131110000000000000e+05
1.414682749359052650e+03 8.125400000000000000e+04 1.424682749359052650e+03 9.615400000000000000e+04 1.139720000000000000e+05
1.414684214381638412e+03 8.168800000000000000e+04 1.424684214381638412e+03 9.569000000000000000e+04 1.140040000000000000e+05
1.414685679404224175e+03 8.162300000000000000e+04 1.424685679404224175e+03 9.618000000000000000e+04 1.127600000000000000e+05
1.414687144426809937e+03 8.134500000000000000e+04 1.424687144426809937e+03 9.583000000000000000e+04 1.130300000000000000e+05
1.414688609449395699e+03 8.177900000000000000e+04 1.424688609449395699e+03 9.638500000000000000e+04 1.132730000000000000e+05
1.414690074471981461e+03 8.133300000000000000e+04 1.424690074471981461e+03 9.632900000000000000e+04 1.136910000000000000e+05
1.414691539494567223e+03 8.167700000000000000e+04 1.424691539494567223e+03 9.634100000000000000e+04 1.144010000000000000e+05
1.414693004517152985e+03 8.163100000000000000e+04 1.424693004517152985e+03 9.554500000000000000e+04 1.138590000000000000e+05
1.414694469539738748e+03 8.135500000000000000e+04 1.424694469539738748e+03 9.629200000000000000e+04 1.139320000000000000e+05
1.414695934562324510e+03 8.140700000000000000e+04 1.424695934562324510e+03 9.628100000000000000e+04 1.140220000000000000e+05
1.414697399584910272e+03 8.094700000000000000e+04 1.424697399584910272e+03 9.628400000000000000e+04 1.137450000000000000e+05
1.414698864607496034e+03 8.118200000000000000e+04 1.424698864607496034e+03 9.664200000000000000e+04 1.134200000000000000e+05
1.414700329630081796e+03 8.121700000000000000e+04 1.424700329630081796e+03 9.685400000000000000e+04 1.142540000000000000e+05
1.414701794652667559e+03 8.146100000000000000e+04 1.424701794652667559e+03 9.611600000000000000e+04 1.136960000000000000e+05
1.414703259675253321e+03 8.176600000000000000e+04 1.424703259675253321e+03 9.626200000000000000e+04 1.136500000000000000e+05
1.414704724697839083e+03 8.183600000000000000e+04 1.424704724697839083e+03 9.754400000000000000e+04 1.147650000000000000e+05
1.414706189720424845e+03 8.149500000000000000e+04 1.424706189720424845e+03 9.685900000000000000e+04 1.137450000000000000e+05
1.414707654743010607e+03 8.214300000000000000e+04 1.424707654743010607e+03 9.605500000000000000e+04 1.133770000000000000e+05
1.414709119765596370e+03 8.228400000000000000e+04 1.424709119765596370e+03 9.628700000000000000e+04 1.129300000000000000e+05
1.414710584788182132e+03 8.239400000000000000e+04 1.424710584788182132e+03 9.785100000000000000e+04 1.149770000000000000e+05
1.414712049810767894e+03 8.242600000000000000e+04 1.424712049810767894e+03 9.697200000000000000e+04 1.144960000000000000e+05
1.414713514833353884e+03 8.169200000000000000e+04 1.424713514833353884e+03 9.715600000000000000e+04 1.143520000000000000e+05
1.414714979855939646e+03 8.205900000000000000e+04 1.424714979855939646e+03 9.674200000000000000e+04 1.144100000000000000e+05
1.414716444878525408e+03 8.176100000000000000e+04 1.424716444878525408e+03 9.703900000000000000e+04 1.139770000000000000e+05
1.414717909901111170e+03 8.189300000000000000e+04 1.424717909901111170e+03 9.702400000000000000e+04 1.148270000000000000e+05
1.414719374923696932e+03 8.213400000000000000e+04 1.424719374923696932e+03 9.677300000000000000e+04 1.142170000000000000e+05
1.414720839946282695e+03 8.222700000000000000e+04 1.424720839946282695e+03 9.656300000000000000e+04 1.150750000000000000e+05
1.414722304968868457e+03 8.193000000000000000e+04 1.424722304968868457e+03 9.743800000000000000e+04 1.142230000000000000e+05
1.414723769991454219e+03 8.148900000000000000e+04 1.424723769991454219e+03 9.763000000000000000e+04 1.150330000000000000e+05
1.414725235014039981e+03 8.251800000000000000e+04 1.424725235014039981e+03 9.698500000000000000e+04 1.143740000000000000e+05
1.414726700036625743e+03 8.338400000000000000e+04 1.424726700036625743e+03 9.683700000000000000e+04 1.153880000000000000e+05
1.414728165059211506e+03 8.230900000000000000e+04 1.424728165059211506e+03 9.688700000000000000e+04 1.151470000000000000e+05
1.414729630081797268e+03 8.229700000000000000e+04 1.424729630081797268e+03 9.660800000000000000e+04 1.154610000000000000e+05
1.414731095104383030e+03 8.258800000000000000e+04 1.424731095104383030e+03 9.763000000000000000e+04 1.151760000000000000e+05
1.414732560126968792e+03 8.299700000000000000e+04 1.424732560126968792e+03 9.768200000000000000e+04 1.150150000000000000e+05
1.414734025149554554e+03 8.175800000000000000e+04 1.424734025149554554e+03 9.743500000000000000e+04 1.140000000000000000e+05
