# Galactic Coordinates: l = 80.0, b = 0.0
# RA: 20h35m53.0923s, Dec: +40d39m48.9974s
# Julian Date: 2456032.81321, LST: 19.9833
# LSR Correction: -30.5587 km/s
#
OnFreq                   On                       OffFreq                  Off                      Cal
1.414427835429129573e+03 8.396300000000000000e+04 1.424427835429129573e+03 9.659800000000000000e+04 1.133740000000000000e+05
1.414429300451715335e+03 8.333400000000000000e+04 1.424429300451715335e+03 9.649100000000000000e+04 1.132640000000000000e+05
1.414430765474301097e+03 8.329300000000000000e+04 1.424430765474301097e+03 9.671700000000000000e+04 1.131960000000000000e+05
1.414432230496886859e+03 8.319400000000000000e+04 1.424432230496886859e+03 9.596400000000000000e+04 1.126580000000000000e+05
1.414433695519472622e+03 8.365400000000000000e+04 1.424433695519472622e+03 9.664100000000000000e+04 1.128300000000000000e+05
1.414435160542058384e+03 8.330500000000000000e+04 1.424435160542058384e+03 9.644000000000000000e+04 1.132780000000000000e+05
1.414436625564644146e+03 8.310100000000000000e+04 1.424436625564644146e+03 9.638700000000000000e+04 1.127560000000000000e+05
1.414438090587229908e+03 8.376500000000000000e+04 1.424438090587229908e+03 9.645100000000000000e+04 1.129050000000000000e+05
1.414439555609815670e+03 8.363500000000000000e+04 1.424439555609815670e+03 9.629800000000000000e+04 1.134470000000000000e+05
1.414441020632401433e+03 8.349300000000000000e+04 1.424441020632401433e+03 9.646300000000000000e+04 1.126900000000000000e+05
1.414442485654987195e+03 8.226900000000000000e+04 1.424442485654987195e+03 9.517300000000000000e+04 1.117130000000000000e+05
1.414443950677572957e+03 8.308400000000000000e+04 1.424443950677572957e+03 9.603100000000000000e+04 1.120390000000000000e+05
1.414445415700158719e+03 8.254600000000000000e+04 1.424445415700158719e+03 9.598900000000000000e+04 1.120850000000000000e+05
1.414446880722744481e+03 8.329900000000000000e+04 1.424446880722744481e+03 9.536300000000000000e+04 1.123400000000000000e+05
1.414448345745330244e+03 8.308700000000000000e+04 1.424448345745330244e+03 9.558400000000000000e+04 1.124160000000000000e+05
1.414449810767916006e+03 8.281600000000000000e+04 1.424449810767916006e+03 9.591600000000000000e+04 1.122550000000000000e+05
1.414451275790501768e+03 8.301700000000000000e+04 1.424451275790501768e+03 9.636100000000000000e+04 1.116900000000000000e+05
1.414452740813087530e+03 8.281500000000000000e+04 1.424452740813087530e+03 9.560100000000000000e+04 1.129240000000000000e+05
1.414454205835673292e+03 8.337200000000000000e+04 1.424454205835673292e+03 9.580900000000000000e+04 1.123640000000000000e+05
1.414455670858259055e+03 8.308500000000000000e+04 1.424455670858259055e+03 9.581600000000000000e+04 1.116740000000000000e+05
1.414457135880844817e+03 8.284700000000000000e+04 1.424457135880844817e+03 9.624300000000000000e+04 1.122160000000000000e+05
1.414458600903430579e+03 8.280600000000000000e+04 1.424458600903430579e+03 9.564700000000000000e+04 1.117340000000000000e+05
1.414460065926016341e+03 8.311900000000000000e+04 1.424460065926016341e+03 9.610100000000000000e+04 1.118950000000000000e+05
1.414461530948602103e+03 8.262900000000000000e+04 1.424461530948602103e+03 9.510700000000000000e+04 1.125810000000000000e+05
1.414462995971188093e+03 8.316600000000000000e+04 1.424462995971188093e+03 9.541600000000000000e+04 1.125970000000000000e+05
1.414464460993773855e+03 8.263000000000000000e+04 1.424464460993773855e+03 9.607600000000000000e+04 1.121590000000000000e+05
1.414465926016359617e+03 8.261800000000000000e+04 1.424465926016359617e+03 9.600800000000000000e+04 1.115440000000000000e+05
1.414467391038945379e+03 8.299700000000000000e+04 1.424467391038945379e+03 9.547200000000000000e+04 1.128540000000000000e+05
1.414468856061531142e+03 8.276600000000000000e+04 1.424468856061531142e+03 9.619300000000000000e+04 1.124780000000000000e+05
1.414470321084116904e+03 8.277800000000000000e+04 1.424470321084116904e+03 9.570900000000000000e+04 1.119640000000000000e+05
1.414471786106702666e+03 8.246900000000000000e+04 1.424471786106702666e+03 9.545200000000000000e+04 1.116830000000000000e+05
1.414473251129288428e+03 8.328000000000000000e+04 1.424473251129288428e+03 9.547800000000000000e+04 1.125590000000000000e+05
1.414474716151874190e+03 8.319200000000000000e+04 1.424474716151874190e+03 9.635600000000000000e+04 1.118810000000000000e+05
1.414476181174459953e+03 8.250900000000000000e+04 1.424476181174459953e+03 9.608800000000000000e+04 1.130850000000000000e+05
1.414477646197045715e+03 8.259600000000000000e+04 1.424477646197045715e+03 9.676200000000000000e+04 1.124060000000000000e+05
1.414479111219631477e+03 8.283900000000000000e+04 1.424479111219631477e+03 9.539200000000000000e+04 1.113330000000000000e+05
1.414480576242217239e+03 8.274700000000000000e+04 1.424480576242217239e+03 9.550600000000000000e+04 1.124340000000000000e+05
1.414482041264803001e+03 8.266000000000000000e+04 1.424482041264803001e+03 9.619600000000000000e+04 1.113810000000000000e+05
1.414483506287388764e+03 8.228500000000000000e+04 1.424483506287388764e+03 9.645600000000000000e+04 1.117560000000000000e+05
1.414484971309974526e+03 8.266100000000000000e+04 1.424484971309974526e+03 9.644300000000000000e+04 1.122240000000000000e+05
1.414486436332560288e+03 8.274100000000000000e+04 1.424486436332560288e+03 9.637500000000000000e+04 1.124360000000000000e+05
1.414487901355146050e+03 8.298200000000000000e+04 1.424487901355146050e+03 9.554000000000000000e+04 1.119490000000000000e+05
1.414489366377731812e+03 8.242800000000000000e+04 1.424489366377731812e+03 9.600500000000000000e+04 1.125260000000000000e+05
1.414490831400317575e+03 8.221400000000000000e+04 1.424490831400317575e+03 9.620700000000000000e+04 1.118210000000000000e+05
1.414492296422903337e+03 8.250400000000000000e+04 1.424492296422903337e+03 9.603100000000000000e+04 1.119730000000000000e+05
1.414493761445489099e+03 8.289500000000000000e+04 1.424493761445489099e+03 9.617300000000000000e+04 1.122240000000000000e+05
1.414495226468074861e+03 8.246300000000000000e+04 1.424495226468074861e+03 9.549300000000000000e+04 1.119740000000000000e+05
1.414496691490660623e+03 8.270400000000000000e+04 1.424496691490660623e+03 9.509500000000000000e+04 1.115800000000000000e+05
1.414498156513246386e+03 8.262000000000000000e+04 1.424498156513246386e+03 9.590600000000000000e+04 1.115130000000000000e+05
1.414499621535832148e+03 8.264700000000000000e+04 1.424499621535832148e+03 9.537300000000000000e+04 1.115230000000000000e+05
1.414501086558417910e+03 8.330800000000000000e+04 1.424501086558417910e+03 9.595100000000000000e+04 1.129570000000000000e+05
1.414502551581003672e+03 8.306300000000000000e+04 1.424502551581003672e+03 9.610200000000000000e+04 1.125240000000000000e+05
1.414504016603589434e+03 8.339100000000000000e+04 1.424504016603589434e+03 9.591700000000000000e+04 1.130510000000000000e+05
1.414505481626175197e+03 8.294300000000000000e+04 1.424505481626175197e+03 9.661400000000000000e+04 1.127530000000000000e+05
1.414506946648760959e+03 8.280300000000000000e+04 1.424506946648760959e+03 9.691900000000000000e+04 1.123530000000000000e+05
1.414508411671346721e+03 8.288000000000000000e+04 1.424508411671346721e+03 9.617100000000000000e+04 1.129360000000000000e+05
1.414509876693932483e+03 8.349900000000000000e+04 1.424509876693932483e+03 9.589600000000000000e+04 1.127100000000000000e+05
1.414511341716518245e+03 8.306600000000000000e+04 1.424511341716518245e+03 9.578000000000000000e+04 1.127710000000000000e+05
1.414512806739104008e+03 8.329700000000000000e+04 1.424512806739104008e+03 9.651900000000000000e+04 1.127630000000000000e+05
1.414514271761689770e+03 8.299300000000000000e+04 1.424514271761689770e+03 9.603900000000000000e+04 1.130340000000000000e+05
1.414515736784275532e+03 8.307100000000000000e+04 1.424515736784275532e+03 9.589500000000000000e+04 1.120940000000000000e+05
1.414517201806861294e+03 8.318000000000000000e+04 1.424517201806861294e+03 9.613000000000000000e+04 1.127720000000000000e+05
1.414518666829447056e+03 8.278900000000000000e+04 1.424518666829447056e+03 9.589900000000000000e+04 1.122120000000000000e+05
1.414520131852032819e+03 8.266300000000000000e+04 1.424520131852032819e+03 9.623600000000000000e+04 1.130660000000000000e+05
1.414521596874618581e+03 8.344800000000000000e+04 1.424521596874618581e+03 9.605100000000000000e+04 1.127110000000000000e+05
1.414523061897204343e+03 8.297400000000000000e+04 1.424523061897204343e+03 9.662200000000000000e+04 1.119840000000000000e+05
1.414524526919790105e+03 8.279300000000000000e+04 1.424524526919790105e+03 9.612700000000000000e+04 1.117390000000000000e+05
1.414525991942375867e+03 8.247900000000000000e+04 1.424525991942375867e+03 9.653900000000000000e+04 1.126530000000000000e+05
1.414527456964961630e+03 8.269800000000000000e+04 1.424527456964961630e+03 9.623200000000000000e+04 1.124500000000000000e+05
1.414528921987547392e+03 8.254400000000000000e+04 1.424528921987547392e+03 9.600800000000000000e+04 1.128440000000000000e+05
1.414530387010133154e+03 8.290300000000000000e+04 1.424530387010133154e+03 9.658200000000000000e+04 1.125580000000000000e+05
1.414531852032718916e+03 8.214700000000000000e+04 1.424531852032718916e+03 9.594900000000000000e+04 1.129460000000000000e+05
1.414533317055304678e+03 8.316400000000000000e+04 1.424533317055304678e+03 9.661100000000000000e+04 1.123250000000000000e+05
1.414534782077890441e+03 8.270200000000000000e+04 1.424534782077890441e+03 9.544600000000000000e+04 1.121630000000000000e+05
1.414536247100476203e+03 8.378800000000000000e+04 1.424536247100476203e+03 9.650000000000000000e+04 1.135080000000000000e+05
1.414537712123061965e+03 8.321200000000000000e+04 1.424537712123061965e+03 9.618700000000000000e+04 1.124120000000000000e+05
1.414539177145647727e+03 8.276700000000000000e+04 1.424539177145647727e+03 9.615400000000000000e+04 1.129890000000000000e+05
1.414540642168233489e+03 8.365500000000000000e+04 1.424540642168233489e+03 9.648700000000000000e+04 1.121930000000000000e+05
1.414542107190819252e+03 8.325900000000000000e+04 1.424542107190819252e+03 9.595600000000000000e+04 1.128830000000000000e+05
1.414543572213405014e+03 8.320200000000000000e+04 1.424543572213405014e+03 9.734500000000000000e+04 1.119270000000000000e+05
1.414545037235990776e+03 8.338300000000000000e+04 1.424545037235990776e+03 9.657000000000000000e+04 1.135260000000000000e+05
1.414546502258576538e+03 8.388300000000000000e+04 1.424546502258576538e+03 9.694500000000000000e+04 1.131670000000000000e+05
1.414547967281162300e+03 8.673800000000000000e+04 1.424547967281162300e+03 9.698700000000000000e+04 1.131010000000000000e+05
1.414549432303748063e+03 8.257300000000000000e+04 1.424549432303748063e+03 9.641100000000000000e+04 1.133180000000000000e+05
1.414550897326333825e+03 8.283500000000000000e+04 1.424550897326333825e+03 9.663700000000000000e+04 1.128140000000000000e+05
1.414552362348919587e+03 8.272900000000000000e+04 1.424552362348919587e+03 9.568500000000000000e+04 1.117750000000000000e+05
1.414553827371505349e+03 8.293100000000000000e+04 1.424553827371505349e+03 9.677600000000000000e+04 1.131250000000000000e+05
1.414555292394091111e+03 8.260400000000000000e+04 1.424555292394091111e+03 9.617600000000000000e+04 1.124980000000000000e+05
1.414556757416676874e+03 8.291100000000000000e+04 1.424556757416676874e+03 9.623600000000000000e+04 1.125430000000000000e+05
1.414558222439262636e+03 8.283700000000000000e+04 1.424558222439262636e+03 9.628300000000000000e+04 1.128340000000000000e+05
1.414559687461848398e+03 8.287900000000000000e+04 1.424559687461848398e+03 9.611700000000000000e+04 1.131130000000000000e+05
1.414561152484434160e+03 8.286500000000000000e+04 1.424561152484434160e+03 9.682100000000000000e+04 1.129970000000000000e+05
1.414562617507019922e+03 8.341100000000000000e+04 1.424562617507019922e+03 9.666500000000000000e+04 1.131710000000000000e+05
1.414564082529605685e+03 8.330100000000000000e+04 1.424564082529605685e+03 9.591000000000000000e+04 1.137190000000000000e+05
1.414565547552191447e+03 8.293800000000000000e+04 1.424565547552191447e+03 9.604300000000000000e+04 1.120050000000000000e+05
1.414567012574777209e+03 8.347700000000000000e+04 1.424567012574777209e+03 9.678200000000000000e+04 1.126370000000000000e+05
1.414568477597362971e+03 8.317700000000000000e+04 1.424568477597362971e+03 9.615800000000000000e+04 1.130510000000000000e+05
1.414569942619948733e+03 8.345500000000000000e+04 1.424569942619948733e+03 9.599100000000000000e+04 1.131360000000000000e+05
1.414571407642534496e+03 8.338900000000000000e+04 1.424571407642534496e+03 9.645300000000000000e+04 1.124090000000000000e+05
1.414572872665120258e+03 8.300100000000000000e+04 1.424572872665120258e+03 9.640000000000000000e+04 1.128120000000000000e+05
1.414574337687706020e+03 8.374400000000000000e+04 1.424574337687706020e+03 9.682500000000000000e+04 1.127510000000000000e+05
1.414575802710291782e+03 8.313400000000000000e+04 1.424575802710291782e+03 9.650500000000000000e+04 1.131800000000000000e+05
1.414577267732877544e+03 8.354600000000000000e+04 1.424577267732877544e+03 9.598500000000000000e+04 1.132770000000000000e+05
1.414578732755463307e+03 8.313100000000000000e+04 1.424578732755463307e+03 9.622900000000000000e+04 1.138360000000000000e+05
1.414580197778049069e+03 8.348800000000000000e+04 1.424580197778049069e+03 9.658700000000000000e+04 1.131490000000000000e+05
1.414581662800634831e+03 8.338300000000000000e+04 1.424581662800634831e+03 9.709700000000000000e+04 1.136390000000000000e+05
1.414583127823220593e+03 8.365700000000000000e+04 1.424583127823220593e+03 9.716700000000000000e+04 1.129680000000000000e+05
1.414584592845806355e+03 8.356000000000000000e+04 1.424584592845806355e+03 9.686800000000000000e+04 1.123760000000000000e+05
1.414586057868392118e+03 8.352200000000000000e+04 1.424586057868392118e+03 9.680700000000000000e+04 1.133060000000000000e+05
1.414587522890978107e+03 8.307000000000000000e+04 1.424587522890978107e+03 9.682900000000000000e+04 1.138460000000000000e+05
1.414588987913563869e+03 8.346700000000000000e+04 1.424588987913563869e+03 9.728200000000000000e+04 1.132840000000000000e+05
1.414590452936149632e+03 8.361400000000000000e+04 1.424590452936149632e+03 9.743800000000000000e+04 1.131680000000000000e+05
1.414591917958735394e+03 8.326300000000000000e+04 1.424591917958735394e+03 9.770100000000000000e+04 1.125670000000000000e+05
1.414593382981321156e+03 8.328900000000000000e+04 1.424593382981321156e+03 9.751500000000000000e+04 1.135700000000000000e+05
1.414594848003906918e+03 8.343400000000000000e+04 1.424594848003906918e+03 9.727500000000000000e+04 1.137120000000000000e+05
1.414596313026492680e+03 8.322300000000000000e+04 1.424596313026492680e+03 9.711100000000000000e+04 1.133340000000000000e+05
1.414597778049078443e+03 8.333200000000000000e+04 1.424597778049078443e+03 9.704900000000000000e+04 1.133740000000000000e+05
1.414599243071664205e+03 8.384200000000000000e+04 1.424599243071664205e+03 9.660000000000000000e+04 1.131300000000000000e+05
1.414600708094249967e+03 8.357800000000000000e+04 1.424600708094249967e+03 9.666700000000000000e+04 1.136520000000000000e+05
1.414602173116835729e+03 8.435500000000000000e+04 1.424602173116835729e+03 9.723800000000000000e+04 1.139500000000000000e+05
1.414603638139421491e+03 8.356300000000000000e+04 1.424603638139421491e+03 9.774800000000000000e+04 1.135220000000000000e+05
1.414605103162007254e+03 8.393800000000000000e+04 1.424605103162007254e+03 9.694300000000000000e+04 1.133120000000000000e+05
1.414606568184593016e+03 8.361800000000000000e+04 1.424606568184593016e+03 9.708800000000000000e+04 1.135540000000000000e+05
1.414608033207178778e+03 8.355200000000000000e+04 1.424608033207178778e+03 9.731800000000000000e+04 1.140770000000000000e+05
1.414609498229764540e+03 8.356800000000000000e+04 1.424609498229764540e+03 9.751400000000000000e+04 1.139590000000000000e+05
1.414610963252350302e+03 8.385400000000000000e+04 1.424610963252350302e+03 9.754600000000000000e+04 1.139110000000000000e+05
1.414612428274936065e+03 8.433600000000000000e+04 1.424612428274936065e+03 9.694300000000000000e+04 1.137810000000000000e+05
1.414613893297521827e+03 8.380200000000000000e+04 1.424613893297521827e+03 9.732000000000000000e+04 1.140060000000000000e+05
1.414615358320107589e+03 8.373300000000000000e+04 1.424615358320107589e+03 9.797700000000000000e+04 1.141950000000000000e+05
1.414616823342693351e+03 8.336100000000000000e+04 1.424616823342693351e+03 9.793200000000000000e+04 1.137960000000000000e+05
1.414618288365279113e+03 8.459800000000000000e+04 1.424618288365279113e+03 9.723500000000000000e+04 1.144370000000000000e+05
1.414619753387864876e+03 8.376400000000000000e+04 1.424619753387864876e+03 9.779300000000000000e+04 1.139910000000000000e+05
1.414621218410450638e+03 8.408200000000000000e+04 1.424621218410450638e+03 9.771600000000000000e+04 1.135110000000000000e+05
1.414622683433036400e+03 8.458700000000000000e+04 1.424622683433036400e+03 9.766400000000000000e+04 1.143220000000000000e+05
1.414624148455622162e+03 8.327700000000000000e+04 1.424624148455622162e+03 9.740800000000000000e+04 1.141600000000000000e+05
1.414625613478207924e+03 8.400500000000000000e+04 1.424625613478207924e+03 9.730200000000000000e+04 1.148050000000000000e+05
1.414627078500793687e+03 8.472400000000000000e+04 1.424627078500793687e+03 9.713000000000000000e+04 1.143400000000000000e+05
1.414628543523379449e+03 8.455200000000000000e+04 1.424628543523379449e+03 9.736800000000000000e+04 1.149850000000000000e+05
1.414630008545965211e+03 8.413600000000000000e+04 1.424630008545965211e+03 9.852100000000000000e+04 1.143380000000000000e+05
1.414631473568550973e+03 8.381600000000000000e+04 1.424631473568550973e+03 9.803400000000000000e+04 1.151840000000000000e+05
1.414632938591136735e+03 8.436200000000000000e+04 1.424632938591136735e+03 9.743200000000000000e+04 1.141220000000000000e+05
1.414634403613722498e+03 8.494800000000000000e+04 1.424634403613722498e+03 9.761600000000000000e+04 1.143940000000000000e+05
1.414635868636308260e+03 8.434600000000000000e+04 1.424635868636308260e+03 9.791400000000000000e+04 1.139090000000000000e+05
1.414637333658894022e+03 8.455300000000000000e+04 1.424637333658894022e+03 9.778100000000000000e+04 1.144900000000000000e+05
1.414638798681479784e+03 8.395000000000000000e+04 1.424638798681479784e+03 9.733400000000000000e+04 1.147440000000000000e+05
1.414640263704065546e+03 8.397200000000000000e+04 1.424640263704065546e+03 9.845100000000000000e+04 1.141690000000000000e+05
1.414641728726651309e+03 8.489100000000000000e+04 1.424641728726651309e+03 9.814600000000000000e+04 1.133090000000000000e+05
1.414643193749237071e+03 8.470300000000000000e+04 1.424643193749237071e+03 9.783400000000000000e+04 1.145100000000000000e+05
1.414644658771822833e+03 8.482400000000000000e+04 1.424644658771822833e+03 9.739100000000000000e+04 1.145970000000000000e+05
1.414646123794408595e+03 8.474800000000000000e+04 1.424646123794408595e+03 9.782800000000000000e+04 1.149000000000000000e+05
1.414647588816994357e+03 8.481100000000000000e+04 1.424647588816994357e+03 9.738400000000000000e+04 1.152480000000000000e+05
1.414649053839580120e+03 8.505200000000000000e+04 1.424649053839580120e+03 9.892300000000000000e+04 1.149900000000000000e+05
1.414650518862165882e+03 8.452200000000000000e+04 1.424650518862165882e+03 9.800500000000000000e+04 1.141490000000000000e+05
1.414651983884751644e+03 8.491800000000000000e+04 1.424651983884751644e+03 9.846200000000000000e+04 1.150290000000000000e+05
1.414653448907337406e+03 8.497800000000000000e+04 1.424653448907337406e+03 9.855100000000000000e+04 1.158120000000000000e+05
1.414654913929923168e+03 8.464400000000000000e+04 1.424654913929923168e+03 9.835500000000000000e+04 1.149640000000000000e+05
1.414656378952508931e+03 8.488700000000000000e+04 1.424656378952508931e+03 9.858300000000000000e+04 1.152660000000000000e+05
1.414657843975094693e+03 8.459800000000000000e+04 1.424657843975094693e+03 9.815700000000000000e+04 1.152700000000000000e+05
1.414659308997680455e+03 8.449700000000000000e+04 1.424659308997680455e+03 9.832200000000000000e+04 1.145330000000000000e+05
1.414660774020266217e+03 8.460900000000000000e+04 1.424660774020266217e+03 9.844500000000000000e+04 1.154910000000000000e+05
1.414662239042851979e+03 8.492000000000000000e+04 1.424662239042851979e+03 9.764400000000000000e+04 1.154560000000000000e+05
1.414663704065437742e+03 8.450400000000000000e+04 1.424663704065437742e+03 9.796900000000000000e+04 1.146610000000000000e+05
1.414665169088023504e+03 8.505600000000000000e+04 1.424665169088023504e+03 9.839100000000000000e+04 1.148620000000000000e+05
1.414666634110609266e+03 8.489700000000000000e+04 1.424666634110609266e+03 9.838300000000000000e+04 1.147030000000000000e+05
1.414668099133195028e+03 8.445500000000000000e+04 1.424668099133195028e+03 9.910300000000000000e+04 1.158520000000000000e+05
1.414669564155780790e+03 8.474900000000000000e+04 1.424669564155780790e+03 9.899400000000000000e+04 1.159560000000000000e+05
1.414671029178366553e+03 8.520200000000000000e+04 1.424671029178366553e+03 9.882300000000000000e+04 1.161850000000000000e+05
1.414672494200952315e+03 8.449100000000000000e+04 1.424672494200952315e+03 9.860700000000000000e+04 1.152120000000000000e+05
1.414673959223538077e+03 8.473200000000000000e+04 1.424673959223538077e+03 9.836000000000000000e+04 1.152560000000000000e+05
1.414675424246123839e+03 8.509600000000000000e+04 1.424675424246123839e+03 9.811800000000000000e+04 1.160380000000000000e+05
1.414676889268709601e+03 8.451500000000000000e+04 1.424676889268709601e+03 9.836200000000000000e+04 1.150180000000000000e+05
1.414678354291295364e+03 8.492100000000000000e+04 1.424678354291295364e+03 9.913400000000000000e+04 1.155180000000000000e+05
1.414679819313881126e+03 8.475300000000000000e+04 1.424679819313881126e+03 9.882100000000000000e+04 1.158020000000000000e+05
1.414681284336466888e+03 8.464400000000000000e+04 1.424681284336466888e+03 9.877200000000000000e+04 1.161760000000000000e+05
1.414682749359052650e+03 8.507400000000000000e+04 1.424682749359052650e+03 9.858200000000000000e+04 1.145900000000000000e+05
1.414684214381638412e+03 8.515400000000000000e+04 1.424684214381638412e+03 9.843000000000000000e+04 1.147250000000000000e+05
1.414685679404224175e+03 8.420300000000000000e+04 1.424685679404224175e+03 9.928500000000000000e+04 1.156050000000000000e+05
1.414687144426809937e+03 8.503700000000000000e+04 1.424687144426809937e+03 9.888900000000000000e+04 1.154660000000000000e+05
1.414688609449395699e+03 8.524900000000000000e+04 1.424688609449395699e+03 9.908700000000000000e+04 1.154370000000000000e+05
1.414690074471981461e+03 8.546600000000000000e+04 1.424690074471981461e+03 9.875200000000000000e+04 1.150550000000000000e+05
1.414691539494567223e+03 8.536100000000000000e+04 1.424691539494567223e+03 9.865900000000000000e+04 1.160860000000000000e+05
1.414693004517152985e+03 8.521300000000000000e+04 1.424693004517152985e+03 9.937000000000000000e+04 1.159650000000000000e+05
1.414694469539738748e+03 8.506500000000000000e+04 1.424694469539738748e+03 9.932300000000000000e+04 1.157240000000000000e+05
1.414695934562324510e+03 8.535300000000000000e+04 1.424695934562324510e+03 9.975900000000000000e+04 1.167850000000000000e+05
1.414697399584910272e+03 8.557400000000000000e+04 1.424697399584910272e+03 9.942800000000000000e+04 1.158480000000000000e+05
1.414698864607496034e+03 8.590400000000000000e+04 1.424698864607496034e+03 9.953600000000000000e+04 1.168030000000000000e+05
1.414700329630081796e+03 8.573800000000000000e+04 1.424700329630081796e+03 9.906400000000000000e+04 1.165870000000000000e+05
1.414701794652667559e+03 8.611700000000000000e+04 1.424701794652667559e+03 9.891400000000000000e+04 1.165310000000000000e+05
1.414703259675253321e+03 8.558000000000000000e+04 1.424703259675253321e+03 9.893400000000000000e+04 1.162110000000000000e+05
1.414704724697839083e+03 8.531700000000000000e+04 1.424704724697839083e+03 1.008970000000000000e+05 1.180610000000000000e+05
1.414706189720424845e+03 8.600100000000000000e+04 1.424706189720424845e+03 9.907800000000000000e+04 1.170550000000000000e+05
1.414707654743010607e+03 8.591300000000000000e+04 1.424707654743010607e+03 9.894000000000000000e+04 1.167930000000000000e+05
1.414709119765596370e+03 8.567300000000000000e+04 1.424709119765596370e+03 1.002340000000000000e+05 1.163530000000000000e+05
1.414710584788182132e+03 8.652100000000000000e+04 1.424710584788182132e+03 1.005040000000000000e+05 1.174940000000000000e+05
1.414712049810767894e+03 8.571200000000000000e+04 1.424712049810767894e+03 9.966100000000000000e+04 1.167420000000000000e+05
1.414713514833353884e+03 8.590400000000000000e+04 1.424713514833353884e+03 9.950100000000000000e+04 1.168850000000000000e+05
1.414714979855939646e+03 8.539700000000000000e+04 1.424714979855939646e+03 9.942300000000000000e+04 1.177620000000000000e+05
1.414716444878525408e+03 8.549800000000000000e+04 1.424716444878525408e+03 9.886800000000000000e+04 1.167740000000000000e+05
1.414717909901111170e+03 8.627600000000000000e+04 1.424717909901111170e+03 9.938600000000000000e+04 1.172680000000000000e+05
1.414719374923696932e+03 8.621200000000000000e+04 1.424719374923696932e+03 9.911400000000000000e+04 1.159840000000000000e+05
1.414720839946282695e+03 8.588100000000000000e+04 1.424720839946282695e+03 9.911000000000000000e+04 1.164220000000000000e+05
1.414722304968868457e+03 8.554500000000000000e+04 1.424722304968868457e+03 9.965300000000000000e+04 1.167870000000000000e+05
1.414723769991454219e+03 8.605900000000000000e+04 1.424723769991454219e+03 9.975500000000000000e+04 1.163850000000000000e+05
1.414725235014039981e+03 8.617500000000000000e+04 1.424725235014039981e+03 1.000480000000000000e+05 1.171490000000000000e+05
1.414726700036625743e+03 8.620700000000000000e+04 1.424726700036625743e+03 1.007760000000000000e+05 1.165910000000000000e+05
1.414728165059211506e+03 8.578300000000000000e+04 1.424728165059211506e+03 1.007120000000000000e+05 1.167940000000000000e+05
1.414729630081797268e+03 8.541900000000000000e+04 1.424729630081797268e+03 1.000730000000000000e+05 1.169890000000000000e+05
1.414731095104383030e+03 8.603000000000000000e+04 1.424731095104383030e+03 9.991300000000000000e+04 1.178010000000000000e+05
1.414732560126968792e+03 8.643500000000000000e+04 1.424732560126968792e+03 1.001490000000000000e+05 1.168550000000000000e+05
1.414734025149554554e+03 8.658400000000000000e+04 1.424734025149554554e+03 1.000810000000000000e+05 1.167210000000000000e+05
